age,men,women,total
0,29.0649289075,29.0649289075,58.129857815
1,28.5669303237,28.5922678688,57.1591981925
2,28.7773621691,28.8040388417,57.5814010108
3,28.291465276,28.3188245914,56.6102898674
4,27.8063417468,27.8343456082,55.640687355
5,27.3219919127,27.3506023143,54.672594227
6,47.9143911146,55.1678896703,103.082280785
7,47.448039412,52.0892979757,99.5373373877
8,47.8148416035,52.4475613943,100.262402998
9,47.8220161256,52.4554307319,100.277446857
10,47.8291917242,52.4633012502,100.292492974
11,47.8349330644,52.4706481696,100.305581234
12,45.0173759139,50.4217884334,95.4391643473
13,45.016025163,50.4212841499,95.437309313
14,45.0146744527,50.4207798715,95.4354543242
15,45.0133237828,50.4202755982,95.433599381
16,44.9935145528,50.4132158418,95.4067303946
17,43.9645225285,50.376366201,94.3408887295
18,43.9464934684,50.3698163564,94.3163098248
19,43.9284718018,50.3632673634,94.2917391652
20,43.9104575255,50.3567192219,94.2671767474
21,20.1173075288,22.3105044437,42.4278119725
22,23.2745348052,25.4729095577,48.7474443629
23,23.2680139578,25.4721451641,48.7401591218
24,23.2614949372,25.4713807933,48.7328757306
25,23.2549777432,25.4706164455,48.7255941887
26,23.2454373827,25.4690877958,48.7145251785
27,24.8542631264,28.0261850753,52.8804482017
28,24.851029194,28.0253440374,52.8763732314
29,24.8477956824,28.0245030248,52.8722987071
30,24.8445625915,28.0236620374,52.8682246289
31,24.8348645808,28.0174949816,52.8523595625
32,24.3532089422,28.2090563133,52.5622652554
33,24.3468706428,28.2036948233,52.5505654661
34,24.340533993,28.1983343523,52.5388683453
35,24.3341989925,28.1929749002,52.5271738926
36,33.4312261526,38.1217741863,71.5530003389
37,29.7524578369,33.2822138469,63.0346716837
38,29.7420311304,33.2765529268,63.0185840573
39,29.731608078,33.2708929697,63.0025010477
40,29.7211886784,33.2652339752,62.9864226536
41,29.6941077331,33.2445987998,62.9387065329
42,26.8908094327,28.9754315531,55.8662409858
43,26.8757259935,28.9623836058,55.8381095992
44,26.8606510147,28.9493415341,55.8099925488
45,26.8455844917,28.9363053354,55.7818898271
46,26.8030992172,28.9090864274,55.7121856446
47,25.7647854809,29.3248669437,55.0896524245
48,25.73844772,29.3104813593,55.0489290793
49,25.7121368826,29.2961028319,55.0082397145
50,25.6858529411,29.281731358,54.9675842992
51,25.6173786135,29.2398106926,54.8571893062
52,30.4390928474,31.244452885,61.6835457324
53,30.3890119755,31.2150351484,61.6040471239
54,30.3390135008,31.1856451096,61.5246586104
55,30.2890972876,31.1562827426,61.4453800301
56,30.1605618072,31.072959651,61.2335214582
57,25.5536168073,29.9749458747,55.528562682
58,25.4871103836,29.9229556034,55.410065987
59,25.420777051,29.8710555069,55.291832558
60,25.3546163591,29.819245429,55.1738617881
61,25.1961420449,29.689496449,54.8856384939
62,20.8501496087,25.6430961338,46.4932457425
63,20.7738962406,25.5758786176,46.3497748581
64,20.697921747,25.5088372967,46.2067590437
65,20.622225108,25.4419717093,46.0641968174
66,20.3693713969,25.2610646493,45.6304360461
67,14.5622050383,18.9039146808,33.4661197191
68,14.4364517181,18.8188262209,33.2552779389
69,14.3117843527,18.7341207529,33.0459051056
70,14.1881935643,18.6497965529,32.8379901172
71,5.85457105822,5.94050997034,11.7950810286
72,3.9755351312,4.10374775928,8.07928289048
73,3.93024016958,4.07336254191,8.0036027115
74,3.88546127272,4.0432023046,7.92866357733
75,3.84119256087,4.01326538155,7.85445794242
76,3.71914608113,3.93447122297,7.6536173041
77,2.18498186421,2.57640892133,4.76139078554
78,2.13993952331,2.54466655522,4.68460607854
79,2.09582570842,2.51331526749,4.6091409759
80,2.05262127841,2.48235023989,4.53497151829
81,1.8388286224,2.26930271395,4.10813133635
82,0.935604549652,1.3367494684,2.27235401805
83,0.855797651096,1.23726665337,2.09306430447
84,0.782798266526,1.14518749229,1.92798575882
85,0.716025716233,1.05996099461,1.77598671084
86,0.65494885238,0.981077175273,1.63602602765
87,0.110087687435,0.258676986031,0.368764673466
88,0.110087687435,0.258676986031,0.368764673466
89,0.110087687435,0.258676986031,0.368764673466
90,0.110087687435,0.258676986031,0.368764673466
91,0.110087687435,0.258676986031,0.368764673466
92,0.110087687435,0.258676986031,0.368764673466
93,0.110087687435,0.258676986031,0.368764673466
94,0.110087687435,0.258676986031,0.368764673466
95,0.110087687435,0.258676986031,0.368764673466
96,0.110087687435,0.258676986031,0.368764673466
97,0.110087687435,0.258676986031,0.368764673466
98,0.110087687435,0.258676986031,0.368764673466
99,0.110087687435,0.258676986031,0.368764673466
