age,men,women,total
0,67.9438908433,67.9438908433,135.887781687
1,67.5470949349,67.6070060819,135.154101017
2,67.9382896919,68.0012686231,135.939558315
3,69.5216417145,69.5888727507,139.110514465
4,69.4548320501,69.524780248,138.979612298
5,69.3893599722,69.4620214919,138.851381464
6,69.3356283598,69.4110104155,138.746638775
7,74.6228156092,79.1811529737,153.803968583
8,73.8965102904,74.7625239238,148.659034214
9,74.4677752416,75.2767308424,149.744506084
10,74.4789489835,75.2880255145,149.766974498
11,74.4878893183,75.2985687902,149.786458108
12,74.4968307262,75.3091135424,149.805944269
13,70.1088434405,72.3684635621,142.477307003
14,70.1067398176,72.3677397834,142.474479601
15,70.1046362578,72.3670160119,142.47165227
16,70.0737849731,72.3568833124,142.430668286
17,70.0429472653,72.3467520317,142.389699297
18,68.4410800893,72.2938700287,140.734950118
19,68.4130136332,72.2844705097,140.697484143
20,68.3849586866,72.2750722128,140.660030899
21,68.3377636261,72.263506582,140.601270208
22,59.9821544548,61.3381113855,121.32026584
23,69.3958045603,70.0324893016,139.428293862
24,69.376361875,70.0303877595,139.406749635
25,69.356924637,70.0282862805,139.385210917
26,69.3284709411,70.0240834485,139.35255439
27,69.3000289184,70.0198808688,139.319909787
28,74.0963108178,77.0498792855,151.146190103
29,74.0866697168,77.0475670955,151.134236812
30,74.0770298703,77.0452549749,151.122284845
31,74.0481140936,77.0282999322,151.076414026
32,74.0192096041,77.0113486209,151.030558225
33,72.5836563899,77.5378909296,150.121547319
34,72.5647653704,77.5231538671,150.087919237
35,72.5458792676,77.5084196055,150.054298873
36,72.5015810971,77.4805073634,149.982088461
37,79.9023088941,84.998042735,164.900351629
38,71.1098679296,74.2075387429,145.317406673
39,71.0849475778,74.1949168979,145.279864476
40,71.0600359593,74.1822971998,145.242333159
41,70.9952884497,74.1362802467,145.131568696
42,70.930599936,74.090291839,145.020891775
43,64.2343343997,64.5758486319,128.810183032
44,64.1983044436,64.5467694354,128.745073879
45,64.1622946973,64.5177033335,128.679998031
46,64.0607527583,64.4570148173,128.517767576
47,63.9593715175,64.3963833877,128.355754905
48,61.4816769243,65.3225545277,126.804231452
49,61.4188279746,65.2905099451,126.70933792
50,61.3560432716,65.2584810823,126.614524354
51,61.1924779885,65.1650549486,126.357532937
52,61.029348744,65.0717625667,126.101111311
53,72.5163195212,69.5329953068,142.049314828
54,72.3970097728,69.4675275788,141.864537352
55,72.2778963226,69.402121491,141.680017814
56,71.9711762498,69.2165152885,141.187691538
57,71.6657577809,69.0314054636,140.697163245
58,60.7190053106,66.5920680125,127.311073323
59,60.5609766478,66.476566897,127.037543545
60,60.403359274,66.3612661132,126.764625387
61,60.0258193105,66.0725161309,126.098335441
62,59.6506390903,65.7850225524,125.435661643
63,49.361713673,56.8191400745,106.180853747
64,49.1811875379,56.6702016838,105.851389222
65,49.0013216248,56.5216537011,105.522975326
66,48.4005054684,56.1197522165,104.520257685
67,21.5608001643,20.2164505814,41.7772507456
68,15.4139657364,15.1288182919,30.5427840283
69,15.2808569548,15.0607219282,30.341578883
70,15.1488976468,14.9929320733,30.1418297202
71,14.8469705412,14.8149354475,29.6619059887
72,14.5510610336,14.639052004,29.1901130375
73,9.88086979556,10.1127642508,19.9936340463
74,9.76829284596,10.03788671,19.806179556
75,9.6569985334,9.96356358212,19.6205621155
76,9.35016604397,9.76794466976,19.1181107137
77,9.05308256467,9.57616642732,18.629248992
78,5.31864594387,6.27075894505,11.5894048889
79,5.20900463853,6.19350074099,11.4025053795
80,5.1016235355,6.11719438823,11.2188179237
81,4.57025924678,5.59218663181,10.1624458786
82,4.09423969399,5.11223762729,9.20647732128
83,2.08316818566,3.01140120647,5.09456939213
84,1.90547431689,2.78728840427,4.69276272115
85,1.74293770292,2.57985439863,4.32279210156
86,1.59426543268,2.38785792958,3.98212336226
87,1.45827488015,2.21015011346,3.66842499361
88,0.245115490495,0.582742096581,0.827857587076
89,0.245115490495,0.582742096581,0.827857587076
90,0.245115490495,0.582742096581,0.827857587076
91,0.245115490495,0.582742096581,0.827857587076
92,0.245115490495,0.582742096581,0.827857587076
93,0.245115490495,0.582742096581,0.827857587076
94,0.245115490495,0.582742096581,0.827857587076
95,0.245115490495,0.582742096581,0.827857587076
96,0.245115490495,0.582742096581,0.827857587076
97,0.245115490495,0.582742096581,0.827857587076
98,0.245115490495,0.582742096581,0.827857587076
99,0.245115490495,0.582742096581,0.827857587076
