age,men,women,total
0,66.9232415882,66.9232415882,133.846483176
1,66.4987865036,66.5577678495,133.056554353
2,66.5641705992,66.6258757192,133.190046318
3,66.6299822165,66.6944168679,133.324399084
4,66.6962214527,66.7633914445,133.459612897
5,66.9238265242,66.9939062446,133.917732769
6,67.0451424469,67.1180342745,134.163176721
7,67.1674120484,67.2431268829,134.410538931
8,67.2906359022,67.3691847592,134.659820661
9,67.4148145821,67.4962085932,134.911023175
10,67.8154172879,67.9000113246,135.715428612
11,69.4042358527,69.4949820899,138.899217943
12,69.3458621823,69.4406991211,138.786561303
13,69.288809146,69.3877319062,138.676541052
14,69.2330779872,69.3360819282,138.569159915
15,74.5102095061,79.0948866562,153.605096162
16,73.7525292647,74.6706149069,148.423144172
17,74.289973615,75.173662532,149.463636147
18,74.2684226263,75.1744144792,149.442837106
19,74.2468778894,75.1751664339,149.422044323
20,74.2253394025,75.1759183961,149.401257799
21,69.8051349589,72.2289092905,142.034044249
22,69.7548667161,72.2166287795,141.971495496
23,69.7046346726,72.2043503564,141.908985029
24,69.6544388024,72.1920740209,141.846512823
25,69.6042790793,72.1797997727,141.784078852
26,67.9845420281,72.1227110127,140.107253041
27,67.928783552,72.1090057789,140.037789331
28,67.8730708069,72.0953031494,139.968373956
29,67.8174037554,72.0816031238,139.899006879
30,59.5176734134,61.181873536,120.699546949
31,68.8315487622,69.8387329845,138.670281747
32,68.7854034759,69.8212685858,138.606672062
33,68.7392891258,69.8038085545,138.54309768
34,68.6932056912,69.7863528893,138.479558581
35,68.6471531513,69.7689015892,138.416054741
36,73.3534306185,76.7460540214,150.09948464
37,73.2991007262,76.7161140784,150.015214805
38,73.2448110739,76.6861858154,149.930996889
39,73.1905616317,76.656269228,149.84683086
40,73.1363523698,76.6263643115,149.762716681
41,71.6525746302,77.1024163476,148.754990978
42,71.5686555204,77.0399427741,148.608598294
43,71.4848346962,76.9775198209,148.462354517
44,71.4011120425,76.9151474469,148.316259489
45,78.6453694349,84.3398326114,162.985202046
46,69.8804752333,73.5636257072,143.44410094
47,69.7454330621,73.4819275996,143.227360662
48,69.6106518563,73.4003202242,143.01097208
49,69.4761311117,73.31880348,142.794934592
50,69.3418703248,73.2373772665,142.579247591
51,62.6281873196,63.7410780772,126.369265397
52,62.4261953094,63.6211621084,126.047357418
53,62.2248547755,63.5014717373,125.726326513
54,62.0241636165,63.3820065394,125.406170156
55,61.8241197381,63.2627660912,125.086885829
56,59.1769469306,64.0010124815,123.177959412
57,58.8655860789,63.7985384617,122.664124541
58,58.5558634595,63.59670499,122.152568449
59,58.2477704526,63.3955100399,121.643280493
60,57.9412984842,63.1949515916,121.136250076
61,68.4167194987,67.233688155,135.650407654
62,67.8772323296,66.8781146968,134.755347026
63,67.3419991851,66.5244217317,133.866420917
64,66.8109865208,66.1725993144,132.983585835
65,66.2841610571,65.8226375524,132.106798609
66,55.4708497055,63.0451891694,118.516038875
67,54.6481096747,62.4883299246,117.136439599
68,53.8375724704,61.9363892504,115.773961721
69,53.0390571012,61.3893237027,114.428380804
70,52.25238526,60.8470902208,113.099475481
71,42.3777664623,51.9302763125,94.3080427749
72,41.3812553504,51.1792509245,92.5605062749
73,40.4081771487,50.4390870063,90.847264155
74,39.4579808335,49.7096274774,89.1676083109
75,17.3769411043,17.7746917948,35.1516328991
76,12.0281823073,13.0403927457,25.0685750531
77,11.5454397919,12.7268213889,24.2722611808
78,11.0820718029,12.4207902187,23.5028620217
79,10.6373007576,12.1221179228,22.7594186804
80,10.2103802809,11.8306275483,22.0410078291
81,6.21119065185,7.47126407733,13.6824547292
82,5.50086241932,6.77947196951,12.2803343888
83,4.87176920698,6.15173546398,11.023504671
84,4.31462076249,5.58212341449,9.89674417698
85,3.82118929146,5.06525386161,8.88644315307
86,2.05343952305,3.07003216343,5.12347168649
87,1.83956164202,2.80654687983,4.64610852185
88,1.64796040829,2.56567520122,4.2136356095
89,1.47631557717,2.34547631663,3.8217918938
90,1.32254857121,2.14417598504,3.46672455625
91,0.672918860022,1.26304264766,1.93596150768
92,0.615519003193,1.16904520007,1.78456420326
93,0.563015343751,1.08204317752,1.64505852127
94,0.514990236946,1.00151597041,1.51650620736
95,0.47106166305,0.926981713704,1.39804337675
96,0.0791788380663,0.244413835987,0.323592674053
97,0.0791788380663,0.244413835987,0.323592674053
98,0.0791788380663,0.244413835987,0.323592674053
99,0.0791788380663,0.244413835987,0.323592674053
