age,men,women,total
0,66.8560237674,66.8560237674,133.712047535
1,66.4556409255,66.5145840033,132.970224929
2,66.5599274685,66.6216286551,133.181556124
3,66.3560750928,66.4202448617,132.776319955
4,66.4349680948,66.5018749774,132.936843072
5,66.5002894417,66.5699256525,133.070215094
6,66.576026002,66.6484078038,133.224433806
7,66.65221113,66.7273452015,133.379556331
8,66.8897011746,66.9677820176,133.857483192
9,67.0109552368,67.0918616439,134.102816881
10,67.1331624914,67.2169054725,134.350067964
11,67.2543054788,67.3422406759,134.596546155
12,67.3763954181,67.4685389273,134.844934345
13,67.7747361748,67.8714973122,135.646233487
14,69.3626016391,69.4657982835,138.828399923
15,69.304262986,69.4115381104,138.715801096
16,69.218847125,69.349575259,138.568422384
17,69.1348096658,69.2889436882,138.423753354
18,74.3739389816,79.0308370945,153.404776076
19,73.6176444493,74.6101480378,148.227792487
20,74.1541058763,75.1127883044,149.266894181
21,74.1118245059,75.1112856279,149.223110134
22,74.0695672436,75.1097829814,149.179350225
23,74.0273340757,75.108280365,149.135614441
24,69.6189210773,72.163922772,141.782843849
25,69.5687869313,72.1516533101,141.720440241
26,69.509643408,72.1372211033,141.646864511
27,69.4505501653,72.1227917833,141.573341949
28,69.3915071603,72.1083653495,141.49987251
29,67.7767214507,72.0513330887,139.828054539
30,67.7211334215,72.0376414186,139.75877484
31,67.6479799668,72.0102632819,139.658243249
32,67.5749055335,71.9828955504,139.557801084
33,59.2894179639,61.0864794354,120.375897399
34,68.5675737914,69.7298412044,138.297414996
35,68.5216054763,69.712404036,138.234009512
36,68.4516707786,69.6831169188,138.134787697
37,68.3818074577,69.6538421055,138.035649563
38,68.312015441,69.624579591,137.936595032
39,72.9953167033,76.5872992808,149.582615984
40,72.9412520514,76.5574212707,149.498673322
41,72.8463439555,76.4930937385,149.339437694
42,72.7515593501,76.4288202577,149.180379608
43,72.6568980744,76.3646007829,149.021498857
44,71.182847421,76.8390265764,148.021873997
45,71.0994784532,76.776766419,147.876244872
46,70.9436116112,76.6769236745,147.620535286
47,70.7880864661,76.5772107685,147.365297235
48,77.8904430352,83.9280827122,161.818525747
49,69.2096841116,73.2044856125,142.414169724
50,69.0759382265,73.1231863578,142.199124584
51,68.8290210731,72.9732058359,141.802226909
52,68.5829865437,72.8235329341,141.406519478
53,68.3378314832,72.6741670213,141.011998505
54,61.7213595638,63.2508962936,124.972255857
55,61.5222923064,63.1319025028,124.654194809
56,61.1642642023,62.903838971,124.068103173
57,60.8083196376,62.6765993169,123.484918955
58,60.4544464873,62.4501805644,122.904627052
59,57.8659200754,63.1789444681,121.044864543
60,57.5614572213,62.979071148,120.540528369
61,57.0491896151,62.6152671709,119.664456786
62,56.5414809293,62.2535647386,118.795045668
63,56.0382905918,61.8939517112,117.932242303
64,66.1696597921,65.8495424591,132.019202251
65,65.6478913895,65.5012892222,131.149180612
66,64.5677988738,64.8616089735,129.429407847
67,63.5054769188,64.2281757899,127.733652709
68,62.4606331488,63.6009286631,126.061561812
69,52.2710756031,60.9172273859,113.188302989
70,51.4957944135,60.3791637892,111.874958203
71,50.1540007651,59.4027384642,109.556739229
72,48.8471693931,58.4421034608,107.289272854
73,47.5743893074,57.4970034249,105.071392732
74,38.5838148751,49.0711267238,87.6549415989
75,37.6765183498,48.3614508929,86.0379692427
76,36.0321373805,47.0748235612,83.1069609417
77,34.4595249527,45.8224261763,80.281951129
78,14.8628269452,16.1828771851,31.0457041302
79,10.2879322101,11.8725588429,22.160491053
80,9.87503339071,11.5870694058,21.4621027965
81,8.67017406909,10.4668541849,19.137028254
82,7.61232042609,9.45493918198,17.0672596081
83,6.68353620212,8.5408541435,15.2243903456
84,4.06573667562,5.39371022304,9.45944689866
85,3.6007682487,4.8942865478,8.49505479649
86,3.18897484399,4.44110636675,7.63008121074
87,2.82427522495,4.02988782291,6.85416304786
88,2.50128362138,3.65674553233,6.15802915372
89,1.34414556693,2.21634032656,3.56048589349
90,1.20414484988,2.02612308178,3.23026793166
91,1.0787260362,1.85223121798,2.93095725418
92,0.96637033434,1.69326361054,2.65963394488
93,0.865717143886,1.54793938627,2.41365653015
94,0.440480906522,0.911825090144,1.35230599667
95,0.402907965009,0.843965757541,1.24687372255
96,0.3685399886,0.781156613918,1.14969660252
97,0.337103594351,0.723021816957,1.06012541131
98,0.308348718835,0.669213495069,0.977562213904
99,0.0518290813957,0.176449044254,0.228278125649
