age,men,women,total
0,66.9802526779,66.9802526779,133.960505356
1,66.4938457741,66.5528227378,133.046668512
2,66.5312296106,66.5929041942,133.124133805
3,66.4758465945,66.5401321887,133.015978783
4,66.4212821811,66.4881752805,132.909457462
5,66.3675364715,66.4370336691,132.804570141
6,66.3245599427,66.3966683492,132.721228292
7,66.4179433573,66.4928133491,132.910756706
8,67.7042902922,67.7833220111,135.487612303
9,67.3667517014,67.4480876832,134.814839385
10,67.0302899118,67.1139045681,134.14419448
11,66.6929049082,66.7801060724,133.473010981
12,74.5549335202,79.1281158123,153.683049333
13,73.827073644,74.7116992293,148.538772873
14,74.3955694941,75.2248042288,149.620373723
15,74.4044998201,75.235338651,149.639838471
16,74.3829156082,75.2360912151,149.619006823
17,74.3613376577,75.2368437868,149.598181445
18,69.9526330538,72.2896155884,142.242248642
19,69.921848662,72.2794937264,142.201342388
20,69.8910778175,72.2693732816,142.160451099
21,69.8407476853,72.2570858908,142.097833576
22,69.7904537971,72.2448005891,142.035254386
23,68.1752550167,72.1898267631,140.36508178
24,68.1282046806,72.1782747735,140.306479454
25,68.0811868158,72.1667246325,140.247911448
26,68.0253490751,72.1530110349,140.17836011
27,59.7001696597,61.242483589,120.942653249
28,69.0605777908,69.921208403,138.981786194
29,69.0322456713,69.9170119974,138.949257669
30,69.0039251751,69.9128158438,138.916741019
31,68.9576643261,69.8953329194,138.852997246
32,68.9114344908,69.877854367,138.789288858
33,73.6616450454,76.8789787125,150.540623758
34,73.6328914131,76.8620602617,150.494951675
35,73.6041490047,76.845145534,150.449294539
36,73.5496334156,76.8151669336,150.364800349
37,73.4951582039,76.7852000285,150.280358232
38,72.0445118695,77.297046542,149.341558411
39,72.0005198453,77.2692104193,149.269730265
40,71.9565546838,77.241384321,149.197939005
41,71.8722795542,77.1787981462,149.0510777
42,71.7539224526,75.8450508914,147.598973344
43,63.8223100664,66.1867014713,130.009011538
44,63.7641573287,66.1456443667,129.909801695
45,63.7060575779,66.1046127307,129.810670309
46,63.5829473056,66.0311984352,129.614145741
47,63.4600749407,65.9578656719,129.417940613
48,57.4103237643,57.4595620069,114.869885771
49,57.3194673569,57.4055127246,114.724980081
50,57.2287547369,57.3515142838,114.580269021
51,57.0441772854,57.2436189891,114.287796275
52,56.8601951436,57.1359266778,113.996121821
53,54.5675855055,57.9031062463,112.470691752
54,54.4221171523,57.820210303,112.242327455
55,54.2770365943,57.7374330362,112.01446963
56,53.9914567323,57.5547745171,111.546231249
57,53.7073794552,57.3726938577,111.080073313
58,63.6501164551,61.1997559674,124.849872422
59,63.3800094189,61.0360858366,124.416095256
60,63.1110486149,60.8728534186,123.983902034
61,62.6133983153,60.5509200011,123.164318316
62,62.1196721436,60.2306891672,122.350361311
63,52.4385758601,57.9500373949,110.388613255
64,52.1108182941,57.6978862041,109.808704498
65,51.7851093157,57.4468321691,109.231941485
66,51.0170359464,56.9394215323,107.956457479
67,50.2603545912,56.4364927016,106.696847293
68,41.2319616048,48.5253222709,89.7572838758
69,40.7264073081,48.1802793045,88.9066866127
70,40.2270517257,47.8376897921,88.0647415178
71,39.2811145659,47.1458521573,86.4269667232
72,38.3574210724,46.464020008,84.8214410804
73,27.1095562943,34.5135225304,61.6230788247
74,26.5692457015,34.1037767565,60.673022458
75,26.0397038403,33.698895499,59.7385993394
76,24.9946189047,32.8885665011,57.8831854058
77,19.58275851,20.0593276152,39.6420861252
78,13.0235099389,13.6864050399,26.7099149787
79,12.6097130472,13.4176939862,26.0274070335
80,12.2090637532,13.1542586519,25.363322405
81,10.8128028488,11.9362569556,22.7490598044
82,9.57622204383,10.831034563,20.4072566069
83,5.14609230961,6.56465112711,11.7107434367
84,4.61009633486,6.00124042913,10.611336764
85,4.12992751353,5.48618441268,9.61611192622
86,3.69977111716,5.01533304079,8.71510415795
87,3.31441805565,4.58489245311,7.89931050876
88,1.68639131159,2.70076464973,4.38715596132
89,1.54254243828,2.49976986616,4.04231230444
90,1.4109638478,2.31373340301,3.72469725081
91,1.29060888725,2.1415420406,3.43215092785
92,1.18052018302,1.98216540666,3.16268558968
93,0.198428833712,0.52263021313,0.721059046842
94,0.198428833712,0.52263021313,0.721059046842
95,0.198428833712,0.52263021313,0.721059046842
96,0.198428833712,0.52263021313,0.721059046842
97,0.198428833712,0.52263021313,0.721059046842
98,0.198428833712,0.52263021313,0.721059046842
99,0.198428833712,0.52263021313,0.721059046842
