age,men,women,total
0,48.6796894351,48.6796894351,97.3593788702
1,47.9152327187,47.9577313124,95.8729640311
2,46.439275301,46.4823246025,92.9215999035
3,45.1492313131,45.1928929633,90.3421242764
4,43.8474044955,43.8915633659,87.7389678615
5,42.5459776761,42.5905299735,85.1365076496
6,41.2511396803,41.2959881339,82.5471278142
7,40.3708237126,40.4163319456,80.7871556581
8,39.4332478214,39.4792785433,78.9125263648
9,38.4962332766,38.5427121234,77.0389454
10,37.5597804974,37.6066331686,75.166413666
11,36.6227909998,36.6706754039,73.2934664037
12,36.4691450405,36.5190200001,72.9881650405
13,36.9242970791,36.9770134331,73.9013105122
14,36.4969978929,36.5512975821,73.048295475
15,36.0706562762,36.1264895536,72.1971458297
16,35.6306555823,35.6979483691,71.3286039514
17,59.6646227046,68.775309683,128.439932388
18,59.0579044301,64.9282764228,123.986180853
19,59.4882671227,65.3656909975,124.85395812
20,59.4710100029,65.3663448375,124.83735484
21,59.4371006763,65.3650371444,124.802137821
22,59.4032106841,65.3637294775,124.766940162
23,55.8656810756,62.8013729403,118.667054016
24,55.8254509461,62.7906953188,118.616146265
25,55.7852497873,62.7800195128,118.5652693
26,55.7378242626,62.7674618764,118.505286139
27,55.6904390565,62.7549067518,118.445345808
28,54.3944861535,62.705272369,117.099758523
29,54.3498737524,62.6933566991,117.043230451
30,54.3052979407,62.6814432934,116.986741234
31,54.2466364867,62.6576210099,116.904257497
32,24.8409303171,27.7519169425,52.5928472596
33,28.728268569,31.678642793,60.406911362
34,28.7090088807,31.6707209934,60.3797298741
35,28.6897621042,31.6628011748,60.352563279
36,28.6604806852,31.6494992068,60.3099798919
37,28.6312291514,31.6362028271,60.2674319785
38,30.5941147545,34.7999420357,65.3940567902
39,30.5714549423,34.7863659855,65.3578209278
40,30.5488119134,34.7727952315,65.3216071449
41,30.5090630814,34.7435773182,65.2526403996
42,30.469365969,34.7143839552,65.1837499242
43,29.851208712,34.9300519347,64.7812606467
44,29.816247137,34.9017492527,64.7179963898
45,29.7813265088,34.8734695035,64.6547960123
46,29.7160388103,34.8281190275,64.5441578378
47,44.9302853723,52.4519981387,97.3822835111
48,39.9228806063,45.7501401082,85.6730207144
49,39.8457306948,45.6993310319,85.5450617267
50,39.7687298735,45.6485783831,85.4173082566
51,39.6265735478,45.5549501107,85.1815236585
52,39.4849253706,45.4615138761,84.9464392467
53,35.6619931193,39.5667624052,75.2287555246
54,35.5469740204,39.4923255305,75.0392995508
55,35.4323258876,39.4180286937,74.8503545812
56,35.2261279716,39.2756313559,74.5017593275
57,35.0211300214,39.1337484275,74.1548784489
58,33.5216022727,39.5904206582,73.112022931
59,33.3452276003,39.4651721457,72.8103997459
60,33.1697809272,39.3403198701,72.5101007972
61,32.8745867974,39.1130671563,71.9876539537
62,32.5820197448,38.8871271873,71.4691469321
63,38.4726432423,41.3723709997,79.845014242
64,38.1692744526,41.1535682323,79.3228426849
65,37.8682978205,40.9359226297,78.8042204502
66,37.2452577777,40.5361457477,77.7814035254
67,36.6324684965,40.1402730542,76.7727415507
68,30.6564060238,38.4465163068,69.1029223306
69,30.2017122058,38.1069297607,68.3086419666
70,29.753762377,37.7703426808,67.5241050578
71,28.9784872341,37.1595372834,66.1380245176
72,28.2234129499,36.5586095628,64.7820225127
73,22.8897723388,31.2011419003,54.0909142391
74,22.3515204584,30.7499051389,53.1014255973
75,21.8259255448,30.305194248,52.1311197928
76,20.8733392078,29.498942771,50.3722819789
77,4.62260909869,5.34918001422,9.97178911291
78,3.19973375296,3.92442294124,7.1241566942
79,3.07131472163,3.83005564337,6.90137036501
80,2.9480496965,3.73795751655,6.68600721306
81,2.58835621326,3.37657909047,5.96493530373
82,2.27254916859,3.05013802422,5.32268719281
83,1.38243980768,1.92621959894,3.30865940662
84,1.2243403256,1.74786376749,2.97220409309
85,1.0843215195,1.58602256534,2.67034408484
86,0.960315635349,1.43916684157,2.39948247692
87,0.85049139292,1.30590903505,2.15640042797
88,0.457039028174,0.791506773336,1.24854580151
89,0.409435708088,0.723575762992,1.13301147108
90,0.366790555562,0.661474926592,1.02826548215
91,0.328587148096,0.604703889888,0.933291037984
92,0.294362851651,0.552805223215,0.847168074866
93,0.149773187071,0.325633986035,0.475407173105
94,0.136997561352,0.301399837179,0.438397398531
95,0.125311694192,0.278969228481,0.404280922674
96,0.114622629384,0.258207937894,0.372830567278
97,0.104845339867,0.238991732365,0.343837072232
98,0.0176230265345,0.0630140651243,0.0806370916589
99,0.0176230265345,0.0630140651243,0.0806370916589
