age,men,women,total
0,46.776426786,46.776426786,93.5528535721
1,45.1033241435,45.1433287045,90.246652848
2,43.7702713007,43.8108464302,87.5811177309
3,42.437587531,42.4786268809,84.916214412
4,41.10527291,41.1466701703,82.2519430802
5,40.0997558421,40.1417465624,80.2415024045
6,39.0578614595,39.1003253696,78.1581868291
7,38.016434569,38.0592888039,76.0757233729
8,36.975475523,37.0186372691,73.9941127921
9,35.9349846739,35.9783711693,71.9133558432
10,35.5906589193,35.6350552768,71.2257141961
11,35.8555912916,35.9024725799,71.7580638716
12,35.2527907775,35.3010022592,70.5537930367
13,34.6508083441,34.7002788668,69.3510872109
14,34.0496447245,34.1003032781,68.1499480026
15,59.7374802021,68.8124633968,128.549943599
16,59.1300210535,64.963351897,124.093372951
17,59.5609092694,65.4010027713,124.961912041
18,59.5436310767,65.4016569645,124.945288041
19,59.5263578962,65.4023111642,124.92866906
20,59.5090897266,65.4029653705,124.912055097
21,55.9652548993,62.8390707272,118.804325627
22,55.9249530644,62.8283866963,118.753339761
23,55.8846802519,62.8177044819,118.702384734
24,55.8444364406,62.8070240836,118.651460524
25,55.8042216099,62.7963455013,118.600567111
26,54.5056209125,62.7466783436,117.252299256
27,54.4609173627,62.7347548055,117.195672168
28,54.416250477,62.7228335331,117.13908401
29,54.3716202256,62.710914526,117.082534752
30,24.9046454056,27.7808014641,52.6854468697
31,28.8019543831,31.711614297,60.5135686801
32,28.7826452951,31.7036842524,60.4863295475
33,28.7633491521,31.6957561907,60.4591053428
34,28.7440659454,31.6878301116,60.4318960571
35,28.7247956664,31.6799060146,60.404701681
36,30.6940959562,34.8480157063,65.5421116624
37,30.671362092,34.8344209017,65.5057829937
38,30.6486450659,34.8208314007,65.4694764666
39,30.6259448654,34.8072472012,65.4331920666
40,30.603261478,34.7936683011,65.3969297791
41,29.9823877719,35.0098288457,64.9922166176
42,29.9472725607,34.9814615231,64.9287340838
43,29.9121984763,34.9531171856,64.8653156619
44,29.8771654704,34.9247958147,64.801961285
45,40.987164855,47.1614740008,88.1486388558
46,36.4192142412,41.1355929194,77.5548071606
47,36.3488350724,41.0899086555,77.4387437279
48,36.2785919095,41.0442751274,77.3228670369
49,36.2084844896,40.998692279,77.2071767685
50,36.1385125504,40.9531600538,77.0916726042
51,32.639580139,35.6429827217,68.2825628608
52,32.5343090992,35.5759276462,68.1102367454
53,32.4293775855,35.5089987213,67.9383763068
54,32.324784503,35.4421957096,67.7669802126
55,32.22052876,35.3755183743,67.5960471343
56,30.8409165967,35.7883338479,66.6292504446
57,30.6786464129,35.6751136419,66.3537600547
58,30.5172300173,35.5622516201,66.0794816374
59,30.3566629177,35.4497466493,65.806409567
60,30.1969406456,35.3375976,65.5345382456
61,35.6563568978,37.5959939417,73.2523508395
62,35.3751954042,37.3971629993,72.7723584034
63,35.0962509566,37.1993835982,72.2956345548
64,34.819506073,37.0026501773,71.8221562503
65,34.5449434091,36.8069572048,71.351900614
66,28.9094307505,35.2538528691,64.1632836196
67,28.480647956,34.9424661615,63.4231141176
68,28.0582248401,34.6338298393,62.6920546794
69,27.6420670763,34.3279196091,61.9699866854
70,27.2320817374,34.0247113923,61.2567931296
71,22.0857821974,29.0385728823,51.1243550798
72,21.566436106,28.6186115993,50.1850477053
73,21.0593024126,28.2047238751,49.2640262877
74,20.5640939433,27.7968218726,48.360915816
75,20.080530277,27.3948190254,47.4753493024
76,13.8995855226,20.098193736,33.9977792586
77,13.3417355743,19.6149093746,32.9566449489
78,12.8062745356,19.1432461459,31.9495206815
79,12.2923038438,18.6829246061,30.9752284498
80,4.944970893,5.8508557669,10.7958266599
81,3.00813056315,3.6949255933,6.70305615645
82,2.6641127756,3.35279870045,6.01691147605
83,2.35943777442,3.04235060812,5.40178838254
84,2.08960621426,2.76064805844,4.8502542727
85,1.8506333068,2.50502939478,4.35566270158
86,0.994497598788,1.5182893143,2.51278691309
87,0.890914787251,1.38798224607,2.27889703333
88,0.798120738663,1.26885877235,2.06697951101
89,0.714991739501,1.15995906196,1.87495080146
90,0.640521117658,1.06040566117,1.70092677882
91,0.325900121702,0.624639760549,0.950539882251
92,0.298100900373,0.578153172577,0.87625407295
93,0.272672947587,0.535126183237,0.807799130824
94,0.249413994565,0.495301324231,0.744715318796
95,0.228139026022,0.458440288422,0.686579314444
96,0.0383469605254,0.120875253317,0.159222213842
97,0.0383469605254,0.120875253317,0.159222213842
98,0.0383469605254,0.120875253317,0.159222213842
99,0.0383469605254,0.120875253317,0.159222213842
