age,men,women,total
0,42.3183369425,42.3183369425,84.6366738849
1,42.3067582558,42.3442823923,84.6510406481
2,42.6182786546,42.6577858846,85.2760645392
3,42.9339174384,42.9754367651,85.9093542035
4,43.444055336,43.487807992,86.931863328
5,43.9462091304,43.9922276893,87.9384368197
6,44.4552228624,44.5035548119,88.9587776742
7,44.9645789434,45.0152655123,89.9798444557
8,45.3283433991,45.3812555096,90.7095989088
9,45.63053595,45.6856284749,91.3161644249
10,45.9332403698,45.9905382288,91.9237785986
11,46.2350695894,46.2955220753,92.5305916647
12,46.5373930143,46.6010372427,93.138430257
13,46.6614416597,46.7280596123,93.389501272
14,47.6424876468,47.7133694294,95.3558570762
15,47.4786440981,47.5521356444,95.0307797426
16,47.2960233657,47.3853476052,94.681370971
17,47.1141705887,47.2192102447,94.3333808334
18,43.9019606662,46.1505763776,90.0525370438
19,43.4555299236,43.5690859689,87.0246158925
20,43.7721960675,43.8626060538,87.6348021213
21,43.7472379291,43.861728556,87.6089664851
22,43.7222940215,43.8608510757,87.5831450972
23,43.6973643364,43.859973613,87.5573379494
24,41.0951359657,42.1405966587,83.2357326244
25,41.0655424369,42.1334318259,83.1989742628
26,41.0306307909,42.1250040439,83.1556348348
27,40.9957488248,42.1165779477,83.1123267725
28,40.9608965134,42.1081535369,83.0690500503
29,40.0077096891,42.0748491737,82.0825588628
30,39.9748968046,42.066853833,82.0417506376
31,39.9317152797,42.0508661902,81.98258147
32,39.8885804003,42.0348846237,81.9234650239
33,44.3768209011,45.2315541482,89.6083750493
34,51.3213157804,51.6315413383,102.952857119
35,51.286909511,51.6186299669,102.905539478
36,51.2345649331,51.5969442872,102.83150922
37,51.1822737793,51.5752677179,102.757541497
38,51.130035995,51.5536002553,102.68363625
39,54.6353836351,56.7091540796,111.344537715
40,54.5949174363,56.6870308725,111.281948309
41,54.523880821,56.6393994772,111.163280298
42,54.4529366356,56.5918081042,111.04474474
43,54.3820847598,56.54425672,110.92634148
44,53.2787903763,56.8955458459,110.174336222
45,53.2163905437,56.8494452406,110.065835784
46,53.0997276523,56.7755165653,109.875244218
47,52.9833205135,56.701684029,109.685004542
48,45.8842769533,48.3611663208,94.2454432742
49,40.7705514294,42.1819990369,82.9525504664
50,40.6917634165,42.1351526579,82.8269160744
51,40.5463076377,42.0487306555,82.5950382932
52,40.4013718016,41.9624859104,82.363857712
53,40.2569540495,41.876418059,82.1333721085
54,36.3592739469,36.4465267971,72.8058007439
55,36.2420059379,36.3779600156,72.6199659535
56,36.0310961004,36.2465449035,72.2776410039
57,35.8214136497,36.1156045276,71.9370181772
58,35.6129514429,35.9851371727,71.5980886157
59,34.0880832029,36.4050666077,70.4931498106
60,33.9087279782,36.289895302,70.1986232801
61,33.6069575966,36.080263626,69.6872212225
62,33.3078728175,35.8718429052,69.1797157227
63,33.0114497403,35.6646261445,68.6760758848
64,38.9797114703,37.9439226074,76.9236340777
65,38.6723442895,37.7432516023,76.4155958918
66,38.0360754201,37.3746540852,75.4107295053
67,37.4102749637,37.0096562614,74.4199312251
68,36.7947706856,36.6482229766,73.4429936622
69,30.7922309357,35.1018165817,65.8940475173
70,30.3355225715,34.791772765,65.1272953365
71,29.5450888678,34.2291354925,63.7742243602
72,28.7752509998,33.6755969429,62.4508479427
73,28.0254723147,33.1310099757,61.1564822904
74,22.7292383848,28.2758386031,51.0050769879
75,22.1947614525,27.8669081262,50.0616695787
76,21.2260773769,27.1255257858,48.3516031627
77,20.2996712433,26.4038674771,46.7035387203
78,19.4136978429,25.7014084538,45.1151062967
79,13.4380093431,18.8558240123,32.2938333554
80,12.8986844255,18.4024138708,31.3010982963
81,11.3249074516,16.6233044691,27.9482119207
82,9.94314804182,15.0161958867,24.9593439285
83,7.47426289365,8.89166290494,16.3659257986
84,4.54675247518,5.61525256191,10.1620050371
85,4.02677380596,5.09531545815,9.12208926411
86,3.56626127612,4.62352126318,8.1897825393
87,3.15841418029,4.19541224613,7.35382642642
88,2.79720955979,3.80694343404,6.60415299383
89,1.50317093089,2.30737473504,3.81054566593
90,1.34660678088,2.10934446888,3.45595124976
91,1.20634971382,1.92831013568,3.1346598495
92,1.08070125051,1.76281306075,2.84351431127
93,0.968139818393,1.61151976005,2.57965957845
94,0.492594039355,0.949277577349,1.4418716167
95,0.450575857054,0.878630976866,1.32920683392
96,0.412141818091,0.81324199784,1.22538381593
97,0.376986195687,0.752719360533,1.12970555622
98,0.344829341504,0.696700904806,1.04153024631
99,0.0579609608107,0.183696547798,0.241657508608
