age,men,women,total
0,46.394931461,46.394931461,92.789862922
1,46.3429366705,46.3840407105,92.726977381
2,46.6403667848,46.6836024986,93.3239692834
3,46.7590770285,46.8042954831,93.5633725116
4,47.7364455694,47.7845211063,95.5209666758
5,47.566569082,47.6163787243,95.1829478064
6,47.404471671,47.4560100592,94.8604817303
7,47.2429923623,47.2962472852,94.5392396475
8,44.0413809673,46.2323433364,90.2737243037
9,43.612725348,43.6523913196,87.2651166676
10,43.94987823,43.9526267912,87.9025050212
11,43.9551539036,43.9587818824,87.913935786
12,43.9604302105,43.9649378355,87.925368046
13,43.9657071507,43.9710946507,87.9368018014
14,41.3760538446,42.2541231909,83.6301770355
15,41.374812352,42.2537005947,83.6285129467
16,41.3566043392,42.2477843075,83.6043886467
17,41.3384043392,42.2418688487,83.580273188
18,41.3202123487,42.2359542182,83.5561665669
19,40.3752279577,42.2050817631,82.5803097207
20,40.3586708028,42.1995943342,82.558265137
21,40.3308177493,42.1928414537,82.523659203
22,40.3029839183,42.1860896538,82.4890735721
23,44.8553620429,45.4042499533,90.2596119961
24,51.8950005398,51.8400807797,103.735081319
25,51.8804610706,51.8385251573,103.718986228
26,51.8591770983,51.8354140057,103.694591104
27,51.8379018578,51.8323030409,103.670204899
28,51.8166353455,51.8291922628,103.645827608
29,55.4028847897,57.0328449259,112.435729716
30,55.3956759989,57.0311334271,112.426809426
31,55.3740524403,57.0185828125,112.392635253
32,55.3524373224,57.0060349599,112.358472282
33,55.3308306419,56.9934898687,112.324320511
34,54.2577260762,57.3831659915,111.640892068
35,54.2436046636,57.3722595908,111.615864254
36,54.2104822799,57.3515987593,111.562081039
37,54.1773801215,57.3309453681,111.50832549
38,46.9927185494,48.9439056847,95.9366242341
39,41.8216451559,42.7304754375,84.5521205934
40,41.80698882,42.7232074773,84.5301962973
41,41.7688957009,42.6967053076,84.4656010085
42,41.7308372911,42.6702195777,84.4010568688
43,41.6928135588,42.6437502775,84.3365638363
44,37.7567669048,37.1675734387,74.9243403435
45,37.7355885947,37.1508364821,74.8864250768
46,37.6758690218,37.1158905831,74.791759605
47,37.6162439599,37.080977556,74.6972215159
48,37.5567132594,37.0460973698,74.6028106292
49,36.1018198923,37.5789072021,73.6807270944
50,36.0649152148,37.560472522,73.6253877368
51,35.9687719867,37.5066997453,73.475471732
52,35.8728850608,37.4530039515,73.3258890123
53,35.777253754,37.3993850303,73.1766387842
54,42.5112641411,39.9634366922,82.4747008333
55,42.4413211509,39.9258097298,82.3671308806
56,42.2612162256,39.819033773,82.0802499986
57,42.0818755976,39.7125433735,81.794418971
58,41.9032960233,39.6063377675,81.5096337909
59,35.502679837,38.2067831392,73.7094629761
60,35.4102797558,38.1405150955,73.5507948513
61,35.1889543877,37.9745587522,73.1635131398
62,34.9690123726,37.8093245152,72.7783368878
63,34.7504450642,37.6448092425,72.3952543068
64,28.7564650677,32.5141742974,61.2706393652
65,28.6512966465,32.4289458201,61.0802424666
66,28.2999966947,32.1983573533,60.4983540479
67,27.9530041101,31.9694085031,59.9224126132
68,27.6102660791,31.7420876111,59.3523536902
69,19.738770921,23.7539361195,43.4927070405
70,19.5683148688,23.6470172154,43.2153320843
71,19.1783059844,23.3662789813,42.5445849657
72,18.7960702236,23.0888736815,41.884943905
73,15.7717213009,14.955345025,30.7270663259
74,10.7097567845,10.3312617843,21.0410185688
75,10.5877359732,10.2547664309,20.842502404
76,10.251331098,10.0534302083,20.3047613062
77,9.92561483844,9.85604690593,19.7816617444
78,9.61024758437,9.66253891454,19.2727864989
79,5.6459779273,6.32731822176,11.9732961491
80,5.52958883196,6.24936318528,11.7789520172
81,4.95364942441,5.71301205162,10.666661476
82,4.43769751525,5.22269321437,9.66039072962
83,3.97548505145,4.77445595511,8.74994100656
84,2.02274527158,2.812428426,4.83517369758
85,1.85020546643,2.60312346384,4.45332893028
86,1.6923832754,2.40939527754,4.10177855294
87,1.54802328866,2.23008462106,3.77810790972
88,1.41597718264,2.06411852113,3.48009570376
89,0.23800584264,0.544238487362,0.782244330003
90,0.23800584264,0.544238487362,0.782244330003
91,0.23800584264,0.544238487362,0.782244330003
92,0.23800584264,0.544238487362,0.782244330003
93,0.23800584264,0.544238487362,0.782244330003
94,0.23800584264,0.544238487362,0.782244330003
95,0.23800584264,0.544238487362,0.782244330003
96,0.23800584264,0.544238487362,0.782244330003
97,0.23800584264,0.544238487362,0.782244330003
98,0.23800584264,0.544238487362,0.782244330003
99,0.23800584264,0.544238487362,0.782244330003
