age,men,women,total
0,49.314580414,49.314580414,98.629160828
1,48.955290593,48.99871167,97.954002263
2,48.9677349276,49.0131281163,97.9808630439
3,44.0920641165,46.2762897335,90.36835385
4,43.6563646463,43.6873303948,87.343695041
5,43.9872546863,43.981207144,87.9684618303
6,43.9938548866,43.9878061728,87.9816610594
7,44.0004560772,43.9944061917,87.9948622689
8,44.0070582583,44.0010072009,88.0080654592
9,41.4162120008,42.2832906118,83.6995026126
10,41.4162120008,42.2832906118,83.6995026126
11,41.4149693032,42.2828677239,83.6978370271
12,41.4137266428,42.2824448403,83.6961714831
13,41.4124840198,42.2820219608,83.6945059806
14,40.4819903317,42.2566099609,82.7386002925
15,40.4819903317,42.2566099609,82.7386002925
16,40.4653893954,42.2511158324,82.7165052279
17,40.448795267,42.2456224183,82.6944176852
18,45.0302595166,45.4696886259,90.4999481425
19,52.1119468224,51.916352976,104.028299798
20,52.1119468224,51.916352976,104.028299798
21,52.0973465711,51.9147950648,104.012141636
22,52.0827504104,51.9132372003,103.995987611
23,52.0681583392,51.9116793826,103.979837722
24,55.6790605131,57.1253280293,112.804388542
25,55.6790605131,57.1253280293,112.804388542
26,55.6718157875,57.1236137552,112.795429543
27,55.6645720044,57.1218995325,112.786471537
28,55.657329164,57.1201853613,112.777514525
29,54.592100816,57.5216604503,112.113761266
30,54.592100816,57.5216604503,112.113761266
31,54.5778923771,57.510727727,112.088620104
32,54.5636876363,57.4997970816,112.063484718
33,52.2339010813,54.7824345329,107.016335614
34,46.5023852539,47.8359392195,94.3383244734
35,46.5023852539,47.8359392195,94.3383244734
36,46.4860885593,47.827802879,94.3138914382
37,46.4697975758,47.8196679223,94.2894654981
38,46.4535123015,47.8115343493,94.2650466508
39,42.0916375057,41.6905005459,83.7821380516
40,42.0916375057,41.6905005459,83.7821380516
41,42.0680277047,41.6717268668,83.7397545715
42,42.0444311468,41.6529616417,83.6973927885
43,42.0208478245,41.6342048668,83.6550526914
44,40.4343538294,42.2537304116,82.6880842409
45,40.4343538294,42.2537304116,82.6880842409
46,40.393020268,42.2330024538,82.6260227218
47,40.3517289593,42.2122846643,82.5640136236
48,40.3104798603,42.1915770381,82.5020568984
49,47.976671175,45.1266632743,93.1033344493
50,47.976671175,45.1266632743,93.1033344493
51,47.8977360525,45.0841749549,92.9819110074
52,47.8189308005,45.0417266396,92.8606574402
53,47.7402552054,44.999318291,92.7395734964
54,40.5536048777,43.4846161093,84.038220987
55,40.5536048777,43.4846161093,84.038220987
56,40.4480591443,43.4091938883,83.8572530325
57,40.3427881065,43.3339024839,83.6766905905
58,40.2377910496,43.2587416694,83.496532719
59,33.4195406338,37.461176223,70.8807168568
60,33.4195406338,37.461176223,70.8807168568
61,33.2973183677,37.3629803106,70.6602986783
62,33.175543094,37.2650417964,70.4405848903
63,15.6364459121,14.1445241882,29.7809701003
64,11.2759785439,10.6328003072,21.9087788511
65,11.2759785439,10.6328003072,21.9087788511
66,11.1786037481,10.5849409819,21.76354473
67,11.0820698418,10.5372970763,21.6193669181
68,10.9863695632,10.4898676209,21.4762371841
69,7.54625060159,7.30053235906,14.8467829607
70,7.54625060159,7.30053235906,14.8467829607
71,7.46027296084,7.2464773158,14.7067502766
72,7.37527489989,7.19282251016,14.5680974101
73,7.29124525798,7.13956497868,14.4308102367
74,4.37373678442,4.73351855792,9.10725534234
75,4.37373678442,4.73351855792,9.10725534234
76,4.2835743229,4.67519975698,8.95877407988
77,4.19527051677,4.61759946648,8.81286998326
78,4.10878705076,4.56070883411,8.66949588487
79,2.28552479968,2.90252952637,5.18805432605
80,2.28552479968,2.90252952637,5.18805432605
81,2.0905699484,2.68651911094,4.77708905934
82,1.91224471061,2.48658450082,4.39882921143
83,1.74913058329,2.3015293115,4.05065989479
84,0.294004242065,0.606835711365,0.900839953431
85,0.294004242065,0.606835711365,0.900839953431
86,0.294004242065,0.606835711365,0.900839953431
87,0.294004242065,0.606835711365,0.900839953431
88,0.294004242065,0.606835711365,0.900839953431
89,0.294004242065,0.606835711365,0.900839953431
90,0.294004242065,0.606835711365,0.900839953431
91,0.294004242065,0.606835711365,0.900839953431
92,0.294004242065,0.606835711365,0.900839953431
93,0.294004242065,0.606835711365,0.900839953431
94,0.294004242065,0.606835711365,0.900839953431
95,0.294004242065,0.606835711365,0.900839953431
96,0.294004242065,0.606835711365,0.900839953431
97,0.294004242065,0.606835711365,0.900839953431
98,0.294004242065,0.606835711365,0.900839953431
99,0.294004242065,0.606835711365,0.900839953431
