age,men,women,total
0,47.8483998787,47.8483998787,95.6967997575
1,47.3195990965,47.3615693908,94.6811684873
2,44.1061780935,46.2892507237,90.3954288172
3,43.6703391548,43.6995662733,87.3699054281
4,44.0013351136,43.9935253311,87.9948604446
5,44.0013351136,43.9935253311,87.9948604446
6,44.0079374266,44.0001262081,88.0080636347
7,44.0145407302,44.0067280756,88.0212688058
8,41.423253954,42.2887881543,83.7120421082
9,41.423253954,42.2887881543,83.7120421082
10,41.423253954,42.2887881543,83.7120421082
11,41.422011045,42.2883652114,83.7103762564
12,41.4207681734,42.2879422728,83.7087104462
13,40.4900883493,42.2625267146,82.752615064
14,40.4900883493,42.2625267146,82.752615064
15,40.4900883493,42.2625267146,82.752615064
16,40.4734840922,42.2570318169,82.7305159091
17,45.0577447409,45.4819687575,90.5397134984
18,52.1437545126,51.930374177,104.07412869
19,52.1437545126,51.930374177,104.07412869
20,52.1437545126,51.930374177,104.07412869
21,52.1291453498,51.9288158451,104.057961195
22,52.11454028,51.9272575599,104.04179784
23,55.7286590197,57.1424707706,112.87112979
24,55.7286590197,57.1424707706,112.87112979
25,55.7286590197,57.1424707706,112.87112979
26,55.7214078404,57.140755982,112.862163822
27,55.7141576047,57.1390412449,112.85319885
28,54.6478416144,57.5406488644,112.188490479
29,54.6478416144,57.5406488644,112.188490479
30,54.6478416144,57.5406488644,112.188490479
31,54.6336186682,57.5297125321,112.1633312
32,47.405066663,49.1219499447,96.5270166076
33,42.2034086544,42.8932126134,85.0966212678
34,42.2034086544,42.8932126134,85.0966212678
35,42.2034086544,42.8932126134,85.0966212678
36,42.18861853,42.8859169735,85.0745355035
37,42.1738335888,42.8786225745,85.0524561633
38,38.2138104891,37.3891208927,75.6029313818
39,38.2138104891,37.3891208927,75.6029313818
40,38.2138104891,37.3891208927,75.6029313818
41,38.1923758168,37.372284171,75.5646599877
42,38.1709531674,37.355455031,75.5264081984
43,36.7298116596,37.9113118968,74.6411235564
44,36.7298116596,37.9113118968,74.6411235564
45,36.7298116596,37.9113118968,74.6411235564
46,36.6922650246,37.8927141525,74.5849791772
47,36.6547567712,37.8741255316,74.5288823028
48,43.6257077244,40.5088652677,84.1345729921
49,43.6257077244,40.5088652677,84.1345729921
50,43.6257077244,40.5088652677,84.1345729921
51,43.5539311609,40.4707247654,84.0246559263
52,43.4822726901,40.4326201736,83.9148928637
53,36.9366040938,39.0716356006,76.0082396944
54,36.9366040938,39.0716356006,76.0082396944
55,36.9366040938,39.0716356006,76.0082396944
56,36.8404720488,39.003867507,75.8443395558
57,36.7445901992,38.9362169543,75.6808071535
58,30.5182589105,33.7179591568,64.2362180672
59,30.5182589105,33.7179591568,64.2362180672
60,30.5182589105,33.7179591568,64.2362180672
61,30.4066472398,33.6295752325,64.0362224723
62,30.2954437564,33.5414229865,63.8368667429
63,21.8470856928,25.2139448377,47.0610305305
64,21.8470856928,25.2139448377,47.0610305305
65,21.8470856928,25.2139448377,47.0610305305
66,21.658423086,25.1004542845,46.7588773705
67,18.3829571086,16.3795838654,34.762540974
68,12.6267735981,11.3995415728,24.0263151709
69,12.6267735981,11.3995415728,24.0263151709
70,12.6267735981,11.3995415728,24.0263151709
71,12.4829113993,11.3151363976,23.7980477969
72,12.3406882837,11.2313561803,23.572044464
73,7.40270288292,7.44636866094,14.8490715439
74,7.40270288292,7.44636866094,14.8490715439
75,7.40270288292,7.44636866094,14.8490715439
76,7.25009975505,7.35462648514,14.6047262402
77,7.1006424666,7.26401460885,14.3646570754
78,3.94975311463,4.62296929031,8.57272240494
79,3.94975311463,4.62296929031,8.57272240494
80,3.94975311463,4.62296929031,8.57272240494
81,3.61283988964,4.27892127707,7.89176116671
82,3.30466530169,3.96047781104,7.26514311273
83,0.555467742995,1.04424451942,1.59971226241
84,0.555467742995,1.04424451942,1.59971226241
85,0.555467742995,1.04424451942,1.59971226241
86,0.555467742995,1.04424451942,1.59971226241
87,0.555467742995,1.04424451942,1.59971226241
88,0.555467742995,1.04424451942,1.59971226241
89,0.555467742995,1.04424451942,1.59971226241
90,0.555467742995,1.04424451942,1.59971226241
91,0.555467742995,1.04424451942,1.59971226241
92,0.555467742995,1.04424451942,1.59971226241
93,0.555467742995,1.04424451942,1.59971226241
94,0.555467742995,1.04424451942,1.59971226241
95,0.555467742995,1.04424451942,1.59971226241
96,0.555467742995,1.04424451942,1.59971226241
97,0.555467742995,1.04424451942,1.59971226241
98,0.555467742995,1.04424451942,1.59971226241
99,0.555467742995,1.04424451942,1.59971226241
