age,men,women,total
0,21.3019958828,21.3019958828,42.6039917657
1,21.4078696833,21.4268574729,42.8347271561
2,21.6712340283,21.6913233058,43.362557334
3,21.9318365761,21.9530458004,43.8848823765
4,22.4556650302,22.4782802069,44.933945237
5,23.0818837767,23.1060541214,46.1879378981
6,23.7080879217,23.7338634782,47.4419513998
7,24.3345695519,24.3620008292,48.6965703811
8,24.9613287597,24.9904663034,49.9517950631
9,25.4811915171,25.5119565114,50.9931480285
10,25.9549969017,25.9873735802,51.9423704818
11,26.4283530885,26.4629082359,52.8912613244
12,26.9020248033,26.9388158331,53.8408406364
13,27.3760121834,27.4150965712,54.7911087546
14,27.6518774514,27.6930175023,55.3448949537
15,28.4320362072,28.4760457687,56.908081976
16,28.5254429323,28.5793166687,57.104759601
17,28.6191597331,28.682965307,57.30212504
18,28.7131865831,28.7869920078,57.5001785909
19,18.7848963964,20.6721943676,39.457090764
20,18.5938763345,19.515869232,38.1097455664
21,18.7241249239,19.6467558922,38.3708808162
22,18.7134487564,19.6463628471,38.3598116034
23,18.7027786761,19.6459698097,38.3487484859
24,18.6921146798,19.6455767803,38.3376914601
25,17.5789777237,18.8754406131,36.4544183368
26,17.564033052,18.8716650342,36.4356980862
27,17.5491010855,18.8678902105,36.416991296
28,17.5341818133,18.8641161418,36.3982979551
29,17.5192752247,18.860342828,36.3796180527
30,17.1115902437,18.845425724,35.9570159677
31,17.0931060294,18.8382634595,35.9313694889
32,17.074641782,18.831103917,35.9057456991
33,17.0561974801,18.8239470956,35.8801445756
34,25.7261613802,27.4617059011,53.1878672813
35,29.7520287664,31.3473686711,61.0993974376
36,29.7216631741,31.3341992206,61.0558623946
37,29.6913285736,31.3210353026,61.0123638762
38,29.6610249332,31.307876915,60.9689018482
39,29.6307522214,31.2947240555,60.9254762769
40,31.6621626312,34.4243141032,66.0864767344
41,31.620965154,34.3953890019,66.0163541559
42,31.5798212813,34.3664882049,65.9463094861
43,31.5387309432,34.3376116918,65.876342635
44,31.4976940702,34.3087594423,65.8064535125
45,30.8586742695,34.5219074226,65.3805816921
46,30.7910247704,34.4770141281,65.2680388985
47,30.7235235749,34.4321792143,65.1557027892
48,30.656170358,34.387402605,65.043572963
49,26.8881828085,29.704278858,56.5924616665
50,23.89154004,25.9089256423,49.8004656823
51,23.8061379274,25.8557847114,49.6619226388
52,23.721041091,25.8027527761,49.5237938672
53,23.6362484397,25.7498296129,49.3860780526
54,23.5517588862,25.6970149986,49.2487738848
55,21.271476531,22.3650204378,43.6364969688
56,21.1476874762,22.2842269665,43.4319144427
57,21.02461881,22.2037253611,43.2283441711
58,20.9022663402,22.1235145671,43.0257809073
59,20.7806258989,22.043593534,42.8242194328
60,19.8908452107,22.3008317858,42.1916769965
61,19.713826835,22.1720091286,41.8858359636
62,19.5383838325,22.0439306264,41.5823144589
63,19.3645021833,21.9165919806,41.2810941639
64,19.192167992,21.7899889174,40.9821569094
65,22.6619908154,23.1825689059,45.8445597213
66,22.2891373063,22.9561698285,45.2453071348
67,21.9224182864,22.7319817461,44.6544000325
68,21.5617328262,22.5099830663,44.0717158925
69,21.2069816566,22.2901524074,43.497134064
70,17.7473663907,21.3495983661,39.0969647568
71,17.284934385,21.0043420357,38.2892764206
72,16.8345516802,20.664669039,37.4992207193
73,16.3959043154,20.3304890849,36.7263934004
74,15.9686865102,20.0017133423,35.9703998525
75,12.9509354314,17.0705697976,30.021505229
76,12.3856955236,16.6164175489,29.0021130726
77,11.8451253514,16.1743477479,28.0194730994
78,11.3281482113,15.7440389483,27.0721871595
79,10.833734392,15.3251782555,26.1589126475
80,7.49902595364,11.2433085005,18.7423344541
81,6.5840648628,10.156327412,16.7403922748
82,5.78073877668,9.1744335305,14.9551723072
83,5.07542703491,8.2874672301,13.362894265
84,4.8443835294,6.23112344648,11.0755069759
85,2.94694113873,3.93507179371,6.88201293245
86,2.609921136,3.57070887166,6.18063000767
87,2.31144363443,3.24008366672,5.55152730115
88,2.04710081138,2.94007227827,4.98717308965
89,1.8129889345,2.66784005926,4.48082899376
90,0.974268179094,1.61696827298,2.59123645208
91,0.87279238136,1.47819209042,2.35098447178
92,0.781885888615,1.35132636347,2.13321225208
93,0.700447845183,1.23534887816,1.93579672335
94,0.627492056021,1.12932515196,1.75681720798
95,0.319270874584,0.665237293932,0.984508168516
96,0.292037126834,0.615729379227,0.90776650606
97,0.267126412831,0.569905914628,0.837032327459
98,0.244340578219,0.527492698068,0.771833276287
99,0.223498371171,0.488235933991,0.711734305162
