age,men,women,total
0,21.6351115544,21.6351115544,43.2702231088
1,21.7116218328,21.7308790365,43.4425008692
2,21.9450157811,21.9653588549,43.910374636
3,22.4910091872,22.5127591606,45.0037683478
4,23.1366579304,23.1599589374,46.2966168678
5,23.7787538428,23.8036539196,47.5824077623
6,24.4246239058,24.4511784839,48.8758023897
7,25.0707971502,25.0990583442,50.1698554944
8,25.6659837196,25.6959438123,51.3619275319
9,26.2057682146,26.2374080344,52.443176249
10,26.7459561702,26.779319504,53.5252756742
11,27.2857290605,27.3214052294,54.6071342899
12,27.8258733903,27.8639278692,55.6898012595
13,28.2232499401,28.2635439186,56.4867938588
14,29.1242004896,29.1675310407,58.2917315303
15,29.3404175113,29.3858331438,58.7262506552
16,29.5449941781,29.6007934599,59.145787638
17,29.7498786882,29.8162051667,59.5660838549
18,18.7963621774,20.6777773675,39.4741395448
19,18.605225522,19.5211399398,38.1263654618
20,18.7408042397,19.6526516877,38.3934559274
21,18.7301185619,19.6522585246,38.3823770865
22,18.7194389768,19.6518653694,38.3713043462
23,18.7087654811,19.651472222,38.3602377031
24,17.5946369506,18.8811049446,36.4757418952
25,17.581966658,18.8778947395,36.4598613975
26,17.5670194453,18.8741186696,36.441138115
27,17.55208494,18.8703433551,36.4224282951
28,17.537163131,18.8665687957,36.4037319268
29,17.1290618868,18.8516467674,35.9807086542
30,17.1150132464,18.848064453,35.9630776993
31,17.0965253345,18.8409011856,35.9374265201
32,17.0780573935,18.8337406407,35.9117980342
33,25.7591330706,27.4759934177,53.2351264882
34,29.7901601715,31.3636777836,61.1538379551
35,29.7701885815,31.3558347465,61.126023328
36,29.7398044548,31.3426617392,61.082466194
37,29.7094513389,31.3294942661,61.0389456049
38,29.679129202,31.3163323248,60.9954615268
39,31.7138562168,34.4480832807,66.1619394975
40,31.6903670579,34.4346444966,66.1250115544
41,31.6491328823,34.4057107151,66.0548435973
42,31.6079523589,34.3768012452,65.9847536041
43,31.5668254178,34.3479160666,65.9147414844
44,30.9264030923,34.5613073129,65.4877104052
45,30.8901822554,34.5333034127,65.4234856681
46,30.8224636833,34.4883952986,65.3108589819
47,30.7548935663,34.4435455843,65.1984391506
48,29.7606034735,33.198549795,62.9591532685
49,26.4438342512,28.9567291696,55.4005634208
50,26.3927322405,28.9245704777,55.3173027182
51,26.2983894276,28.8652442586,55.1636336862
52,26.2043838502,28.8060397215,55.0104235717
53,26.1107143029,28.7469566169,54.8576709197
54,23.5826737691,25.0194924312,48.6021662002
55,23.5066135814,24.9724233077,48.4790368891
56,23.3698171784,24.8822106128,48.2520277912
57,23.23381686,24.7923238106,48.0261406706
58,23.0986079936,24.7027617238,47.8013697174
59,22.1095764113,24.9910312036,47.1006076149
60,21.9932463723,24.9119694145,46.9052157869
61,21.7975176987,24.7680632981,46.5655809968
62,21.6035309105,24.6249884675,46.228519378
63,21.4112705057,24.4827401209,45.8940106267
64,25.2822930557,26.0474115893,51.329704645
65,25.0829342906,25.9096567157,50.9925910063
66,24.6702494499,25.6566251212,50.3268745711
67,24.2643544359,25.4060646126,49.6704190486
68,23.8651375369,25.1579510576,49.0230885945
69,19.9718822174,24.0963875426,44.06826976
70,19.6756605608,23.8835513794,43.5592119403
71,19.1629842022,23.4973170735,42.6603012757
72,18.6636663301,23.1173287792,41.7809951093
73,18.177358871,22.7434854887,40.9208443597
74,14.7422144521,19.4105499779,34.15276443
75,14.3955519981,19.1298309665,33.5253829646
76,13.7672622096,18.6208933123,32.3881555218
77,13.1663939508,18.1254956384,31.2918895892
78,7.56343008364,8.52564735986,16.0890774435
79,5.23534696751,6.25483644203,11.4901834095
80,5.02523005212,6.10443165069,11.1296617028
81,4.41209842694,5.51426713108,9.92636555801
82,3.87377539478,4.98115856362,8.8549339584
83,3.40113350998,4.4995898904,7.90072340037
84,2.06898157383,2.84157574682,4.91055732065
85,1.83236735494,2.57846368772,4.41083104266
86,1.62281296553,2.33971415203,3.96252711756
87,1.43722377174,2.12307132316,3.56029509491
88,1.27285905027,1.92648825897,3.19934730924
89,0.684011934958,1.16763761089,1.85164954585
90,0.612768043134,1.0674251992,1.68019324233
91,0.548944624349,0.975813510343,1.52475813469
92,0.491768792414,0.892064387912,1.38383318033
93,0.44054816181,0.815503027727,1.25605118954
94,0.224152952325,0.480378061548,0.704531013874
95,0.205032746108,0.444627636378,0.649660382486
96,0.187543490016,0.411537809187,0.599081299203
97,0.1715460643,0.380910574453,0.552456638753
98,0.156913216099,0.352562662509,0.509475878608
99,0.0263749039723,0.0929588917402,0.119333795712
