age,men,women,total
0,28.8585953535,28.8585953535,57.7171907071
1,28.7439457837,28.7694403333,57.513386117
2,28.8467508478,28.8734918439,57.7202426917
3,18.8777538339,20.7341032682,39.6118571021
4,18.6912117087,19.5741193846,38.2653310933
5,18.8328803025,19.7057909361,38.5386712386
6,18.8357061388,19.7087476326,38.5444537714
7,18.8385323992,19.7117047727,38.5502371719
8,18.8413590836,19.7146623566,38.5560214401
9,17.7321037368,18.9450390062,36.677142743
10,17.7321037368,18.9450390062,36.677142743
11,17.7315716832,18.9448495312,36.6764212145
12,17.7310396456,18.9446600581,36.6756997037
13,17.730507624,18.9444705869,36.6749782109
14,17.3321223105,18.9330847339,36.2652070443
15,17.3321223105,18.9330847339,36.2652070443
16,17.3250147188,18.9306230882,36.255637807
17,17.3179100418,18.9281617627,36.2460718045
18,26.1384304584,27.6206486581,53.7590791166
19,30.249092781,31.5366871535,61.7857799345
20,30.249092781,31.5366871535,61.7857799345
21,30.2406178653,31.5357407974,61.7763586627
22,30.2321453241,31.5347944696,61.7669397937
23,30.2236751566,31.5338481703,61.7575233269
24,32.3196727453,34.7008889364,67.0205616817
25,32.3196727453,34.7008889364,67.0205616817
26,32.3154674451,34.6998475973,67.0153150425
27,32.3112626922,34.6988062895,67.0100689816
28,32.3070584863,34.6977650129,67.0048234992
29,31.688732112,34.9416418177,66.6303739298
30,31.688732112,34.9416418177,66.6303739298
31,31.6804846293,34.9350007142,66.6154853435
32,31.672239293,34.9283608729,66.6006001659
33,27.8331522939,30.2051106555,58.0382629494
34,24.7790791805,26.3750570736,51.1541362541
35,24.7790791805,26.3750570736,51.1541362541
36,24.7703953875,26.3705709812,51.1409663687
37,24.7617146378,26.3660856517,51.1278002895
38,24.7530369302,26.3616010852,51.1146380154
39,22.4287853816,22.9866779929,45.4154633745
40,22.4287853816,22.9866779929,45.4154633745
41,22.4162047553,22.9763268455,45.3925316008
42,22.4036311858,22.9659803593,45.3696115451
43,22.3910646689,22.9556385323,45.3467032012
44,21.5456916819,23.2972231624,44.8429148442
45,21.5456916819,23.2972231624,44.8429148442
46,21.5236668419,23.2857944943,44.8094613363
47,21.5016645167,23.2743714327,44.7760359494
48,21.479684683,23.2629539748,44.7426386579
49,25.5646614119,24.8812574567,50.4459188686
50,25.5646614119,24.8812574567,50.4459188686
51,25.5226003512,24.8578308893,50.3804312405
52,25.4806084928,24.834426379,50.3150348717
53,25.4386857227,24.8110439047,50.2497296275
54,21.6092353292,23.9758903122,45.5851256413
55,21.6092353292,23.9758903122,45.5851256413
56,21.5529946424,23.934305148,45.4872997904
57,21.4969003288,23.8927921116,45.3896924404
58,21.4409520076,23.8513510778,45.2923030854
59,17.8078057506,20.6547770786,38.4625828293
60,17.8078057506,20.6547770786,38.4625828293
61,17.7426788718,20.6006353008,38.3433141726
62,17.6777901756,20.5466354433,38.2244256189
63,17.6131387909,20.4927771341,38.105915925
64,12.7014397142,15.4049442815,28.1063839957
65,12.7014397142,15.4049442815,28.1063839957
66,12.5917552115,15.3356050464,27.927360258
67,12.4830179,15.2665779144,27.7495958144
68,13.4533239674,12.6498229581,26.1031469255
69,9.24073721517,8.80377571767,18.0445129328
70,9.24073721517,8.80377571767,18.0445129328
71,9.13545356816,8.73859026901,17.8740438372
72,9.03136946249,8.67388747039,17.7052569329
73,8.92847123128,8.60966374815,17.5381349794
74,5.35584549294,5.70819136054,11.0640368535
75,5.35584549294,5.70819136054,11.0640368535
76,5.24543733695,5.63786420926,10.8833015462
77,5.13730519152,5.56840351601,10.7057087075
78,5.0314021378,5.49979860568,10.5312007435
79,2.79873213701,3.50018569979,6.2989178368
80,2.79873213701,3.50018569979,6.2989178368
81,2.56000079285,3.23969685369,5.79969764654
82,2.34163318908,2.99859396159,5.34022715067
83,2.14189230235,2.77543429294,4.91732659529
84,0.360021961171,0.731788483027,1.0918104442
85,0.360021961171,0.731788483027,1.0918104442
86,0.360021961171,0.731788483027,1.0918104442
87,0.360021961171,0.731788483027,1.0918104442
88,0.360021961171,0.731788483027,1.0918104442
89,0.360021961171,0.731788483027,1.0918104442
90,0.360021961171,0.731788483027,1.0918104442
91,0.360021961171,0.731788483027,1.0918104442
92,0.360021961171,0.731788483027,1.0918104442
93,0.360021961171,0.731788483027,1.0918104442
94,0.360021961171,0.731788483027,1.0918104442
95,0.360021961171,0.731788483027,1.0918104442
96,0.360021961171,0.731788483027,1.0918104442
97,0.360021961171,0.731788483027,1.0918104442
98,0.360021961171,0.731788483027,1.0918104442
99,0.360021961171,0.731788483027,1.0918104442
