age,men,women,total
0,21.053875842,21.053875842,42.107751684
1,20.2744006942,20.2923831492,40.5667838434
2,19.6534728025,19.6716916113,39.3251644139
3,19.0327163757,19.0511220004,38.0838383761
4,18.5646099356,18.5833064175,37.1479163531
5,18.0769261294,18.0958555002,36.1727816296
6,17.5922442438,17.6113706233,35.2036148671
7,17.1077792775,17.1270641157,34.2348433932
8,16.6235313939,16.6429361651,33.2664675589
9,16.4637914228,16.4836691608,32.9474605837
10,16.5862093184,16.6068992213,33.1931085397
11,16.3067574982,16.3280786303,32.6348361284
12,16.0276854582,16.0496048139,32.0772902721
13,15.7489935385,15.7714781782,31.5204717167
14,27.7071489683,31.9143485114,59.6214974797
15,27.4366514832,30.133097226,57.5697487092
16,27.6365859597,30.3361005496,57.9726865093
17,27.6285687843,30.3364039956,57.9649727798
18,27.6205539346,30.3367074446,57.9572613791
19,27.6125414099,30.3370108966,57.9495523065
20,25.975460337,29.1486291216,55.1240894585
21,25.9567548256,29.1436732103,55.1004280359
22,25.9380627845,29.1387181417,55.0767809262
23,25.9193842039,29.1337639156,55.0531481195
24,25.9007190742,29.1288105318,55.029529606
25,25.3012845157,29.1066453081,54.4079298238
26,25.2805333122,29.1011142712,54.3816475833
27,25.259799128,29.0955842853,54.3553834133
28,25.2390819493,29.0900553502,54.3291372995
29,11.5119758584,12.8325927757,24.3445686341
30,13.3169421264,14.6511104913,27.9680526177
31,13.3080143292,14.6474467244,27.9554610537
32,13.2990925173,14.6437838738,27.9428763911
33,13.2901766867,14.6401219391,27.9302986258
34,13.2812668333,14.6364609201,27.9177277534
35,14.1967725742,16.1029009505,30.2996735247
36,14.1862576042,16.0966189345,30.2828765387
37,14.1757504221,16.0903393693,30.2660897914
38,14.1652510224,16.0840622538,30.2493132762
39,14.1547593991,16.0777875871,30.2325469862
40,13.8753729695,16.1849613591,30.0603343287
41,13.8591222074,16.1718472128,30.0309694201
42,13.842890478,16.1587436924,30.0016341704
43,13.8266777592,16.1456507893,29.9723285485
44,19.0353417565,21.8798026452,40.9151444017
45,16.9311926411,19.0935591566,36.0247517977
46,16.8984735589,19.0723542794,35.9708278383
47,16.8658177054,19.0511729519,35.9169906573
48,16.8332249585,19.0300151478,35.8632401064
49,16.8006951963,19.0088808412,35.8095760375
50,15.1990578578,16.5596924074,31.7587502652
51,15.1500369875,16.5285386896,31.6785756771
52,15.1011742221,16.4974435813,31.5986178034
53,15.0524690517,16.4664069721,31.5188760237
54,15.0039209679,16.435428752,31.4393497199
55,14.3989611409,16.6561117071,31.0550728479
56,14.3232006795,16.6034183236,30.9266190031
57,14.2478388335,16.5508916413,30.7987304748
58,14.1728735055,16.4985311327,30.6714046382
59,14.0983026094,16.4463362722,30.5446388816
60,16.7082924546,17.543393882,34.2516863365
61,16.5765423581,17.4506135303,34.0271558884
62,16.4458311521,17.3583238587,33.8041550109
63,16.3161506449,17.2665222722,33.582672917
64,16.1874927088,17.1752061893,33.3626988982
65,13.6647383205,16.5248622372,30.1896005577
66,13.4620638115,16.3789030858,29.8409668974
67,13.2623953577,16.2342331479,29.4966285056
68,13.0656883733,16.0908410362,29.1565294095
69,12.8718989341,15.9487154639,28.820614398
70,10.5596875897,13.7130519748,24.2727395646
71,10.311377051,13.5147312473,23.8261082983
72,10.0689055225,13.3192786712,23.3881841937
73,9.83213570008,13.126652767,22.9587884671
74,9.60093350853,12.9368126546,22.5377461632
75,6.78557213053,9.60947793478,16.3950500653
76,6.51323803423,9.37840690085,15.8916449351
77,6.25183387258,9.15289223773,15.4047261103
78,6.00092098046,8.93280033606,14.9337213165
79,2.43556365459,2.82236567295,5.25792932753
80,1.61977115972,1.92568965977,3.54546081949
81,1.43452983491,1.74738289736,3.18191273227
82,1.2704731992,1.58558622075,2.85605941995
83,1.12517851535,1.43877089975,2.5639494151
84,0.996500116815,1.30554975496,2.30204987178
85,0.535501533298,0.791289014963,1.32679054826
86,0.479725878868,0.723376693715,1.20310257258
87,0.429759588994,0.661292942421,1.09105253142
88,0.38499758397,0.604537524496,0.989535108466
89,0.344897806725,0.55265313612,0.897550942845
90,0.175485607091,0.325544398012,0.501030005102
91,0.160516716603,0.301316916425,0.461833633028
92,0.146824669762,0.278892478809,0.425717148571
93,0.134300552036,0.258136900042,0.392437452078
94,0.122844739282,0.238925981253,0.361770720535
95,0.0206484723379,0.062996728772,0.0836452011099
96,0.0206484723379,0.062996728772,0.0836452011099
97,0.0206484723379,0.062996728772,0.0836452011099
98,0.0206484723379,0.062996728772,0.0836452011099
99,0.0206484723379,0.062996728772,0.0836452011099
