age,men,women,total
0,22.5290443625,22.5290443625,45.0580887249
1,22.1935827293,22.21326741,44.4068501393
2,21.4904718377,21.5103935483,43.000865386
3,20.8754467538,20.8956343944,41.7710811482
4,20.2549434971,20.2753423197,40.5302858168
5,19.6346115055,19.6551720167,39.2897835223
6,19.0173038948,19.0379796065,38.0552835014
7,18.5523598492,18.5732730988,37.125632948
8,18.0677084643,18.088799034,36.1565074983
9,17.5832737244,17.6045030816,35.187776806
10,17.0990557932,17.120385429,34.2194412222
11,16.6145562977,16.6362798776,33.2508361753
12,16.4544088397,16.4769117795,32.9313206192
13,16.576259583,16.5999253001,33.1761848831
14,16.2969754003,16.3212217973,32.6181971977
15,16.0180707701,16.0428649236,32.0609356936
16,15.7330915273,15.7628053666,31.495896894
17,27.6678218851,31.8926514934,59.5604733785
18,27.3864730323,30.1086960068,57.4951690391
19,27.5860418518,30.3115349421,57.8975767939
20,27.5780393389,30.3118381423,57.8898774812
21,27.5623148246,30.3112317357,57.8735465604
22,27.5465992762,30.3106253413,57.8572246175
23,25.906167565,29.1224032247,55.0285707897
24,25.8875119529,29.1174517724,55.0049637254
25,25.8688697752,29.1125011621,54.9813709372
26,25.8468774972,29.1066779048,54.953555402
27,25.8249039158,29.1008558124,54.9257597281
28,25.2239415286,29.0778392374,54.301780766
29,25.203253759,29.0723136743,54.2755674333
30,25.1825829567,29.0667891613,54.2493721181
31,25.1553803266,29.0557422349,54.2111225615
32,11.4708118869,12.8150199966,24.2858318835
33,13.2658704961,14.6282666418,27.894137138
34,13.2569769378,14.6246085875,27.8815855253
35,13.2480893419,14.6209514479,27.8690407898
36,13.2345680427,14.6148089899,27.8493770326
37,13.2210605438,14.6086691123,27.8297296561
38,14.127463453,16.06959094,30.1970543931
39,14.1169998174,16.0633219189,30.1803217363
40,14.1065439318,16.0570553433,30.1635992752
41,14.0881890889,16.0435633693,30.1317524582
42,14.0698581285,16.0300827318,30.0999408604
43,13.7844112664,16.1296718692,29.9140831357
44,13.7682670381,16.1166025221,29.8848695603
45,13.7521417179,16.1035437647,29.8556854826
46,13.7219937766,16.0826022471,29.8045960237
47,18.8719108095,21.7836708939,40.6555817034
48,16.7686680781,19.0003437587,35.7690118367
49,16.7362630703,18.9792424044,35.7155054747
50,16.7039206843,18.9581644848,35.6620851691
51,16.6442112594,18.9192800277,35.5634912871
52,16.5847152703,18.8804753252,35.4651905955
53,14.9789823915,16.4323450232,31.4113274147
54,14.9306713212,16.4014308838,31.332102205
55,14.8825160665,16.3705749031,31.2530909696
56,14.7959074761,16.3114363221,31.1073437982
57,14.7098029032,16.2525113788,30.962314282
58,14.0799615013,16.4421704563,30.5221319576
59,14.0058794637,16.3901538988,30.3960333625
60,13.9321872105,16.3383019012,30.2704891117
61,13.8081978514,16.2439223065,30.0521201578
62,13.6853119343,16.1500879035,29.8353998378
63,16.1595299442,17.1822265297,33.341756474
64,16.0321070112,17.0913562551,33.1234632664
65,15.9056888478,17.0009665589,32.9066554067
66,15.6439955151,16.8349365059,32.4789320211
67,15.386607774,16.670527889,32.057135663
68,12.8765031298,15.9670992138,28.8436023437
69,12.6855196739,15.826066616,28.5115862899
70,12.4973688721,15.6862797168,28.1836485889
71,12.1717327621,15.4326080888,27.604340851
72,11.8545815482,15.1830387271,27.0376202753
73,9.6143111144,12.9580460381,22.5723571524
74,9.38823105736,12.7706443478,22.1588754052
75,9.16746726184,12.585952896,21.7534201578
76,8.76735575042,12.2511111844,21.0184669348
77,8.38470699255,11.9251777353,20.3098847279
78,5.8038284008,8.74890001054,14.5527284113
79,5.57089588867,8.53852257017,14.1094184588
80,5.34731195672,8.33320389918,13.6805158559
81,4.69488290643,7.52756603518,12.2224489416
82,1.7429507146,2.20137239689,3.94432311149
83,1.06027384753,1.39020812232,2.45048196985
84,0.939018118907,1.26148358557,2.20050170448
85,0.83162951693,1.14467813209,1.97630764902
86,0.736522160227,1.03868812965,1.77521028988
87,0.652291533023,0.942512135448,1.59480366847
88,0.350529929898,0.571253218359,0.921783148257
89,0.314020162845,0.522225453098,0.836245615943
90,0.281313104139,0.477405492169,0.758718596308
91,0.252012679196,0.436432201075,0.688444880271
92,0.225764066947,0.398975439662,0.624739506608
93,0.114869806577,0.235019419664,0.349889226241
94,0.10507143289,0.217528936961,0.322600369851
95,0.0961088587033,0.201340121097,0.297448979801
96,0.0879107904706,0.186356100158,0.274266890629
97,0.0804120159727,0.172487211574,0.252899227547
98,0.0135161285469,0.045479064383,0.0589951929299
99,0.0135161285469,0.045479064383,0.0589951929299
