age,men,women,total
0,17.1131369554,17.1131369554,34.2262739107
1,16.9108358233,16.925834952,33.8366707752
2,17.1193615832,17.1352312658,34.254592849
3,16.9187849766,16.9351463199,33.8539312965
4,16.7187015807,16.735539042,33.4542406227
5,16.5191116163,16.5364097115,33.0555213277
6,27.7481897328,31.9488369594,59.6970266922
7,27.4781160613,30.1659624521,57.6440785134
8,27.6905386042,30.3734400195,58.0639786238
9,27.6946935146,30.3779973116,58.0726908262
10,27.6988490484,30.3825552874,58.0814043358
11,27.7021739743,30.3868100365,58.0889840107
12,26.0704698333,29.2002740632,55.2707438965
13,26.0696875862,29.1999820225,55.2696696087
14,26.0689053626,29.1996899847,55.2685953473
15,26.0681231625,29.1993979498,55.2675211123
16,26.0566512381,29.1953095026,55.2519607407
17,25.4607412148,29.1739691328,54.6347103476
18,25.4503002227,29.1701759858,54.6204762085
19,25.4398635122,29.1663833319,54.6062468442
20,25.4294310817,29.1625911712,54.5920222529
21,11.6003067283,12.8649768086,24.4652835369
22,13.4208686879,14.6885244811,28.1093931691
23,13.417108551,14.6880837064,28.1051922574
24,13.4133494676,14.6876429449,28.1009924125
25,13.4095914373,14.6872021966,28.0967936339
26,13.4040901491,14.6863207265,28.0904108755
27,14.3317924309,16.1608278261,30.492620257
28,14.3299276382,16.1603428557,30.490270494
29,14.3280630882,16.1598579,30.4879209882
30,14.3261987808,16.1593729588,30.4855717395
31,14.3206065862,16.1558168299,30.476423416
32,14.0428679704,16.266277447,30.3091454174
33,14.0392130968,16.263185834,30.3023989308
34,14.0355591744,16.2600948087,30.295653983
35,14.031906203,16.2570043708,30.2889105738
36,21.3249064174,24.5932317,45.9181381174
37,18.9783161456,21.4711202219,40.4494363674
38,18.9716652217,21.4674682324,40.4391334541
39,18.9650166287,21.4638168641,40.4288334928
40,18.9583703657,21.4601661168,40.4185364825
41,18.9410961376,21.4468538915,40.3879500291
42,17.1529453339,18.6927160921,35.845661426
43,17.1433240017,18.6842985618,35.8276225635
44,17.1337080663,18.6758848219,35.8095928882
45,17.1240975246,18.6674748709,35.7915723955
46,17.0969972771,18.6499153284,35.7469126055
47,16.4346840506,18.9181448847,35.3528289353
48,16.4178838805,18.9088644139,35.3267482945
49,16.4011008842,18.8995884958,35.30068938
50,16.3843350441,18.8903171281,35.2746521722
51,16.3406570581,18.8632731445,35.2039302026
52,19.4163026937,20.1565138439,39.5728165376
53,19.3843574129,20.1375357867,39.5218931996
54,19.3524646911,20.1185755979,39.4710402891
55,19.3206244418,20.0996332609,39.4202577027
56,19.2386350144,20.0458796216,39.284514636
57,16.2999850665,19.3375257272,35.6375107936
58,16.257562355,19.3039856095,35.5615479645
59,16.2152500538,19.2705036658,35.4857537197
60,16.1730478756,19.2370797952,35.4101276708
61,16.0719612477,19.1533757494,35.2253369971
62,13.2997661277,16.5429500118,29.8427161395
63,13.2511260949,16.4995864489,29.7507125438
64,13.2026639488,16.4563365537,29.6590005025
65,13.1543790389,16.4132000283,29.5675790672
66,3.03556513759,3.06292705167,6.09849218926
67,2.17014659312,2.29211683918,4.46226343229
68,2.15140608378,2.28179978607,4.43320586984
69,2.1328274099,2.27152917107,4.40435658097
70,2.11440917395,2.26130478517,4.37571395912
71,2.0722676626,2.23445849388,4.30672615648
72,1.40716934033,1.54358027901,2.95074961934
73,1.3911368619,1.53215120855,2.92328807044
74,1.3752870483,1.5208067619,2.8960938102
75,1.35961781838,1.50954631249,2.86916413086
76,1.31641858639,1.47990874302,2.79632732941
77,0.77339009392,0.969088315097,1.74247840902
78,0.75744703241,0.957148767834,1.71459580024
79,0.741832629377,0.945356320465,1.68718894984
80,0.726540109686,0.933709160662,1.66024927035
81,0.650866656731,0.853573640933,1.50444029766
82,0.331163980067,0.502803836502,0.833967816569
83,0.302915752574,0.465384452956,0.768300205529
84,0.277077093767,0.430749873668,0.707826967434
85,0.253442467874,0.398692849506,0.65213531738
86,0.231823871288,0.369021555117,0.600845426405
87,0.0389663311715,0.0972985470096,0.136264878181
88,0.0389663311715,0.0972985470096,0.136264878181
89,0.0389663311715,0.0972985470096,0.136264878181
90,0.0389663311715,0.0972985470096,0.136264878181
91,0.0389663311715,0.0972985470096,0.136264878181
92,0.0389663311715,0.0972985470096,0.136264878181
93,0.0389663311715,0.0972985470096,0.136264878181
94,0.0389663311715,0.0972985470096,0.136264878181
95,0.0389663311715,0.0972985470096,0.136264878181
96,0.0389663311715,0.0972985470096,0.136264878181
97,0.0389663311715,0.0972985470096,0.136264878181
98,0.0389663311715,0.0972985470096,0.136264878181
99,0.0389663311715,0.0972985470096,0.136264878181
