age,men,women,total
0,32.3262437609,32.3262437609,64.6524875218
1,31.1302578666,31.1578689645,62.2881268311
2,30.177706417,30.2056812115,60.3833876285
3,29.2254182984,29.2536807949,58.4790990934
4,28.5076952156,28.5364054125,57.0441006281
5,27.7598439764,27.7889128777,55.5487568541
6,27.0166028363,27.0459754274,54.0625782637
7,26.2736951652,26.3033123325,52.5770074977
8,25.5311212146,25.5609238813,51.0920450959
9,25.2868280724,25.3173583999,50.6041864723
10,25.475856068,25.5076350585,50.9834911265
11,25.0476750848,25.0804249917,50.1281000765
12,24.6200777292,24.6537479834,49.2738257126
13,24.1930645239,24.2276046575,48.4206691814
14,42.5345574865,48.9932288939,91.5277863804
15,42.1193039776,46.2587456281,88.3780496057
16,42.4262328678,46.570385651,88.9966185188
17,42.4139253219,46.5708514852,88.9847768071
18,42.4016213463,46.5713173242,88.9729386705
19,42.38932094,46.5717831678,88.9611041078
20,39.8761601998,44.7474419848,84.6236021846
21,39.8474444828,44.7398339306,84.5872784134
22,39.8187494446,44.73222717,84.5509766146
23,39.7900750704,44.7246217026,84.514696773
24,39.7614213452,44.7170175284,84.4784388736
25,38.8412009459,44.6829906431,83.524191589
26,38.8093447899,44.6744996862,83.483844476
27,38.7775147611,44.6660103427,83.4435251038
28,38.7457108382,44.6575226125,83.4032334507
29,17.6817929851,19.7101915183,37.3919845034
30,20.4541267955,22.5033396435,42.9574664389
31,20.4404141658,22.4977122892,42.938126455
32,20.4267107292,22.4920863421,42.9187970713
33,20.4130164795,22.4864618019,42.8994782814
34,20.3993314106,22.4808386682,42.8801700788
35,21.805500359,24.7332138782,46.5387142373
36,21.7893499149,24.7235650302,46.5129149451
37,21.7732114327,24.7139199463,46.487131379
38,21.7570849036,24.7042786251,46.4613635287
39,21.7409703188,24.6946410652,46.435611384
40,21.3118473715,24.8592543751,46.1711017467
41,21.2868870506,24.839111732,46.1259987826
42,21.261955963,24.8189854098,46.0809413728
43,21.2370540746,24.7988753953,46.0359294699
44,29.2474349734,33.6178941931,62.8653291666
45,26.0144504958,29.3368848844,55.3513353802
46,25.9641782579,29.3043040001,55.268482258
47,25.9140031697,29.2717592994,55.1857624692
48,25.8639250436,29.2392507422,55.1031757858
49,25.8139436921,29.2067782882,55.0207219803
50,23.3530588545,25.4436475616,48.7967064161
51,23.277739234,25.3957804759,48.6735197099
52,23.2026625387,25.3480034425,48.5506659811
53,23.127827985,25.3003162919,48.4281442768
54,23.0532347919,25.252718855,48.3059536469
55,22.1237257014,25.5917939533,47.7155196548
56,22.0073212157,25.5108315874,47.518152803
57,21.8915291948,25.4301253544,47.3216545492
58,21.7763464162,25.3496744443,47.1260208605
59,21.6617696745,25.2694780491,46.9312477236
60,25.6719686641,26.9550858788,52.6270545428
61,25.4695371853,26.8125306603,52.2820678457
62,25.2687019419,26.6707293623,51.9394313042
63,25.069450347,26.5296779976,51.5991283446
64,24.8717699131,26.3893725999,51.2611425131
65,20.9956065182,25.3901316777,46.3857381959
66,20.6842010494,25.1658682607,45.8500693101
67,20.3774143263,24.9435856951,45.3210000214
68,20.075177844,24.7232664847,44.7984443287
69,19.7774241134,24.5048932879,44.2823174013
70,16.2247560392,21.069839515,37.2945955542
71,15.8432316921,20.7651235473,36.6083552394
72,15.4706788714,20.4648144391,35.9354933105
73,15.1068866121,20.1688484574,35.2757350696
74,14.7516489101,19.8771627913,34.6288117014
75,10.4259005267,14.764777256,25.1906777828
76,10.0074644474,14.4097410751,24.4172055226
77,9.60582200165,14.0632421507,23.6690641523
78,9.22029918886,13.7250751945,22.9453743833
79,3.72100002784,4.31194755589,8.03294758373
80,2.47465038291,2.94202586909,5.416676252
81,2.19164280334,2.66961275985,4.86125556319
82,1.94100072099,2.42242339282,4.36342411381
83,1.71902273179,2.19812220796,3.91714493974
84,1.52243073402,1.99458990341,3.51702063744
85,0.818127342538,1.20891377286,2.0270411154
86,0.73291453716,1.10515883762,1.83807337478
87,0.656577149852,1.01030866203,1.66688581188
88,0.588190753288,0.923598995757,1.51178974905
89,0.526927204719,0.844331180183,1.3712583849
90,0.268103010833,0.497359496962,0.765462507795
91,0.245233872588,0.460345288983,0.705579161571
92,0.224315467692,0.426085731514,0.650401199206
93,0.205181398944,0.394375819509,0.599557218453
94,0.187679462792,0.365025804692,0.552705267484
95,0.0315462771829,0.0962450022905,0.127791279473
96,0.0315462771829,0.0962450022905,0.127791279473
97,0.0315462771829,0.0962450022905,0.127791279473
98,0.0315462771829,0.0962450022905,0.127791279473
99,0.0315462771829,0.0962450022905,0.127791279473
