age,men,women,total
0,34.3437513143,34.3437513143,68.6875026285
1,33.0063353469,33.0356104388,66.0419457857
2,32.0625427119,32.0922647535,64.1548074654
3,31.1103376893,31.1404230007,62.25076069
4,30.1583957751,30.1887683982,60.3471641732
5,29.2067170234,29.2373010272,58.4440180506
6,28.4937279957,28.524706525,57.0184345208
7,27.7504064317,27.7816882299,55.5320946617
8,27.0074179721,27.0389439309,54.046361903
9,26.2647628681,26.2964739158,52.5612367839
10,25.5224413713,25.554278473,51.0767198443
11,25.2774728058,25.3105231739,50.5879959797
12,25.4656667446,25.5004934206,50.9661601652
13,25.0376570167,25.0734029643,50.111059981
14,24.610230683,24.6468454172,49.2570761001
15,24.1833882658,24.220821403,48.4042096689
16,42.5001096841,48.973143522,91.4732532062
17,42.0679340993,46.2337692778,88.3017033771
18,42.3744886505,46.5452410377,88.9197296882
19,42.3621961152,46.5457066205,88.9079027357
20,42.3499071459,46.5461722079,88.8960793538
21,42.3257599717,46.5452410237,88.8710009954
22,39.8052122206,44.7205975469,84.5258097675
23,39.7765475948,44.7129940568,84.4895416516
24,39.7479036111,44.7053918596,84.4532954706
25,39.7192802545,44.6977909548,84.4170712093
26,39.6855131259,44.6888502343,84.3743633602
27,38.7620053063,44.6535047353,83.4155100416
28,38.7302141037,44.6450193814,83.3752334851
29,38.6984489751,44.63653564,83.3349846151
30,38.6667098992,44.6280535107,83.2947634099
31,17.6411479466,19.6934412378,37.3345891844
32,20.4017977429,22.4799422551,42.8817399981
33,20.3881201951,22.4743207518,42.8624409469
34,20.3744518169,22.4687006542,42.843152471
35,20.360792602,22.463081962,42.823874564
36,20.3400119174,22.4536449195,42.7936568369
37,21.7344723629,24.6990938186,46.4335661815
38,21.7183745263,24.6894582813,46.4078328076
39,21.7022886127,24.6798265031,46.3821151157
40,21.6862146132,24.6701984823,46.3564130955
41,21.6579974209,24.6494692968,46.3074667178
42,21.2186036938,24.8026075822,46.021211276
43,21.1937525793,24.7825108382,45.9762634175
44,21.1689305704,24.7624303779,45.9313609482
45,21.1441376328,24.7423661881,45.8865038209
46,29.0897044311,33.524835095,62.6145395261
47,25.8477057791,29.2413245849,55.089030364
48,25.7977557709,29.2088498277,55.0066055986
49,25.7479022898,29.1764111363,54.9243134261
50,25.6981451493,29.1440084705,54.8421536198
51,25.6062851904,29.0842321695,54.6905173598
52,23.1270835059,25.3130352659,48.4401187718
53,23.0524927141,25.2654139009,48.3179066149
54,22.9781424967,25.2178821258,48.1960246225
55,22.9040320778,25.1704397722,48.07447185
56,22.7707423893,25.0795117443,47.8502541335
57,21.7957492909,25.3721777176,47.1679270085
58,21.6810704604,25.291910131,46.9729805914
59,21.5669950153,25.2118964794,46.7788914947
60,21.4535197807,25.1321359595,46.5856557402
61,21.2625943985,24.9869580322,46.2495524307
62,25.1067372467,26.5838536461,51.6905908927
63,24.9087627939,26.443261734,51.3520245279
64,24.7123494315,26.3034133592,51.0157627907
65,24.5174848496,26.1643045894,50.681789439
66,24.1141032432,25.9087861245,50.0228893677
67,20.1802327351,24.8155404145,44.9957731496
68,19.8809208372,24.5963521897,44.4772730269
69,19.5860483139,24.3790999888,43.9651483027
70,19.2955493207,24.1637667113,43.4593160321
71,18.7927772824,23.7730008861,42.5657781686
72,15.2413315276,20.2891954293,35.5305269569
73,14.8829323599,19.9957692827,34.8787016426
74,14.5329609312,19.70658672,34.2395476512
75,14.1912190636,19.4215863697,33.6128054333
76,13.571847328,18.9048867384,32.4767340664
77,9.39432624703,13.8695596373,23.2638858843
78,9.01729166546,13.5360500015,22.553341667
79,8.65538909784,13.2105599915,21.8659490894
80,8.30801123156,12.892896766,21.2009079976
81,3.06683562662,3.74906120812,6.81589683474
82,1.86562108862,2.36760275088,4.2332238395
83,1.65226371405,2.148377613,3.80064132705
84,1.46330645457,1.94945134538,3.41275779995
85,1.29595884833,1.76894440019,3.06490324851
86,1.14774955807,1.6051512639,2.75290082197
87,0.616780307214,0.972876412909,1.58965672012
88,0.552538987376,0.889379366649,1.44191835402
89,0.494988781256,0.813048448215,1.30803722947
90,0.443432769754,0.743268625216,1.18670139497
91,0.39724662202,0.679477650371,1.07672427239
92,0.202120927622,0.400251311709,0.602372239331
93,0.184880049119,0.370464034325,0.555344083444
94,0.169109814429,0.342893568899,0.512003383328
95,0.154684777901,0.317374937101,0.472059715002
96,0.141490194374,0.293755438527,0.435245632901
97,0.023782511011,0.0774534087467,0.101235919758
98,0.023782511011,0.0774534087467,0.101235919758
99,0.023782511011,0.0774534087467,0.101235919758
