age,men,women,total
0,26.2101590375,26.2101590375,52.420318075
1,25.7064713057,25.7292717559,51.4357430616
2,25.4007057545,25.4242522598,50.8249580142
3,42.632084094,49.0800315464,91.7121156404
4,42.2108115402,46.3342149144,88.5450264545
5,42.5307451222,46.6458967758,89.176641898
6,42.5371267761,46.6528956199,89.1900223961
7,42.5435093876,46.6598955143,89.2034049018
8,42.5498929567,46.6668964589,89.2167894156
9,40.0448350117,44.8451085656,84.8899435773
10,40.0448350117,44.8451085656,84.8899435773
11,40.0436334624,44.8446600562,84.8882935186
12,40.0424319492,44.8442115513,84.8866435004
13,40.041230472,44.8437630509,84.8849935228
14,39.1415473667,44.8168114139,83.9583587806
15,39.1415473667,44.8168114139,83.9583587806
16,39.125496122,44.8109844127,83.9364805347
17,39.1094514597,44.805158169,83.9146096287
18,17.8551128457,19.7765393475,37.6316521932
19,20.6630985722,22.5804448729,43.2435434452
20,20.6630985722,22.5804448729,43.2435434452
21,20.6573093732,22.5797672766,43.2370766499
22,20.6515217962,22.5790897007,43.2306114969
23,20.6457358406,22.578412145,43.2241479857
24,22.0775078642,24.8460310957,46.9235389599
25,22.0775078642,24.8460310957,46.9235389599
26,22.0746352316,24.845285491,46.9199207226
27,22.0717629727,24.8445399088,46.9163028815
28,22.0688910875,24.8437943489,46.9126854365
29,21.6465135004,25.0184115089,46.6649250094
30,21.6465135004,25.0184115089,46.6649250094
31,21.6408796604,25.0136564416,46.654536102
32,21.6352472867,25.008902278,46.6441495647
33,32.9029792209,37.8524729174,70.7554521383
34,29.2926046889,33.0527222681,62.3453269569
35,29.2926046889,33.0527222681,62.3453269569
36,29.2823391373,33.0471003819,62.3294395192
37,29.2720771833,33.0414794519,62.3135566353
38,29.2618188256,33.0358594781,62.2976783037
39,26.5142033345,28.8064697431,55.3206730776
40,26.5142033345,28.8064697431,55.3206730776
41,26.499331139,28.7934978811,55.2928290201
42,26.4844672854,28.7805318605,55.264999146
43,26.4696117693,28.7675716787,55.237183448
44,25.4702535388,29.1956390712,54.6658926099
45,25.4702535388,29.1956390712,54.6658926099
46,25.4442168598,29.1813168807,54.6255337406
47,25.4182067966,29.1670017162,54.5852085128
48,25.3922233219,29.152693574,54.5449168959
49,30.2212812385,31.1807208644,61.4020021029
50,30.2212812385,31.1807208644,61.4020021029
51,30.171558728,31.1513631337,61.3229218617
52,30.121918025,31.1220330443,61.2439510693
53,30.072358995,31.0927305702,61.1650895651
54,25.5453717031,30.0461318967,55.5915035998
55,25.5453717031,30.0461318967,55.5915035998
56,25.4788867383,29.9940181562,55.4729048945
57,25.4125748088,29.9419948048,55.3545696136
58,25.3464354642,29.8900616857,55.2364971499
59,21.0515092361,25.8841756582,46.9356848943
60,21.0515092361,25.8841756582,46.9356848943
61,20.9745194535,25.8163262071,46.7908456606
62,20.8978112388,25.7486546078,46.6464658466
63,4.83692962726,4.79943630835,9.63636593561
64,3.48807619082,3.60785892655,7.09593511736
65,3.48807619082,3.60785892655,7.09593511736
66,3.45795457385,3.59161958328,7.04957415713
67,3.42809307499,3.57545333497,7.00354640996
68,3.39848944798,3.5593598526,6.95784930058
69,2.33433372997,2.47717347069,4.81150720066
70,2.33433372997,2.47717347069,4.81150720066
71,2.30773767354,2.45883183304,4.76656950658
72,2.28144463728,2.44062600167,4.72207063895
73,2.25545116877,2.422554971,4.67800613977
74,1.35295815643,1.60614952691,2.95910768333
75,1.35295815643,1.60614952691,2.95910768333
76,1.32506758054,1.58636113622,2.91142871676
77,1.29775195533,1.56681654625,2.86456850158
78,1.27099942849,1.54751275328,2.81851218177
79,0.706997144974,0.984869155696,1.69186630067
80,0.706997144974,0.984869155696,1.69186630067
81,0.646690416614,0.911573778842,1.55826419546
82,0.591527841255,0.843733149187,1.43526099044
83,0.541070623579,0.780941316611,1.32201194019
84,0.0909463593566,0.205907905249,0.296854264606
85,0.0909463593566,0.205907905249,0.296854264606
86,0.0909463593566,0.205907905249,0.296854264606
87,0.0909463593566,0.205907905249,0.296854264606
88,0.0909463593566,0.205907905249,0.296854264606
89,0.0909463593566,0.205907905249,0.296854264606
90,0.0909463593566,0.205907905249,0.296854264606
91,0.0909463593566,0.205907905249,0.296854264606
92,0.0909463593566,0.205907905249,0.296854264606
93,0.0909463593566,0.205907905249,0.296854264606
94,0.0909463593566,0.205907905249,0.296854264606
95,0.0909463593566,0.205907905249,0.296854264606
96,0.0909463593566,0.205907905249,0.296854264606
97,0.0909463593566,0.205907905249,0.296854264606
98,0.0909463593566,0.205907905249,0.296854264606
99,0.0909463593566,0.205907905249,0.296854264606
