age,men,women,total
0,28.4766102204,28.4766102204,56.9532204408
1,27.9241318104,27.9488992229,55.8730310332
2,27.5782573897,27.6038224898,55.1820798795
3,27.2326331453,27.2589685152,54.4916016605
4,26.8872590552,26.9143373054,53.8015963606
5,26.5421350975,26.5699288669,53.1120639644
6,26.1417373649,26.1701587977,52.3118961626
7,26.2438865201,26.2734700855,52.5173566056
8,25.6930487529,25.7230404388,51.4160891917
9,25.1423735711,25.1727294899,50.315103061
10,24.5918612396,24.6225375209,49.2143987605
11,33.0523050843,36.110302292,69.1626073763
12,32.7296242696,34.0948601672,66.8244844368
13,32.9816545162,34.329016844,67.3106713602
14,32.9856135816,34.3338242525,67.3194378341
15,32.9895731223,34.3386323341,67.3282054564
16,32.9800030837,34.3389758166,67.3189789003
17,31.0246981361,32.9938263827,64.0185245188
18,31.0110449479,32.9892066464,64.0002515943
19,30.9973977681,32.984587557,63.9819853251
20,30.983756594,32.9799691144,63.9637257084
21,30.9614444962,32.9743617907,63.9358062869
22,30.2448867914,32.9492703403,63.1941571317
23,30.2240136449,32.9439977189,63.1680113638
24,30.2031549038,32.9387259412,63.1418808449
25,30.182310558,32.9334550071,63.1157655651
26,23.9711461555,25.2968915901,49.2680377456
27,27.7295896016,28.8817357684,56.61132537
28,27.7182135305,28.8800023962,56.5982159267
29,27.7068421263,28.8782691281,56.5851112544
30,27.6954753874,28.876535964,56.5720113514
31,27.6769080928,28.8693148803,56.5462229731
32,29.5847357547,31.761757201,61.3464929556
33,29.5731874297,31.7547675175,61.3279549472
34,29.5616436126,31.7477793722,61.3094229848
35,29.5501043016,31.7407927647,61.2908970664
36,29.5282177454,31.7284101408,61.2566278862
37,28.9453902248,31.9399102229,60.8853004476
38,28.9277155085,31.9284080595,60.856123568
39,28.9100515849,31.9169100382,60.8269616231
40,28.8923984472,31.9054161576,60.7978146048
41,19.5937198618,21.298191179,40.8919110407
42,17.4278481459,18.5860119398,36.0138600856
43,17.4119684781,18.5744826171,35.9864510952
44,17.3961032793,18.5629604464,35.9590637257
45,17.3802525364,18.5514454231,35.9316979594
46,17.3466656578,18.5308426052,35.8775082629
47,15.6929800757,16.1432467359,31.8362268115
48,15.6681446855,16.1280616062,31.7962062917
49,15.6433485992,16.1128907604,31.7562393597
50,15.6185917548,16.0977341851,31.7163259399
51,15.5682177798,16.0674495484,31.6356673282
52,14.94050544,16.283191547,31.223696987
53,14.9006764701,16.2598800079,31.1605564781
54,14.8609536778,16.2366018424,31.0975555202
55,14.82133678,16.2133570027,31.0346937827
56,14.7433539796,16.1620643209,30.9054183004
57,17.4727608619,17.2401594881,34.71292035
58,17.398613069,17.1940531088,34.5926661779
59,17.3247799314,17.1480700346,34.472849966
60,17.2512601137,17.1022099357,34.3534700493
61,17.1152285478,17.0117628384,34.1269913863
62,14.4478903317,16.3676077141,30.8154980458
63,14.3575864801,16.2963892652,30.6539757454
64,14.267847056,16.2254807008,30.4933277568
65,14.1786685315,16.1548806725,30.333549204
66,13.9683714431,16.0121894574,29.9805609004
67,11.4591980042,13.7676282931,25.2268262973
68,11.3186942163,13.669732533,24.9884267493
69,11.1799131768,13.5725328681,24.7524460449
70,11.0428337626,13.4760243488,24.5188581114
71,10.7831620651,13.2811315592,24.0642936243
72,7.6211260002,9.86523837623,17.4863643764
73,7.46923214172,9.74811791338,17.2173500551
74,7.32036562386,9.63238790885,16.9527535327
75,7.17446610979,9.51803185507,16.6924979649
76,3.73997746371,3.8625190004,7.60249646411
77,2.48727132314,2.63538242795,5.12265375109
78,2.40824307752,2.5836408357,4.99188391323
79,2.33172580188,2.5329151083,4.86464091019
80,2.25763971499,2.48318530084,4.74082501583
81,1.99945005083,2.2532579451,4.25270799593
82,1.07446908425,1.36569154339,2.44016062765
83,0.962556769139,1.24848116758,2.21103793672
84,0.862300784074,1.14133036361,2.00363114769
85,0.772487053288,1.04337576948,1.81586282277
86,0.692027954188,0.953828121151,1.64585607534
87,0.352107039524,0.561859476066,0.91396651559
88,0.322072372854,0.520045087019,0.842117459873
89,0.294599657808,0.48134258485,0.775942242658
90,0.269470360378,0.445520378471,0.714990738848
91,0.246484587465,0.412364112131,0.658848699596
92,0.0414305912954,0.108726518527,0.150157109822
93,0.0414305912954,0.108726518527,0.150157109822
94,0.0414305912954,0.108726518527,0.150157109822
95,0.0414305912954,0.108726518527,0.150157109822
96,0.0414305912954,0.108726518527,0.150157109822
97,0.0414305912954,0.108726518527,0.150157109822
98,0.0414305912954,0.108726518527,0.150157109822
99,0.0414305912954,0.108726518527,0.150157109822
