age,men,women,total
0,26.9862243016,26.9862243016,53.9724486033
1,26.3064133288,26.3297458999,52.6361592287
2,25.8299768122,25.8539212526,51.6838980648
3,25.3539135678,25.3784321183,50.732345686
4,33.097622523,36.1489642932,69.2465868161
5,32.7705655596,34.126585247,66.8971508065
6,33.0239019547,34.361303463,67.3852054177
7,33.0288571257,34.3664591021,67.3953162278
8,33.0338130401,34.3716155148,67.4054285549
9,33.0387696982,34.3767727011,67.4155423993
10,31.093664158,33.0347681311,64.1284322891
11,31.0927311895,33.0344377404,64.1271689299
12,31.091798249,33.0341073531,64.1259056021
13,31.0908653364,33.0337769691,64.1246423055
14,31.0899324519,33.0334465884,64.1233790402
15,30.3913753236,33.0135930926,63.4049684162
16,30.3789123671,33.0093007246,63.3882130917
17,30.3664545215,33.0050089146,63.3714634361
18,30.3540017846,33.0007176627,63.3547194473
19,24.117399517,25.3500788908,49.4674784078
20,27.9102242495,28.9441974079,56.8544216575
21,27.9024046168,28.9433288475,56.8457334643
22,27.8945871748,28.9424603131,56.837047488
23,27.8867719231,28.9415918048,56.828363728
24,27.878958861,28.9407233226,56.8196821836
25,29.8123514827,31.8473286334,61.6596801161
26,29.8084724247,31.8463729268,61.6548453515
27,29.8045938713,31.845417249,61.6500111203
28,29.8007158227,31.8444615997,61.6451774224
29,29.7968382786,31.8435059792,61.6403442578
30,29.2265551319,32.0673213313,61.2938764631
31,29.2189484687,32.0612265289,61.2801749977
32,29.2113437854,32.055132885,61.2664766703
33,29.2037410812,32.0490403992,61.2527814804
34,21.8701437148,23.8866060075,45.7567497223
35,19.4703789595,20.8577483436,40.328127303
36,19.4635555929,20.8542006816,40.3177562745
37,19.4567346176,20.850653623,40.3073882406
38,19.4499160327,20.8471071677,40.2970232004
39,19.4430998374,20.8435613156,40.286661153
40,17.617438807,18.1750808928,35.7925196998
41,17.6075569338,18.1668964592,35.774453393
42,17.5976806035,18.158715711,35.7563963145
43,17.587809813,18.1505386468,35.7383484598
44,17.5779445591,18.1423652648,35.7203098239
45,16.9142905651,18.4123273971,35.3266179622
46,16.8970001227,18.4032950598,35.3002951825
47,16.8797273552,18.3942671534,35.2739945086
48,16.8624722446,18.3852436758,35.2477159203
49,16.8452347728,18.3762246246,35.2214593975
50,20.0488382268,19.6545793996,39.7034176263
51,20.0158522471,19.636073931,39.6519261781
52,19.9829205386,19.617585886,39.6005064246
53,19.9500430121,19.5991152481,39.5491582602
54,19.9172195783,19.580662001,39.4978815793
55,16.9189513036,18.921565984,35.8405172876
56,16.8749176565,18.8887473309,35.7636649875
57,16.8309986124,18.8559856004,35.6869842128
58,16.787193873,18.8232806937,35.6104745667
59,16.7435031409,18.7906325123,35.5341356531
60,13.906334542,16.2722993947,30.1786339368
61,13.8554761613,16.2296452806,30.0851214419
62,13.8048037803,16.1871029745,29.9919067548
63,13.7543167189,16.1446721834,29.8989889022
64,4.11218575744,3.88713531702,7.99932107446
65,2.96543847814,2.92205895676,5.8874974349
66,2.93983014934,2.90890646953,5.84873661887
67,2.91444296372,2.89581318301,5.81025614673
68,2.88927501158,2.8827788307,5.77205384228
69,2.86432439971,2.86980314736,5.73412754707
70,1.9674296955,1.99726931727,3.96469901277
71,1.94501393269,1.98248101499,3.92749494768
72,1.9228535622,1.96780220915,3.89065577135
73,1.90094567423,1.95323208901,3.85417776324
74,1.87928739214,1.93876984984,3.81805724197
75,1.12731201662,1.28540087402,2.41271289065
76,1.10407302641,1.26956423226,2.37363725867
77,1.08131309671,1.25392270411,2.33523580082
78,1.05902235191,1.23847388572,2.29749623763
79,1.03719112,1.22321540281,2.26040652281
80,0.576940590371,0.778479607643,1.35542019801
81,0.527727662552,0.720544037334,1.24827169989
82,0.48271258856,0.666920115364,1.14963270392
83,0.441537292222,0.617286962671,1.05882425489
84,0.403874241201,0.571347580476,0.975221821677
85,0.0678855777313,0.150645100935,0.218530678666
86,0.0678855777313,0.150645100935,0.218530678666
87,0.0678855777313,0.150645100935,0.218530678666
88,0.0678855777313,0.150645100935,0.218530678666
89,0.0678855777313,0.150645100935,0.218530678666
90,0.0678855777313,0.150645100935,0.218530678666
91,0.0678855777313,0.150645100935,0.218530678666
92,0.0678855777313,0.150645100935,0.218530678666
93,0.0678855777313,0.150645100935,0.218530678666
94,0.0678855777313,0.150645100935,0.218530678666
95,0.0678855777313,0.150645100935,0.218530678666
96,0.0678855777313,0.150645100935,0.218530678666
97,0.0678855777313,0.150645100935,0.218530678666
98,0.0678855777313,0.150645100935,0.218530678666
99,0.0678855777313,0.150645100935,0.218530678666
