age,men,women,total
0,28.8533420887,28.8533420887,57.7066841774
1,28.4402481325,28.4654733163,56.9057214488
2,28.2443125231,28.2704950576,56.5148075808
3,27.9062632254,27.9332500305,55.8395132559
4,27.560610129,27.5883665133,55.1489766423
5,27.2152070488,27.2437056299,54.4589126787
6,26.874085761,26.9033034068,53.7773891677
7,26.5331115386,26.5630211345,53.0961326731
8,26.1328499297,26.1633549987,52.2962049283
9,26.2349643571,26.2666394273,52.5016037844
10,25.6843138589,25.716352883,51.4006667418
11,25.1330717477,25.165933311,50.2990050588
12,24.5820254788,24.615643693,49.1976691718
13,33.0390854844,36.1001921151,69.1392775995
14,32.7165337291,34.0853142746,66.8018480037
15,32.9684631736,34.3194053922,67.2878685658
16,32.9588992588,34.3197486823,67.2786479412
17,32.9493381185,34.3200919759,67.2694300944
18,32.9397797518,34.320435273,67.2602150247
19,30.9868595486,32.9760121217,63.9628716703
20,30.9732230122,32.9713948797,63.944617892
21,30.9509184999,32.9657890139,63.9167075137
22,30.9286300495,32.9601841011,63.8888141506
23,30.9063576496,32.9545801413,63.8609377909
24,30.1910748499,32.9295037435,63.1205785934
25,30.1702388411,32.9242342852,63.0944731263
26,30.1454942963,32.9179778048,63.0634721011
27,30.1207700461,32.9117225132,63.0324925594
28,23.922269957,25.2801983965,49.2024683534
29,27.6730500887,28.862676968,56.5357270567
30,27.6616972129,28.8609447397,56.5226419526
31,27.6431525635,28.8537275548,56.4968801184
32,27.6246203466,28.8465121748,56.4711325214
33,27.6061005539,28.8392985991,56.445399153
34,29.5090473028,31.7287335619,61.2377808646
35,29.4975285226,31.7217511457,61.2192796684
36,29.4756809071,31.7093759502,61.1850568574
37,29.4538494733,31.6970055825,61.1508550558
38,29.4320342091,31.6846400407,61.1166742497
39,28.8511051576,31.8958483534,60.746953511
40,28.833488014,31.8843620575,60.7178500715
41,28.799718388,31.8585271987,60.6582455867
42,28.7659883128,31.8327132731,60.5987015859
43,19.5079933422,21.2496589822,40.7576523244
44,17.3515977567,18.5436599869,35.8952577436
45,17.3357875657,18.5321569361,35.8679445018
46,17.3022866145,18.5115755396,35.8138621541
47,17.2688504029,18.4910170003,35.7598674033
48,17.235478806,18.4704812929,35.7059600989
49,15.5923928456,16.0906626425,31.6830554881
50,15.5677166427,16.075526976,31.6432436187
51,15.517506753,16.0452841177,31.5627908707
52,15.4674588031,16.0150981553,31.4825569584
53,15.4175722707,15.9849689816,31.4025412523
54,14.7959339753,16.1996034913,30.9955374666
55,14.7564904095,16.1764116196,30.9329020291
56,14.6788487998,16.1252358184,30.8040846182
57,14.6016157031,16.0742219174,30.6758376205
58,14.5247889701,16.0233694043,30.5481583744
59,17.2137333605,17.092212887,34.3059462475
60,17.1406847824,17.0465021701,34.1871869526
61,17.0055251376,16.9563496901,33.9618748277
62,16.8714312687,16.8666739924,33.7381052611
63,16.7383947718,16.7774725554,33.5158673271
64,14.129784555,16.1421888977,30.2719734527
65,14.0414689644,16.0719512872,30.1134202517
66,13.8332068111,15.9299925625,29.7631993735
67,13.6280335884,15.7892877165,29.417321305
68,13.4259034816,15.6498256743,29.0757291559
69,11.0141749171,13.4560600416,24.4702349587
70,10.8791276568,13.3603797111,24.2395073679
71,10.6233055004,13.1671593959,23.7904648963
72,10.3734989896,12.9767334691,23.3502324587
73,10.1295666667,12.7890615178,22.9186281845
74,7.15918980242,9.49972823617,16.6589180386
75,7.01650262435,9.38694712277,16.4034497471
76,6.73490029743,9.16122710012,15.8961273976
77,6.464599879,8.94093477702,15.405534656
78,3.36993129375,3.62832684146,6.99825813521
79,2.24117218599,2.47559398409,4.71676617008
80,2.16996326546,2.42698958682,4.59695285228
81,1.92180051255,2.20226560108,4.12406611364
82,1.7020183101,1.99834964437,3.70036795447
83,1.50737098309,1.81331502395,3.32068600703
84,0.810034498812,1.09904371983,1.90907821864
85,0.725664611011,1.00471837377,1.73038298479
86,0.650082346425,0.918488493576,1.56857084
87,0.582372422082,0.839659286474,1.42203170856
88,0.521714887148,0.767595590248,1.2893104774
89,0.265450959427,0.452157832846,0.717608792273
90,0.242808040687,0.41850759762,0.661315638307
91,0.222096558812,0.387361661222,0.609458220035
92,0.203151762589,0.358533650137,0.561685412726
93,0.185822954051,0.331851061034,0.517674015085
94,0.0312342241832,0.0874979404711,0.118732164654
95,0.0312342241832,0.0874979404711,0.118732164654
96,0.0312342241832,0.0874979404711,0.118732164654
97,0.0312342241832,0.0874979404711,0.118732164654
98,0.0312342241832,0.0874979404711,0.118732164654
99,0.0312342241832,0.0874979404711,0.118732164654
