age,men,women,total
0,107.860849603,107.860849603,215.721699205
1,105.77168081,105.865495395,211.637176205
2,104.495444636,104.592312123,209.08775676
3,125.235482863,130.971193945,256.206676808
4,123.99795782,123.643919057,247.641876877
5,124.937790753,124.475649279,249.413440032
6,124.956537421,124.494325856,249.450863276
7,124.975286901,124.513005235,249.488292136
8,124.994039195,124.531687416,249.525726611
9,117.635211964,119.670204488,237.305416452
10,117.635211964,119.670204488,237.305416452
11,117.631682308,119.66900763,237.300689938
12,117.628152757,119.667810785,237.295963542
13,117.624623313,119.666613951,237.291237263
14,114.981725352,119.594692887,234.576418239
15,114.981725352,119.594692887,234.576418239
16,114.934573414,119.5791434,234.513716814
17,114.887440813,119.563595935,234.451036748
18,101.480803875,102.106107405,203.586911279
19,117.44019048,116.582648204,234.022838684
20,117.44019048,116.582648204,234.022838684
21,117.407287156,116.57914978,233.986436936
22,117.37439305,116.575651461,233.950044511
23,117.34150816,116.572153247,233.913661407
24,125.479086297,128.279850942,253.758937238
25,125.479086297,128.279850942,253.758937238
26,125.462759485,128.276001391,253.738760876
27,125.446434797,128.272151956,253.718586753
28,125.430112233,128.268302637,253.69841487
29,123.029499174,129.169849575,252.199348749
30,123.029499174,129.169849575,252.199348749
31,122.997478843,129.145299202,252.142778045
32,122.965466847,129.120753495,252.086220342
33,100.96987095,104.333383031,205.303253981
34,89.8906599118,91.1037527224,180.994412634
35,89.8906599118,91.1037527224,180.994412634
36,89.8591578582,91.0882570267,180.947414885
37,89.8276668444,91.0727639666,180.900430811
38,89.7961868667,91.0572735417,180.853460408
39,81.3645375715,79.3997382424,160.764275814
40,81.3645375715,79.3997382424,160.764275814
41,81.3188990397,79.3639836895,160.682882729
42,81.2732861071,79.3282452373,160.601531344
43,81.2276987595,79.2925228786,160.520221638
44,78.1609530132,80.4724119527,158.633364966
45,78.1609530132,80.4724119527,158.633364966
46,78.081053862,80.4329354676,158.51398933
47,78.0012363868,80.3934783481,158.394714735
48,77.9215005041,80.3540405847,158.275541089
49,92.7405037128,85.9439249904,178.684428703
50,92.7405037128,85.9439249904,178.684428703
51,92.5879194914,85.8630058027,178.450925294
52,92.4355863139,85.7821628031,178.217749117
53,92.2835037674,85.7013959201,177.984899687
54,78.3914692624,82.8166390769,161.208108339
55,78.3914692624,82.8166390769,161.208108339
56,78.1874458434,82.6729971315,160.860442975
57,77.9839534205,82.5296043269,160.513557747
58,77.7809906115,82.3864602311,160.167450843
59,64.6010854093,71.3449718139,135.946057223
60,64.6010854093,71.3449718139,135.946057223
61,64.3648256971,71.157957275,135.522782972
62,64.1294300361,70.9714329519,135.100862988
63,63.8948952663,70.7853975597,134.680292826
64,46.0768049296,53.2111923249,99.2879972545
65,46.0768049296,53.2111923249,99.2879972545
66,45.678904255,52.9716832877,98.6505875428
67,45.2844396899,52.7332523054,98.0176919953
68,18.4810384022,16.5460628496,35.0271012518
69,12.6941430796,11.5154043515,24.2095474311
70,12.6941430796,11.5154043515,24.2095474311
71,12.5495133116,11.4301412981,23.9796546098
72,12.4065313721,11.3455095546,23.7520409267
73,12.2651784866,11.2615044465,23.5266829331
74,7.3574074683,7.46635690647,14.8237643748
75,7.3574074683,7.46635690647,14.8237643748
76,7.20573808341,7.37436846767,14.5801065511
77,7.0571952893,7.28351336243,14.3407086517
78,6.91171463282,7.19377762764,14.1054922605
79,3.84466145519,4.57826902129,8.42293047648
80,3.84466145519,4.57826902129,8.42293047648
81,3.5167125297,4.23754766626,7.75426019596
82,3.21673758814,3.92218328376,7.1389208719
83,2.94235045473,3.63028877147,6.5726392262
84,0.494567714726,0.957184797991,1.45175251272
85,0.494567714726,0.957184797991,1.45175251272
86,0.494567714726,0.957184797991,1.45175251272
87,0.494567714726,0.957184797991,1.45175251272
88,0.494567714726,0.957184797991,1.45175251272
89,0.494567714726,0.957184797991,1.45175251272
90,0.494567714726,0.957184797991,1.45175251272
91,0.494567714726,0.957184797991,1.45175251272
92,0.494567714726,0.957184797991,1.45175251272
93,0.494567714726,0.957184797991,1.45175251272
94,0.494567714726,0.957184797991,1.45175251272
95,0.494567714726,0.957184797991,1.45175251272
96,0.494567714726,0.957184797991,1.45175251272
97,0.494567714726,0.957184797991,1.45175251272
98,0.494567714726,0.957184797991,1.45175251272
99,0.494567714726,0.957184797991,1.45175251272
