age,men,women,total
0,110.532455431,110.532455431,221.064910862
1,109.441521463,109.538591028,218.980112491
2,109.183293487,109.284506619,218.467800106
3,108.926301474,109.031638861,217.957940335
4,108.718518935,108.828009726,217.546528662
5,110.49612424,110.611830976,221.107955216
6,109.619684378,109.738863469,219.358547847
7,108.744749423,108.867332539,217.612081962
8,107.871321096,107.997240088,215.868561184
9,125.070261043,130.829806729,255.900067772
10,123.852949755,123.528973603,247.381923358
11,124.806663406,124.377345874,249.18400928
12,124.821645,124.394763579,249.216408579
13,124.836628392,124.412183724,249.248812115
14,124.851613582,124.429606308,249.28121989
15,117.497645801,119.570912557,237.068558358
16,117.445938046,119.554170453,237.000108499
17,117.394253047,119.537430693,236.93168374
18,117.342590793,119.520693277,236.86328407
19,117.290951274,119.503958204,236.794909479
20,114.608532384,119.416606547,234.025138931
21,114.529436677,119.397497215,233.926933892
22,114.450395558,119.37839094,233.828786498
23,114.371408988,119.359287723,233.730696711
24,100.996685434,101.928571474,202.925256907
25,116.847190757,116.376448997,233.223639754
26,116.799254167,116.369464525,233.168718692
27,116.751337244,116.362480471,233.113817715
28,116.703439978,116.355496837,233.058936815
29,116.655562363,116.348513621,233.004075984
30,124.729339112,128.02990834,252.759247452
31,124.680651338,128.001733307,252.682384645
32,124.631982569,127.973564475,252.605547044
33,124.583332797,127.945401842,252.528734639
34,124.534702016,127.917245407,252.451947423
35,122.11943451,128.791841722,250.911276232
36,122.044865595,128.745461353,250.790326948
37,121.970342213,128.699097687,250.6694399
38,121.895864337,128.652750718,250.548615054
39,110.389899643,115.974914632,226.364814274
40,98.2426076668,101.251895853,199.49450352
41,98.1530923142,101.189087017,199.342179331
42,98.0636585249,101.126317143,199.189975668
43,97.9743062247,101.063586206,199.037892431
44,97.8850353393,101.000894183,198.885929522
45,88.6441126734,88.0306757142,176.674788388
46,88.5038263086,87.9478697429,176.451696051
47,88.3637619582,87.8651416629,176.228903621
48,88.2239192707,87.7824914011,176.006410672
49,88.0842978954,87.6999188841,175.78421678
50,84.672038152,88.961249561,173.633287713
51,84.4463161994,88.833889784,173.280205983
52,84.2211959851,88.7067123393,172.927908324
53,83.9966759048,88.5797169659,172.576392871
54,83.7727543587,88.4529034032,172.225657762
55,99.5404989118,94.5171157905,194.057614702
56,99.1180866581,94.2643430718,193.38242973
57,98.6974669623,94.0122463581,192.70971332
58,98.2786322175,93.7608238417,192.039456059
59,97.8615748491,93.5100737193,191.371648568
60,82.913481514,90.2057425479,173.119224062
61,82.3952462178,89.813240896,172.208487114
62,81.880250055,89.4224470904,171.302697145
63,81.3684727798,89.0333537,170.40182648
64,80.8598942734,88.645953326,169.505847599
65,66.9126602769,76.564340083,143.47700036
66,66.0922291941,76.0199235642,142.112152758
67,65.2818576002,75.4793781601,140.76123576
68,64.4814221534,74.9426763449,139.424098498
69,14.4869434349,13.6158745715,28.1028180064
70,10.356816446,10.1893302906,20.5461467366
71,10.1503985477,10.068362197,20.2187607447
72,9.94809468865,9.94883024084,19.8969249295
73,9.74982287334,9.83071737238,19.5805402457
74,9.55550274064,9.71400674411,19.2695094848
75,6.48864561791,6.7105069445,13.1991525624
76,6.28248142713,6.57875668677,12.8612381139
77,6.0828677056,6.4495931383,12.5324608439
78,5.88959632479,6.32296551311,12.2125618379
79,5.70246576908,6.19882402234,11.9012897914
80,3.35017340404,4.05917456446,7.4093479685
81,3.00123301369,3.71079620737,6.71202922105
82,2.68863683043,3.39231739703,6.08095422746
83,2.40859938999,3.10117200706,5.50977139704
84,2.15772950655,2.83501414867,4.99274365523
85,1.09786280171,1.66998595333,2.76784875504
86,1.00421530365,1.54570320056,2.54991850421
87,0.918555920214,1.43066974872,2.34922566893
88,0.84020326666,1.32419725156,2.16440051822
89,0.768534080257,1.22564859053,1.99418267079
90,0.12917976618,0.323162225483,0.452341991663
91,0.12917976618,0.323162225483,0.452341991663
92,0.12917976618,0.323162225483,0.452341991663
93,0.12917976618,0.323162225483,0.452341991663
94,0.12917976618,0.323162225483,0.452341991663
95,0.12917976618,0.323162225483,0.452341991663
96,0.12917976618,0.323162225483,0.452341991663
97,0.12917976618,0.323162225483,0.452341991663
98,0.12917976618,0.323162225483,0.452341991663
99,0.12917976618,0.323162225483,0.452341991663
