age,men,women,total
0,109.659034825,109.659034825,219.318069651
1,109.235806891,109.332693996,218.568500887
2,109.672959316,109.77462637,219.447585686
3,110.145547234,110.252063695,220.397610929
4,109.60751807,109.717904175,219.325422246
5,109.567343927,109.682078084,219.249422012
6,109.520968569,109.640040335,219.161008904
7,109.475073199,109.598479577,219.073552777
8,109.429658018,109.557396068,218.987054086
9,109.052884634,109.184550823,218.237435457
10,108.581694104,108.717140646,217.29883475
11,108.10821121,108.249563006,216.357774216
12,107.635708606,107.782910483,215.418619089
13,107.164186704,107.317183664,214.481370368
14,106.550415892,106.708940012,213.259355904
15,107.921147906,108.08819758,216.009345486
16,106.615671077,106.81702762,213.432698697
17,105.312494363,105.547285468,210.859779832
18,104.011616932,104.278972195,208.290589128
19,124.619464341,130.580133742,255.199598083
20,123.352232555,123.275970083,246.628202638
21,124.216304899,124.102742379,248.319047277
22,124.145478941,124.100259629,248.245738569
23,124.074693366,124.097776928,248.172470295
24,124.003948153,124.095294278,248.09924243
25,116.61937023,119.230572037,235.849942267
26,116.520226911,119.206722822,235.726949733
27,116.421167878,119.182878378,235.604046256
28,116.32219306,119.159038703,235.481231762
29,116.223302384,119.135203797,235.358506181
30,113.518710201,119.040976865,232.559687066
31,113.396085469,118.99573496,232.391820429
32,113.273593199,118.950510249,232.224103448
33,113.151233246,118.905302726,232.056535972
34,99.8801952405,101.518538792,201.398734032
35,115.510370866,115.882788707,231.393159573
36,115.392478374,115.834104791,231.226583164
37,115.274706205,115.785441328,231.060147532
38,115.157054237,115.736798309,230.893852545
39,115.039522347,115.688175725,230.727698072
40,122.926344844,127.257428189,250.183773033
41,122.766398243,127.150499871,249.916898114
42,122.606659758,127.0436614,249.650321158
43,122.447129118,126.9369127,249.384041818
44,122.287806053,126.830253695,249.118059748
45,119.806852074,127.618204436,247.425056509
46,119.54420717,127.452246004,246.996453174
47,119.282138046,127.286503389,246.568641434
48,119.020643439,127.120976311,246.141619749
49,97.5418206172,102.603428244,200.145248861
50,86.6709487008,89.4936586649,176.164607366
51,86.3611368548,89.3101012148,175.67123807
52,86.0524324546,89.1269202532,175.179352708
53,85.7448315416,88.944115008,174.68894655
54,85.4383301712,88.7616847084,174.20001488
55,77.1661871993,77.2524315648,154.418618764
56,76.7171196716,76.9733577259,153.690477397
57,76.270665486,76.6952920391,152.965957525
58,75.8268094341,76.4182308627,152.245040297
59,75.3855363963,76.1421705677,151.527706964
60,72.1576935596,77.0307134823,149.188407042
61,71.5155268958,76.5857389946,148.10126589
62,70.8790751877,76.1433349399,147.022410128
63,70.2482875752,75.7034864701,145.951774045
64,69.6231136506,75.2661788224,144.889292473
65,82.2105331064,80.076377434,162.28691054
66,80.8579385348,79.2943580624,160.152296597
67,79.5275979496,78.5199758282,158.047573778
68,78.2191452099,77.7531561478,155.972301358
69,76.9322201992,76.9938251659,153.926045365
70,64.3818305327,73.7449979667,138.126828499
71,62.7042735155,72.5524262402,135.256699756
72,61.0704275503,71.3791402599,132.44956781
73,59.4791536856,70.2248281454,129.703981831
74,57.929342647,69.0891830595,127.018525707
75,46.9818964588,58.964534762,105.946431221
76,44.9313848982,57.3958187573,102.327203656
77,42.9703673338,55.868837499,98.8392048328
78,41.0949378253,54.3824806593,95.4774184846
79,39.3013609065,52.9356674498,92.2370283562
80,27.2040936936,38.836222972,66.0403166657
81,23.8849043222,35.0816128485,58.9665171708
82,20.97069143,31.6899910926,52.6606825226
83,18.4120435702,28.6262646984,47.0383082687
84,6.65480428916,8.15035597814,14.8051602673
85,4.04825844423,5.14710327821,9.19536172243
86,3.58528887419,4.6705138565,8.25580273069
87,3.17526573179,4.23805362059,7.41331935239
88,2.81213392318,3.84563648516,6.65777040834
89,2.49053083108,3.48955471072,5.98008554179
90,1.33836720765,2.11500657038,3.45337377803
91,1.19896834092,1.93348628774,3.13245462866
92,1.07408869129,1.76754496994,2.84163366123
93,0.962215996353,1.61584555349,2.57806154984
94,0.861995504791,1.47716572824,2.33916123303
95,0.438587319253,0.870135345905,1.30872266516
96,0.401175900391,0.805378623935,1.20655452433
97,0.36695566878,0.745441190206,1.11239685899
98,0.335654416725,0.689964386366,1.02561880309
99,0.307023155798,0.638616245934,0.945639401732
