age,men,women,total
0,43.5307606977,43.5307606977,87.0615213954
1,41.9743167471,42.0115460233,83.9858627704
2,40.7343283841,40.7720891884,81.5064175725
3,39.494684069,39.5328774785,79.0275615474
4,38.2553838725,38.2939109999,76.5492948724
5,37.3218708747,37.3609527146,74.6828235894
6,36.3542283921,36.3937528983,72.7479812904
7,35.3870227269,35.4269129428,70.8139356697
8,34.4202542081,34.4604332255,68.8806874336
9,33.453923165,33.4943141237,66.9482372887
10,33.1371017135,33.1784374645,66.315539178
11,33.3872232922,33.4308771823,66.8181004744
12,32.829558419,32.8744559042,65.7040143233
13,32.2726574865,32.3187327532,64.5913902396
14,31.7165211788,31.763708546,63.4802297248
15,55.5916613868,64.0368350223,119.628496409
16,55.0263602864,60.454854289,115.481214575
17,55.4273445882,60.8621319165,116.289476505
18,55.411265513,60.8627407082,116.274006221
19,55.3951911022,60.8633495061,116.258540608
20,55.3791213544,60.8639583101,116.243079665
21,52.0812309,58.4779995727,110.559230473
22,52.0437260379,58.4680570202,110.511783058
23,52.0062481839,58.4581161582,110.464364342
24,51.9687973186,58.4481769863,110.416974305
25,51.9313734224,58.4382395044,110.369612927
26,50.7228964328,58.3920192788,109.114915712
27,50.6812953375,58.3809232417,109.062218579
28,50.6397283619,58.3698293131,109.009557675
29,50.5981954781,58.3587374927,108.956932971
30,23.1758521129,25.8523554872,49.0282076
31,26.8026235456,29.5103050551,56.3129286007
32,26.7846548269,29.5029254863,56.2875803133
33,26.7666981546,29.495547763,56.2622459176
34,26.7487535207,29.4881718846,56.2369254052
35,26.7308209169,29.4807978506,56.2116187675
36,28.5634192751,32.428988459,60.9924077341
37,28.5422635162,32.4163373582,60.9586008744
38,28.5211234265,32.4036911928,60.9248146193
39,28.4999989944,32.3910499609,60.8910489553
40,28.4788902084,32.3784136605,60.8573038688
41,27.9011153813,32.5795690968,60.4806844782
42,27.8684377451,32.5531709345,60.4216086796
43,27.8357983808,32.5267941617,60.3625925425
44,27.8031972436,32.5004387611,60.3036360047
45,38.2318622056,43.9911123834,82.222974589
46,33.9709854398,38.3703124089,72.3412978487
47,33.9053374084,38.3276992033,72.2330366117
48,33.8398162401,38.2851333229,72.124949563
49,33.7744216898,38.2426147153,72.017036405
50,33.7091535126,38.2001433278,71.9092968404
51,30.4454317526,33.2469349572,63.6923667098
52,30.3472374056,33.1843875618,63.5316249674
53,30.2493597606,33.1219578367,63.3713175972
54,30.1517977961,33.0596455605,63.2114433566
55,30.0545504941,32.9974505122,63.0520010064
56,28.7676807555,33.3825150649,62.1501958204
57,28.6163189491,33.2769059229,61.8932248721
58,28.4657535364,33.1716308867,61.6373844231
59,28.315980327,33.0666888992,61.3826692262
60,28.1669951528,32.9620789069,61.1290740596
61,33.2594100737,35.0686578335,68.3280679072
62,32.9971492533,34.8831930124,67.8803422657
63,32.7369564412,34.6987090445,67.4356654857
64,32.4788153306,34.5152007422,66.9940160728
65,32.2227097432,34.3326629456,66.5553726888
66,26.966036241,32.883963794,59.850000035
67,26.5660777474,32.5935096057,59.1595873531
68,26.1720514121,32.3056209122,58.4776723243
69,25.7838692498,32.0202750531,57.8041443028
70,25.40144458,31.7374495683,57.1388941483
71,20.6010975549,27.0864969805,47.6875945354
72,20.1166637505,26.694766985,46.8114307355
73,19.6436213833,26.3087022621,45.9523236454
74,19.1817025844,25.9282208796,45.109923464
75,18.7306457834,25.5532420902,44.2838878736
76,12.9652060662,18.7471218421,31.7123279083
77,12.4448567708,18.2963255702,30.741182341
78,11.945391323,17.8563692172,29.8017605402
79,11.4659715647,17.4269921246,28.8929636893
80,4.68808928817,5.54691520758,10.2350044958
81,2.85186404039,3.50298140664,6.35484544703
82,2.52571730674,3.17862733939,5.70434464612
83,2.23686957835,2.88430642069,5.12117599904
84,1.98105524209,2.61723776969,4.59829301178
85,1.75449651164,2.37489799764,4.12939450929
86,0.942835385864,1.43941714213,2.38225252799
87,0.844633499602,1.31587927225,2.16051277185
88,0.75665992107,1.20294403093,1.959603952
89,0.677849311475,1.09970144835,1.77755075983
90,0.607247293364,1.00531965279,1.61256694616
91,0.30897024525,0.592190941819,0.901161187069
92,0.282615139315,0.548119241534,0.830734380849
93,0.25850811914,0.507327420471,0.765835539612
94,0.236457423419,0.46957138531,0.706028808729
95,0.216287648047,0.434625208504,0.650912856551
96,0.036354910628,0.114596019378,0.150950930006
97,0.036354910628,0.114596019378,0.150950930006
98,0.036354910628,0.114596019378,0.150950930006
99,0.036354910628,0.114596019378,0.150950930006
