age,men,women,total
0,41.1682948737,41.1682948737,82.3365897474
1,39.6465687519,39.6817334235,79.3283021754
2,38.4349007746,38.4705300049,76.9054307794
3,37.6115907977,37.6479631583,75.2595539559
4,36.7348872548,36.7718830848,73.5067703396
5,35.8589706398,35.8965205942,71.755491234
6,34.9890903054,35.0271306264,70.0162209318
7,34.1197354738,34.1581971332,68.277932607
8,33.9816967826,34.0213638686,68.0030606511
9,34.4105986163,34.4521446276,68.8627432439
10,34.0173526002,34.0597863902,68.0771389904
11,33.6239688274,33.667932263,67.2919010904
12,33.2314806058,33.2769277571,66.508408363
13,55.6139047241,64.0547691022,119.668673826
14,55.0709610462,60.4796486588,115.550609705
15,55.4950278725,60.895010783,116.390038656
16,55.4789291629,60.8956199037,116.374549067
17,55.4628351233,60.8962290305,116.359064154
18,55.4467457525,60.8968381633,116.343583916
19,52.1594417452,58.5113463006,110.670788046
20,52.1364876887,58.5031536471,110.639641336
21,52.0989430349,58.4932068179,110.592149853
22,52.061425418,58.4832616799,110.544687098
23,52.0239348183,58.4733182327,110.497253051
24,50.8199163387,58.4288236532,109.248739992
25,50.7848435818,58.4194737325,109.204317314
26,50.7431916797,58.4083724783,109.151564158
27,50.701573939,58.3972733336,109.098847273
28,23.2232032861,25.8694264915,49.0926297776
29,26.8643765375,29.5354050811,56.3997816187
30,26.8533554203,29.5336324782,56.3869878985
31,26.8353526905,29.5262470761,56.3615997665
32,26.8173620299,29.5188635207,56.3362255506
33,26.7993834304,29.5114818118,56.3108652422
34,28.646721466,32.4682634081,61.1149848742
35,28.6355392925,32.4611182466,61.0966575392
36,28.6143301173,32.4484546114,61.0627847287
37,28.5931366508,32.4357959165,61.0289325674
38,28.5719588815,32.42314216,60.9951010415
39,28.008005984,32.6392732929,60.6472792769
40,27.990903656,32.6275192757,60.6184229317
41,27.9581208603,32.6010822609,60.5592031211
42,27.9253764596,32.5746666671,60.5000431266
43,42.3656331898,49.197985734,91.5636189237
44,37.6825751844,42.9329581362,80.6155333207
45,37.6482400921,42.9063258534,80.5545659455
46,37.5754858633,42.8586750533,80.4341609166
47,37.5028722301,42.8110771731,80.3139494032
48,37.4303989209,42.763532154,80.1939310749
49,33.8620986926,37.253689191,71.1157878835
50,33.8085092258,37.2186465437,71.0271557695
51,33.699468089,37.1486271748,70.8480952639
52,33.590778638,37.0787395333,70.6695181712
53,33.4824397384,37.0089833712,70.4914231095
54,32.1324238994,37.5059130186,69.6383369179
55,32.0467640567,37.452218351,69.4989824078
56,31.8781492791,37.3337342692,69.2118835483
57,31.7104216719,37.2156250244,68.9260466962
58,31.5435765673,37.0978894307,68.641465998
59,37.3831741986,39.5725148569,76.9556890555
60,37.2245341371,39.4666837375,76.6912178746
61,36.9310070769,39.2579594267,76.1889665037
62,36.6397945692,39.0503389796,75.6901335488
63,36.3508783628,38.8438165583,75.1946949211
64,30.6857429673,37.3729846568,68.0587276241
65,30.4939474377,37.2103679785,67.7043154163
66,30.041663195,36.8816999598,66.9233631548
67,29.5960872027,36.5559349671,66.1520221698
68,29.1571199644,36.2330473589,65.3901673234
69,23.9195537051,31.1539611302,55.0735148353
70,23.626270711,30.9324385383,54.5587092493
71,23.0707001073,30.4850878152,53.5557879225
72,22.5281937193,30.0442067622,52.5724004814
73,5.17752862721,5.60634704172,10.7838756689
74,3.65927895726,4.16440043079,7.82367938805
75,3.58634721462,4.11496051993,7.70130773455
76,3.44241172783,4.01601152516,7.458423253
77,3.30425298912,3.91944187365,7.22369486277
78,3.17163915281,3.82519435133,6.99683350414
79,2.10929803419,2.60991595794,4.71921399213
80,2.04227916031,2.5586743598,4.60095352011
81,1.80871870023,2.32175719153,4.13047589177
82,1.60186883368,2.10677706437,3.70864589805
83,1.41867486635,1.91170274616,3.33037761251
84,0.762370774836,1.1586761647,1.92104693954
85,0.682965346017,1.05923286847,1.74219821449
86,0.611830462626,0.968324285795,1.58015474842
87,0.548104698401,0.885217925508,1.43332262391
88,0.491016349725,0.809244162453,1.30026051218
89,0.249831400904,0.476691230886,0.72652263179
90,0.228520827676,0.441215184948,0.669736012624
91,0.209028042483,0.408379317292,0.617407359775
92,0.191197988334,0.377987142061,0.569185130395
93,0.174888834574,0.349856796153,0.524745630727
94,0.0293963525341,0.0922454459777,0.121641798512
95,0.0293963525341,0.0922454459777,0.121641798512
96,0.0293963525341,0.0922454459777,0.121641798512
97,0.0293963525341,0.0922454459777,0.121641798512
98,0.0293963525341,0.0922454459777,0.121641798512
99,0.0293963525341,0.0922454459777,0.121641798512
