age,men,women,total
0,46.054176554,46.054176554,92.108353108
1,45.3147973653,45.3549894933,90.6697868586
2,44.9326884451,44.9743411377,89.9070295828
3,44.5613834189,44.6044765897,89.1658600087
4,43.1894446597,43.2329408965,86.4223855561
5,41.9903132397,42.0342836694,84.0245969091
6,40.7863433894,40.830686514,81.6170299034
7,39.5823840544,39.6270035145,79.2093875689
8,38.378435417,38.4232348485,76.8016702655
9,37.5619702321,37.6073210862,75.1692913184
10,36.6919280397,36.7376981379,73.4296261777
11,35.8213351761,35.8681716744,71.6895068505
12,34.9513190675,34.9991182585,69.950437326
13,34.0818800563,34.1305383273,68.2124183836
14,33.9429760243,33.9934758778,67.9364519021
15,34.3703578249,34.4235592335,68.7939170584
16,33.9626190091,34.0267615077,67.9893805167
17,33.5561017877,33.6309141285,67.1870159162
18,33.1508056429,33.2360176858,66.3868233286
19,55.4561417965,63.9677032451,119.423845042
20,54.8922187692,60.3895894845,115.281808254
21,55.2767342914,60.7946030449,116.071337336
22,55.2452164671,60.7933868123,116.038603279
23,55.2137166138,60.792170604,116.005887218
24,55.1822347211,60.7909544201,115.973189141
25,51.8960690924,58.407857545,110.303926637
26,51.8519499334,58.3961744547,110.248124388
27,51.8078682821,58.3844937013,110.192361983
28,51.7638241065,58.3728152843,110.136639391
29,51.7198173749,58.3611392034,110.080956578
30,50.5162634327,58.3149799583,108.831243391
31,50.4616949545,58.2928171631,108.754512118
32,50.407185422,58.270662791,108.677848213
33,50.3527347716,58.2485168387,108.60125161
34,23.0574193836,25.7986245161,48.8560438997
35,26.6656573688,29.4489714815,56.1146288503
36,26.6384417968,29.4365995731,56.0750413699
37,26.6112540016,29.4242328622,56.0354868639
38,26.5840939549,29.4118713468,55.9959653017
39,26.5569616284,29.3995150247,55.956476653
40,28.3776406277,32.3395770449,60.7172176726
41,28.3407168327,32.3124036482,60.6531204809
42,28.3038410814,32.285253084,60.5890941654
43,28.2670133113,32.258125333,60.5251386443
44,28.2302334599,32.2310203763,60.4612538362
45,27.6575033382,32.4312601112,60.0887634494
46,27.5968715615,32.3890855554,59.9859571169
47,27.536372704,32.3469658447,59.8833385487
48,27.4760064742,32.3049009077,59.7809073819
49,41.6412823789,48.7666199856,90.4079023644
50,37.0004314668,42.5356473749,79.5360788418
51,36.8681706326,42.4484039312,79.3165745639
52,36.7363825748,42.3613394296,79.0977220044
53,36.6050656032,42.2744535031,78.8795191064
54,36.4742180342,42.1877457854,78.6619638196
55,32.9427826027,36.7174863216,69.6602689243
56,32.7510725484,36.5848446732,69.3359172216
57,32.560478148,36.4526821918,69.0131603399
58,32.3709929091,36.3209971464,68.6919900555
59,32.1826103767,36.1897878123,68.372398189
60,30.8046217952,36.6121054229,67.4167272181
61,30.5304763751,36.4006124726,66.9310888478
62,30.2587707095,36.1903412295,66.449111939
63,29.9894830857,35.9812846361,65.9707677218
64,29.7225919844,35.7734356759,65.4960276603
65,35.0962489929,38.059686065,73.1559350579
66,34.5188169526,37.6879982747,72.2068152273
67,33.9508852939,37.3199403572,71.2708256511
68,33.3922977089,36.9554768632,70.3477745721
69,32.8429004614,36.59457269,69.4374731513
70,27.4850517277,35.0504301195,62.5354818473
71,26.7688909567,34.4836099539,61.2525009106
72,26.0713907381,33.9259561551,59.9973468932
73,25.3920648457,33.3773204886,58.7693853343
74,24.7304397224,32.8375571173,57.5679968397
75,20.0568987206,28.0253896832,48.0822884038
76,19.1815210582,27.2797910363,46.4613120945
77,18.3443490059,26.5540285933,44.8983775992
78,17.5437150906,25.8475746238,43.3912897144
79,3.94885662838,4.76381756127,8.71267418965
80,2.73336757872,3.49497210332,6.22833968203
81,2.39986760193,3.15708503201,5.55695263394
82,2.10705817674,2.85186422229,4.95892239904
83,1.84997462219,2.57615156384,4.42612618603
84,1.62425800128,2.32709426627,3.95135226755
85,0.988070555282,1.46960385028,2.45767440556
86,0.875072186614,1.33352776801,2.20859995462
87,0.774996611014,1.21005147592,1.98504808693
88,0.686365943599,1.09800831262,1.78437425622
89,0.607871314322,0.996339642211,1.60421095653
90,0.326659290224,0.603877876777,0.930537167002
91,0.292635791588,0.552050102618,0.844685894207
92,0.262156041727,0.504670443348,0.766826485074
93,0.234850938229,0.461357139833,0.696208078062
94,0.210389822884,0.421761197393,0.632151020277
95,0.107047319741,0.248441537985,0.355488857726
96,0.0979162027639,0.229952161962,0.327868364726
97,0.0895639684103,0.212838791854,0.302402760265
98,0.0819241781337,0.196999023325,0.278923201459
99,0.0749360605833,0.182338073116,0.257274133699
