age,men,women,total
0,33.4701743321,33.4701743321,66.9403486642
1,33.4651161635,33.4947981726,66.9599143361
2,32.9022007222,32.9327011285,65.8349018507
3,32.3401854647,32.3714601027,64.7116455674
4,31.7790707767,31.811075587,63.5901463637
5,55.6946107449,64.1233489812,119.817959726
6,55.152534013,60.545006384,115.697540397
7,55.5788966318,60.9614270655,116.540323697
8,55.587236135,60.9705738407,116.557809976
9,55.5955768894,60.9797219882,116.575298878
10,55.6039188954,60.9888715084,116.592790404
11,52.3287555526,58.6073944818,110.936150034
12,52.327185423,58.6068083316,110.933993755
13,52.3256153405,58.6062221873,110.931837528
14,52.3240453052,58.6056360489,110.929681354
15,52.3224753169,58.6050499164,110.927525233
16,51.1258715324,58.5622124381,109.68808397
17,51.1049057319,58.5545982845,109.659504016
18,51.0839485291,58.5469851208,109.63093365
19,51.0629999205,58.5393729471,109.602372868
20,23.3983489831,25.9339317001,49.3322806832
21,27.0705056833,29.6099399429,56.6804456262
22,27.0629213152,29.6090514048,56.67197272
23,27.0553390721,29.6081628934,56.6635019654
24,27.0477589532,29.6072744086,56.6550333618
25,27.0401809582,29.6063859505,56.6465669086
26,28.9116423776,32.5788681052,61.4905104828
27,28.907880516,32.5778904458,61.4857709619
28,28.904119144,32.5769128158,61.4810319598
29,28.9003582613,32.5759352152,61.4762934764
30,28.896597868,32.5749576438,61.4715555118
31,28.3361676206,32.7976792779,61.1338468984
32,28.3287926946,32.7914456617,61.1202383563
33,28.321419688,32.7852132303,61.1066329183
34,28.3140486004,32.7789819835,61.0930305839
35,38.9698361321,44.3956754313,83.3655115634
36,34.6815998054,38.7596431468,73.4412429522
37,34.6694456882,38.7530505793,73.4224962675
38,34.6572958304,38.7464591332,73.4037549636
39,34.6451502305,38.7398688081,73.3850190387
40,34.633008887,38.7332796041,73.3662884911
41,31.3634492888,33.7592731604,65.1227224493
42,31.3458570819,33.744070998,65.0899280799
43,31.3282747427,33.7288756813,65.057150424
44,31.3107022658,33.7136872072,65.024389473
45,31.2931396454,33.6985055726,64.991645218
46,30.0808881635,34.1831691776,64.2640573411
47,30.0501383154,34.1664003082,64.2165386236
48,30.019419901,34.1496396649,64.1690595659
49,29.9887328881,34.1328872437,64.1216201319
50,29.9580772447,34.1161430406,64.0742202853
51,35.596799678,36.4551000366,72.0518997146
52,35.5382329272,36.4207762949,71.9590092221
53,35.4797625353,36.3864848701,71.8662474054
54,35.4213883436,36.3522257319,71.7736140755
55,35.3631101938,36.3179988499,71.6811090438
56,29.9614898683,35.0346430476,64.9961329159
57,29.883511414,34.9738769463,64.8573883603
58,29.8057359083,34.9132162411,64.7189521494
59,29.7281628228,34.8526607494,64.5808235722
60,29.6507916308,34.7922102886,64.4430019194
61,24.536432618,30.0503578655,54.5867904835
62,24.4466977401,29.9715877199,54.41828546
63,24.3572910414,29.8930240522,54.2503150936
64,24.2682113218,29.8146663212,54.082877643
65,24.1794573854,29.736513987,53.9159713725
66,17.2860619654,22.2530812188,39.5391431842
67,17.136786517,22.1529178167,39.2897043337
68,16.9888001511,22.0532052603,39.0420054113
69,16.8420917356,21.9539415203,38.7960332559
70,7.11219875593,7.12776053876,14.2399592947
71,4.82952478211,4.92390914008,9.75343392218
72,4.7744999534,4.8874512342,9.6619511876
73,4.72010204595,4.85126327216,9.57136531811
74,4.66632391699,4.81534325521,9.48166717221
75,4.61315850511,4.77968919943,9.39284770454
76,2.710210207,3.12988282204,5.84009302905
77,2.65434053868,3.0913214409,5.74566197957
78,2.59962259645,3.05323515105,5.65285774751
79,2.54603263806,3.01561809921,5.56165073727
80,2.49354741065,2.97846450416,5.47201191481
81,1.26872851214,1.7544864412,3.02321495334
82,1.16050619995,1.62391504077,2.78442124072
83,1.06151523137,1.50306095147,2.56457618284
84,0.970968174479,1.39120099705,2.36216917152
85,0.888144765133,1.28766582106,2.17581058619
86,0.149284639473,0.339514079017,0.48879871849
87,0.149284639473,0.339514079017,0.48879871849
88,0.149284639473,0.339514079017,0.48879871849
89,0.149284639473,0.339514079017,0.48879871849
90,0.149284639473,0.339514079017,0.48879871849
91,0.149284639473,0.339514079017,0.48879871849
92,0.149284639473,0.339514079017,0.48879871849
93,0.149284639473,0.339514079017,0.48879871849
94,0.149284639473,0.339514079017,0.48879871849
95,0.149284639473,0.339514079017,0.48879871849
96,0.149284639473,0.339514079017,0.48879871849
97,0.149284639473,0.339514079017,0.48879871849
98,0.149284639473,0.339514079017,0.48879871849
99,0.149284639473,0.339514079017,0.48879871849
