age,men,women,total
0,81.7707510092,81.7707510092,163.541502018
1,81.0657701761,81.1376717623,162.203441938
2,80.9771418718,81.0522078452,162.029349717
3,68.8789008745,78.0204262303,146.899327105
4,68.198268175,73.6555190119,141.853787187
5,68.7151716752,74.1509863314,142.866158007
6,68.7254822503,74.1621120946,142.887594345
7,68.7357943725,74.1732395271,142.9090339
8,68.746108042,74.1843686292,142.930476671
9,64.6987891848,71.2883503615,135.987139546
10,64.6987891848,71.2883503615,135.987139546
11,64.6968478911,71.2876373853,135.984485276
12,64.6949066557,71.2869244163,135.981831072
13,64.6929654785,71.2862114543,135.979176933
14,63.2393845724,71.2433675903,134.482752163
15,63.2393845724,71.2433675903,134.482752163
16,63.213451238,71.2341046557,134.447555894
17,63.1875285385,71.2248429254,134.412371464
18,69.7085059582,75.9674089594,145.675914918
19,80.6712196323,86.7380212488,167.409240881
20,80.6712196323,86.7380212488,167.409240881
21,80.6486179037,86.7354184054,167.384036309
22,80.6260225075,86.7328156401,167.358838148
23,80.6034334419,86.7302129529,167.333646395
24,86.1932434588,95.4407933613,181.63403682
25,86.1932434588,95.4407933613,181.63403682
26,86.1820283557,95.4379292782,181.619957634
27,86.1708147119,95.4350652812,181.605879993
28,86.1596025271,95.43220137,181.591803897
29,84.5105896757,96.1029563981,180.613546074
30,84.5105896757,96.1029563981,180.613546074
31,84.4885944873,96.0846908087,180.573285296
32,84.4666050235,96.066428691,180.533033714
33,79.2298242172,88.6735098933,167.90333411
34,70.5361026665,77.4295751148,147.965677781
35,70.5361026665,77.4295751148,147.965677781
36,70.5113833899,77.4164052387,147.927788629
37,70.4866727761,77.4032376026,147.889910379
38,70.4619708222,77.3900722062,147.852043028
39,63.8457586271,67.4822695292,131.328028156
40,63.8457586271,67.4822695292,131.328028156
41,63.8099466287,67.4518815402,131.261828169
42,63.7741547178,67.4215072352,131.195661953
43,63.738382883,67.3911466081,131.129529491
44,61.3319449614,68.3939407517,129.725885713
45,61.3319449614,68.3939407517,129.725885713
46,61.2692490735,68.3603894723,129.629638546
47,61.2066172758,68.3268546518,129.533471928
48,61.1440495028,68.2933362821,129.437385785
49,72.7723402815,73.0442094519,145.816549733
50,72.7723402815,73.0442094519,145.816549733
51,72.652609307,72.9754357939,145.628045101
52,72.5330753237,72.9067268888,145.439802212
53,72.4137380074,72.8380826754,145.251820683
54,61.512828246,70.3863121391,131.899140385
55,61.512828246,70.3863121391,131.899140385
56,61.3527335616,70.2642300681,131.61696363
57,61.1930555433,70.1423597434,131.335415287
58,61.0337931066,70.0207007975,131.054493904
59,50.6916825093,60.6364797174,111.328162227
60,50.6916825093,60.6364797174,111.328162227
61,50.5062923994,60.4775350432,110.983827443
62,50.3215803,60.3190070062,110.640587306
63,50.1375437314,60.1608945142,110.298438246
64,36.1559059222,45.2244818676,81.3803877899
65,36.1559059222,45.2244818676,81.3803877899
66,35.8436781239,45.0209218339,80.8645999578
67,35.5341465988,44.8182780447,80.3524246434
68,46.6183478965,45.2062931484,91.8246410449
69,32.0209268253,31.4617894039,63.4827162292
70,32.0209268253,31.4617894039,63.4827162292
71,31.656098795,31.2288381199,62.8849369148
72,31.2954274055,30.9976116678,62.2930390733
73,30.9388652984,30.7680972766,61.7069625751
74,18.559031885,20.3991923718,38.9582242567
75,18.559031885,20.3991923718,38.9582242567
76,18.1764464481,20.1478663392,38.3243127873
77,17.8017478245,19.8996367417,37.7013845661
78,17.4347734311,19.6544654299,37.0892388611
79,9.69814365197,12.5085087232,22.2066523752
80,9.69814365197,12.5085087232,22.2066523752
81,8.87089375574,11.5776075416,20.4485012973
82,8.11420812576,10.7159853627,18.8301934885
83,7.42206764291,9.91848634373,17.3405539866
84,1.24754514772,2.61517056767,3.86271571539
85,1.24754514772,2.61517056767,3.86271571539
86,1.24754514772,2.61517056767,3.86271571539
87,1.24754514772,2.61517056767,3.86271571539
88,1.24754514772,2.61517056767,3.86271571539
89,1.24754514772,2.61517056767,3.86271571539
90,1.24754514772,2.61517056767,3.86271571539
91,1.24754514772,2.61517056767,3.86271571539
92,1.24754514772,2.61517056767,3.86271571539
93,1.24754514772,2.61517056767,3.86271571539
94,1.24754514772,2.61517056767,3.86271571539
95,1.24754514772,2.61517056767,3.86271571539
96,1.24754514772,2.61517056767,3.86271571539
97,1.24754514772,2.61517056767,3.86271571539
98,1.24754514772,2.61517056767,3.86271571539
99,1.24754514772,2.61517056767,3.86271571539
