age,men,women,total
0,42.9148837258,42.9148837258,85.8297674516
1,54.4902883362,57.5435516539,112.03383999
2,53.9518379316,54.3242374804,108.276075412
3,54.3607617153,54.6896667747,109.05042849
4,54.3607617153,54.6896667747,109.05042849
5,54.3607617153,54.6896667747,109.05042849
6,54.3689184397,54.6978725223,109.066790962
7,51.1680339808,52.5625704236,103.730604404
8,51.1680339808,52.5625704236,103.730604404
9,51.1680339808,52.5625704236,103.730604404
10,51.1680339808,52.5625704236,103.730604404
11,51.1664986787,52.5620447295,103.728543408
12,50.0168428396,52.5304543132,102.547297153
13,50.0168428396,52.5304543132,102.547297153
14,50.0168428396,52.5304543132,102.547297153
15,50.0168428396,52.5304543132,102.547297153
16,35.7156688208,36.2656175793,71.9812864001
17,41.3324962879,41.4073344252,82.7398307131
18,41.3324962879,41.4073344252,82.7398307131
19,41.3324962879,41.4073344252,82.7398307131
20,41.3324962879,41.4073344252,82.7398307131
21,41.320916125,41.4060918697,82.7270079947
22,44.1865021305,45.5646322485,89.751134379
23,44.1865021305,45.5646322485,89.751134379
24,44.1865021305,45.5646322485,89.751134379
25,44.1865021305,45.5646322485,89.751134379
26,44.1807527683,45.5632648993,89.7440176676
27,43.3351751778,45.8835109859,89.2186861638
28,43.3351751778,45.8835109859,89.2186861638
29,43.3351751778,45.8835109859,89.2186861638
30,43.3351751778,45.8835109859,89.2186861638
31,53.5513721649,55.7962856684,109.347657833
32,47.6752930134,48.7212325021,96.3965255155
33,47.6752930134,48.7212325021,96.3965255155
34,47.6752930134,48.7212325021,96.3965255155
35,47.6752930134,48.7212325021,96.3965255155
36,47.658585275,48.7129455834,96.3715308583
37,43.1835569807,42.476509321,85.6600663017
38,43.1835569807,42.476509321,85.6600663017
39,43.1835569807,42.476509321,85.6600663017
40,43.1835569807,42.476509321,85.6600663017
41,43.1593347065,42.4573816937,85.6167164002
42,41.5298572235,43.0891562792,84.6190135027
43,41.5298572235,43.0891562792,84.6190135027
44,41.5298572235,43.0891562792,84.6190135027
45,41.5298572235,43.0891562792,84.6190135027
46,41.4874037961,43.0680184956,84.5554222917
47,49.3774208774,46.0640749879,95.4414958653
48,49.3774208774,46.0640749879,95.4414958653
49,49.3774208774,46.0640749879,95.4414958653
50,49.3774208774,46.0640749879,95.4414958653
51,49.2961811276,46.0207040628,95.3168851903
52,41.8753071769,44.4716214656,86.3469286425
53,41.8753071769,44.4716214656,86.3469286425
54,41.8753071769,44.4716214656,86.3469286425
55,41.8753071769,44.4716214656,86.3469286425
56,41.766321551,44.3944873257,86.1608088767
57,34.6890632858,38.444708488,73.1337717738
58,34.6890632858,38.444708488,73.1337717738
59,34.6890632858,38.444708488,73.1337717738
60,34.6890632858,38.444708488,73.1337717738
61,34.5621981091,38.3439344706,72.9061325797
62,24.9239888973,28.8241154524,53.7481043497
63,24.9239888973,28.8241154524,53.7481043497
64,24.9239888973,28.8241154524,53.7481043497
65,24.9239888973,28.8241154524,53.7481043497
66,43.1722822999,38.386294362,81.5585766619
67,29.6539142801,26.7153403897,56.3692546698
68,29.6539142801,26.7153403897,56.3692546698
69,29.6539142801,26.7153403897,56.3692546698
70,29.6539142801,26.7153403897,56.3692546698
71,29.3160546299,26.5175330505,55.8335876804
72,17.5855703617,17.5810760431,35.1666464048
73,17.5855703617,17.5810760431,35.1666464048
74,17.5855703617,17.5810760431,35.1666464048
75,17.5855703617,17.5810760431,35.1666464048
76,17.2230523618,17.3644703065,34.5875226683
77,9.5803731887,11.0511084148,20.6314816035
78,9.5803731887,11.0511084148,20.6314816035
79,9.5803731887,11.0511084148,20.6314816035
80,9.5803731887,11.0511084148,20.6314816035
81,8.76316909164,10.2286690571,18.9918381487
82,1.47296543294,2.69695529514,4.16992072808
83,1.47296543294,2.69695529514,4.16992072808
84,1.47296543294,2.69695529514,4.16992072808
85,1.47296543294,2.69695529514,4.16992072808
86,1.47296543294,2.69695529514,4.16992072808
87,1.47296543294,2.69695529514,4.16992072808
88,1.47296543294,2.69695529514,4.16992072808
89,1.47296543294,2.69695529514,4.16992072808
90,1.47296543294,2.69695529514,4.16992072808
91,1.47296543294,2.69695529514,4.16992072808
92,1.47296543294,2.69695529514,4.16992072808
93,1.47296543294,2.69695529514,4.16992072808
94,1.47296543294,2.69695529514,4.16992072808
95,1.47296543294,2.69695529514,4.16992072808
96,1.47296543294,2.69695529514,4.16992072808
97,1.47296543294,2.69695529514,4.16992072808
98,1.47296543294,2.69695529514,4.16992072808
99,1.47296543294,2.69695529514,4.16992072808
