age,men,women,total
0,43.3492362225,43.3492362225,86.698472445
1,42.850490166,42.8884965676,85.7389867336
2,42.605749057,42.645244672,85.250993729
3,42.3616982642,42.4026642253,84.7643624895
4,42.1183378929,42.1607554145,84.2790933074
5,41.8756680486,41.9195184269,83.7951864755
6,42.0286999143,42.0743937354,84.1030936497
7,42.9069629688,42.9553300787,85.8622930476
8,42.7663425876,42.8162640556,85.5826066432
9,42.6266291993,42.6780949246,85.304724124
10,42.4878237243,42.5408237156,85.0286474399
11,54.3634576091,57.4337363688,111.797193978
12,53.832721712,54.2281588933,108.060880605
13,54.2472536361,54.6005870369,108.847840673
14,54.2537653903,54.60823326,108.86199865
15,54.2602779262,54.6158805539,108.87615848
16,54.2445374086,54.6164268657,108.860964274
17,51.0285094384,52.4769554943,103.505464933
18,51.0060530767,52.4696077653,103.475660842
19,50.9836065974,52.4622610652,103.445867663
20,50.9611699963,52.4549153937,103.41608539
21,50.9244717152,52.4459968987,103.370468614
22,49.7458987137,52.406088738,102.151987452
23,49.7115671773,52.3977025897,102.109269767
24,49.6772593344,52.3893177835,102.066577118
25,49.6429751686,52.3809343189,102.023909488
26,35.4341572344,36.1602226536,71.594379888
27,40.9898897455,41.2845187832,82.2744085287
28,40.9730736328,41.2820410431,82.255114676
29,40.956264419,41.2795634517,82.2358278707
30,40.9394621012,41.277086009,82.2165481102
31,40.9120159194,41.2667639505,82.17877987
32,43.7321674845,45.401317714,89.1334851985
33,43.7150967462,45.3913264267,89.1064231729
34,43.6980326714,45.3813373382,89.0793700096
35,43.6809752576,45.3713504479,89.0523257055
36,43.648622542,45.3536503112,89.0022728532
37,42.7870866825,45.6559756001,88.4430622826
38,42.7609599103,45.6395340232,88.4004939335
39,42.7348490917,45.6230983672,88.3579474589
40,42.708754217,45.60666863,88.315422847
41,52.7291846099,55.4252308183,108.154415428
42,46.9005491922,48.3672060738,95.267755266
43,46.8578149926,48.3372028044,95.195017797
44,46.8151197311,48.3072181466,95.1223378777
45,46.772463372,48.277252089,95.049715461
46,46.6820768229,48.2236364591,94.9057132819
47,42.231799236,42.0102894643,84.2420887002
48,42.1649640518,41.9707725255,84.1357365773
49,42.0982346397,41.9312927583,84.0295273979
50,42.0316108321,41.8918501277,83.9234609598
51,41.896048078,41.8130390698,83.7090871477
52,40.2067945785,42.3744740747,82.5812686532
53,40.0996097702,42.3138094191,82.4134191893
54,39.9927106993,42.2532316129,82.2459423122
55,39.886096604,42.1927405319,82.0788371358
56,39.6762349999,42.0592593032,81.735494303
57,47.0214150059,44.8648343393,91.8862493452
58,46.8218738935,44.7448496566,91.56672355
59,46.6231795581,44.625185856,91.2483654141
60,46.4253284064,44.5058420794,90.9311704857
61,46.0592502141,44.2704675728,90.3297177869
62,38.8811048589,42.5941540235,81.4752588824
63,38.6380857439,42.4088190843,81.0469048282
64,38.3965855748,42.2242905712,80.620876146
65,38.1565948575,42.0405649753,80.1971598329
66,37.5906587272,41.6692332754,79.2598920026
67,30.8381548428,35.8281118596,66.6662667024
68,30.4600413339,35.5733533661,66.0333947
69,30.0865639592,35.3204063521,65.4069703113
70,29.717665874,35.0692579369,64.786923811
71,29.0188564101,34.5620797565,63.5809361666
72,20.5094164168,25.6727488962,46.182165313
73,20.1006507837,25.367961103,45.4686118867
74,19.700032108,25.0667917615,44.7668238695
75,19.3073980157,24.7691979131,44.0765959289
76,32.3808590694,32.3385570921,64.7194161615
77,21.5348843578,22.0644778956,43.5993622534
78,20.8506549718,21.6312765483,42.4819315201
79,20.1881656539,21.2065804287,41.3947460826
80,19.5467256554,20.7902225499,40.3369482053
81,17.3113102794,18.8651785773,36.1764888567
82,9.30279188289,11.4341169433,20.7369088262
83,8.33385104327,10.4527847014,18.7866357447
84,7.46583112744,9.55567522667,17.0215063541
85,6.68822062383,8.73556010633,15.4237807302
86,5.99160285699,7.9858313056,13.9774341626
87,3.04855538163,4.70411271572,7.75266809735
88,2.78851415997,4.35402589224,7.14254005221
89,2.55065440739,4.02999303289,6.58064744029
90,2.33308404862,3.73007516426,6.06315921287
91,2.13407240202,3.45247761409,5.58655001611
92,0.358707545945,0.910301988531,1.26900953448
93,0.358707545945,0.910301988531,1.26900953448
94,0.358707545945,0.910301988531,1.26900953448
95,0.358707545945,0.910301988531,1.26900953448
96,0.358707545945,0.910301988531,1.26900953448
97,0.358707545945,0.910301988531,1.26900953448
98,0.358707545945,0.910301988531,1.26900953448
99,0.358707545945,0.910301988531,1.26900953448
