age,men,women,total
0,191.911461435,191.911461435,383.82292287
1,190.350538572,190.519370689,380.869909261
2,190.234253567,190.410601102,380.644854669
3,190.118970346,190.302825259,380.421795606
4,189.826098275,190.017272785,379.84337106
5,189.310537401,189.508775162,378.819312563
6,188.825487437,189.030779489,377.856266926
7,188.342470774,188.55478086,376.897251633
8,187.86148856,188.080780665,375.942269226
9,187.55638881,187.78283706,375.33922587
10,190.668052696,190.905895076,381.573947772
11,189.169102951,189.416442095,378.585545046
12,187.672905882,187.929566097,375.60247198
13,186.17946427,186.445270346,372.624734616
14,221.204864206,228.044645673,449.249509878
15,219.045300278,215.316677308,434.361977586
16,220.641512099,216.767241808,437.408753907
17,220.577505579,216.769410088,437.346915666
18,220.513517626,216.771578389,437.285096015
19,220.449548236,216.773746712,437.223294947
20,207.379625493,208.28213985,415.661765343
21,207.230286775,208.246727282,415.477014057
22,207.081055599,208.211320736,415.292376335
23,206.931931888,208.175920209,415.107852097
24,206.782915564,208.140525702,414.923441266
25,201.997225046,207.982143632,409.979368677
26,201.831554187,207.942621491,409.774175678
27,201.666019206,207.903106861,409.569126067
28,201.50061999,207.86359974,409.36421973
29,175.359266214,174.954180995,350.313447209
30,202.853899993,199.747087862,402.600987855
31,202.717904923,199.697137603,402.415042526
32,202.582001025,199.647199836,402.229200861
33,202.446188239,199.597274556,402.043462795
34,202.310466503,199.547361761,401.857828263
35,216.256153751,219.540189319,435.796343071
36,216.095981644,219.454542951,435.550524596
37,215.93592817,219.368929996,435.304858166
38,215.775993242,219.283350439,435.059343681
39,215.61617677,219.197804269,434.813981039
40,211.360347895,220.65896647,432.019314364
41,211.112803793,220.480173705,431.592977498
42,210.865549613,220.301525811,431.167075424
43,210.618585016,220.123022669,430.741607685
44,193.564978312,201.394792627,394.959770939
45,172.168484197,175.748540753,347.917024949
46,171.835773152,175.553358378,347.38913153
47,171.503705063,175.358392768,346.862097831
48,171.172278686,175.163643682,346.335922368
49,170.841492783,174.969110881,345.810603663
50,154.554898055,152.425315367,306.980213422
51,154.056418762,152.138557911,306.194976673
52,153.559547193,151.852339932,305.411887125
53,153.064278163,151.566660414,304.630938577
54,152.570606502,151.281518344,303.852124846
55,146.418942019,153.312816281,299.7317583
56,145.648555427,152.827794857,298.476350284
57,144.882222241,152.34430785,297.226530091
58,144.119921135,151.862350406,295.982271541
59,143.361630893,151.381917685,294.743548579
60,169.901875573,161.479892215,331.381767788
61,168.5621463,160.625886354,329.188032655
62,167.23298121,159.776397007,327.009378217
63,165.914297002,158.931400286,324.845697288
64,164.606011029,158.090872432,322.696883462
65,138.952838908,152.104717643,291.057556552
66,136.89189945,150.761222298,287.653121747
67,134.861527711,149.429593644,284.291121355
68,132.861270313,148.109726866,280.97099718
69,130.890680603,146.801518076,277.692198679
70,107.378460836,126.223133889,233.601594725
71,104.853461565,124.397671272,229.251132837
72,102.38783753,122.598608837,224.986446367
73,99.9801925229,120.82556478,220.805757303
74,25.7274003326,25.2443311412,50.9717314738
75,18.1831413094,18.7515155051,36.9346568145
76,17.4533739057,18.3006135825,35.7539874882
77,16.752895196,17.8605541193,34.6134493153
78,16.0805296997,17.4310763958,33.5116060955
79,15.4351491128,17.011925962,32.4470750748
80,10.2651430735,11.6071741631,21.8723172365
81,9.09119409256,10.5324227693,19.6236168619
82,8.05150102994,9.55718660143,17.6086876314
83,7.13071002282,8.67225117478,15.8029611976
84,6.31522311683,7.86925520814,14.184478325
85,3.39368917787,4.76952730333,8.1632164812
86,3.04021636209,4.3601829749,7.40039933699
87,2.72355983235,3.98597059322,6.70953042557
88,2.43988495454,3.64387496154,6.08375991608
89,2.18575649437,3.33113966218,5.51689615656
90,1.11212306338,1.96223233913,3.07435540251
91,1.01725916759,1.81620019066,2.83345935825
92,0.930487144916,1.68103596438,2.6115231093
93,0.851116760056,1.55593085392,2.40704761398
94,0.778516654644,1.44013624543,2.21865290007
95,0.130857696487,0.379715391237,0.510573087724
96,0.130857696487,0.379715391237,0.510573087724
97,0.130857696487,0.379715391237,0.510573087724
98,0.130857696487,0.379715391237,0.510573087724
99,0.130857696487,0.379715391237,0.510573087724
