age,men,women,total
0,190.467340052,190.467340052,380.934680105
1,189.670678224,189.838907337,379.509585562
2,190.367706797,190.544178044,380.91188484
3,191.125573682,191.310402032,382.435975714
4,190.07130574,190.262727199,380.334032938
5,189.877634005,190.076465604,379.954099609
6,189.672957038,189.879170464,379.552127502
7,189.469095697,189.682675777,379.151771474
8,189.26605034,189.486982,378.75303234
9,188.548382147,188.776028091,377.324410238
10,187.664421438,187.89851704,375.562938478
11,186.776527475,187.02073832,373.797265794
12,185.890358578,186.144580993,372.03493957
13,185.005915483,185.270046099,370.275961582
14,183.963261437,184.236959234,368.200220672
15,186.338919813,186.627351289,372.966271102
16,184.096237934,184.443925864,368.540163798
17,181.857577928,182.263024043,364.120601971
18,179.622938335,180.084647703,359.707586039
19,220.621484875,227.7665654,448.388050275
20,218.378026682,215.026156717,433.404183399
21,219.907746975,216.468268016,436.37601499
22,219.782359435,216.463937438,436.246296873
23,219.657043389,216.459606946,436.116650335
24,219.531798796,216.455276542,435.987075338
25,206.458427352,207.969904038,414.42833139
26,206.282907851,207.928304649,414.2112125
27,206.107537566,207.886713581,413.994251147
28,205.932316371,207.845130833,413.777447204
29,205.75724414,207.803556402,413.560800542
30,200.969138635,207.639199513,408.608338147
31,200.752048547,207.560285569,408.312334116
32,200.535192963,207.481401617,408.01659458
33,200.318571631,207.402547644,407.721119275
34,174.28519674,174.532945161,348.818141901
35,201.55895434,199.228285269,400.787239609
36,201.35323872,199.14458679,400.49782551
37,201.147733058,199.060923475,400.208656533
38,200.94243714,198.977295307,399.919732447
39,200.737350751,198.893702273,399.631053024
40,214.49940245,218.783820176,433.283222626
41,214.22030483,218.599986617,432.820291447
42,213.94157036,218.416307524,432.357877885
43,213.663198568,218.232782769,431.895981337
44,213.385188981,218.04941222,431.434601201
45,209.056066963,219.404074778,428.460141741
46,208.59776671,219.118755325,427.716522035
47,208.140471159,218.83380691,426.97427807
48,207.684178109,218.54922905,426.233407159
49,172.824524759,179.11309012,351.937614879
50,153.563522034,156.227584439,309.791106473
51,153.014597637,155.907151265,308.921748903
52,152.467635412,155.587375322,308.055010734
53,151.922628345,155.26825526,307.190883605
54,151.379569446,154.949789734,306.329359181
55,136.72299272,134.858278848,271.581271568
56,135.927335211,134.371104311,270.298439522
57,135.136308019,133.885689688,269.021997707
58,134.349884199,133.402028622,267.751912821
59,133.56803696,132.920114779,266.488151739
60,127.848947438,134.471229296,262.320176735
61,126.711157024,133.694444769,260.405601793
62,125.583492364,132.922147404,258.505639768
63,124.465863344,132.15431128,256.620174624
64,123.358180653,131.390910627,254.74909128
65,145.660561023,139.787993962,285.448554985
66,143.264034973,138.422835813,281.686870787
67,140.90693852,137.071009687,277.977948208
68,138.588622935,135.732385385,274.321008321
69,136.308450165,134.406833979,270.715284144
70,114.071679148,128.735410627,242.807089775
71,111.09938488,126.653558093,237.752942973
72,108.204537822,124.605372363,232.809910185
73,105.38511998,122.590308994,227.975428974
74,102.639165942,120.607832345,223.246998287
75,83.2424889795,102.933403001,186.175891981
76,79.6093941313,100.194921686,179.804315817
77,76.1348646784,97.5292960202,173.664160699
78,72.8119800791,94.934587723,167.746567802
79,69.6341218367,92.4089100803,162.043031917
80,48.200192844,67.7957454657,115.99593831
81,42.3192556001,61.2413853149,103.560640915
82,37.155855379,55.3206878916,92.4765432706
83,32.6224450162,49.972391922,82.5948369382
84,13.6604839678,16.4838371916,30.1443211594
85,8.30996182185,10.4098535909,18.7198154128
86,7.35961255323,9.44596655879,16.805579112
87,6.51794774691,8.57132940924,15.0892771561
88,5.7725379596,7.77767816395,13.5502161235
89,5.11237521209,7.05751403705,12.1698892491
90,2.74729999392,4.27753389654,7.02483389046
91,2.46115243775,3.9104148659,6.37156730365
92,2.20480884333,3.57480379894,5.77961264227
93,1.9751649516,3.26799652701,5.24316147862
94,1.76943983051,2.98752096652,4.75696079704
95,0.900299209833,1.75982121702,2.66012042685
96,0.823503850366,1.62885279492,2.45235664528
97,0.753259121147,1.50763123086,2.26089035201
98,0.689006254602,1.39543114968,2.08443740428
99,0.630234145931,1.29158115966,1.92181530559
