age,men,women,total
0,191.928496586,191.928496586,383.856993172
1,190.406875578,190.575757664,380.982633241
2,190.289626399,190.466025266,380.755651665
3,190.173378606,190.357286134,380.530664739
4,190.058132276,190.249540468,380.307672744
5,189.765353923,189.964067948,379.729421872
6,189.278354609,189.484139021,378.76249363
7,188.793387104,189.006205487,377.799592591
8,188.310452554,188.530268738,376.840721292
9,187.829552107,188.056330164,375.885882271
10,187.524504224,187.758425291,375.282929515
11,190.629919086,190.879168251,381.509087337
12,189.131269131,189.389923793,378.521192924
13,187.635371301,187.903255958,375.538627259
14,186.142228377,186.419168009,372.561396386
15,221.160623233,228.012719422,449.173342655
16,218.911682644,215.258541805,434.17022445
17,220.506920777,216.708714653,437.21563543
18,220.4429533,216.710882347,437.153835647
19,220.37900438,216.713050063,437.092054443
20,220.315074011,216.7152178,437.030291811
21,207.195057626,208.219655208,415.414712834
22,207.04585182,208.184253264,415.230105084
23,206.89675346,208.14885734,415.045610799
24,206.747762469,208.113467433,414.861229902
25,206.598878769,208.078083544,414.676962313
26,201.791187876,207.913509524,409.704697401
27,201.625686002,207.874000426,409.499686428
28,201.460319866,207.834498836,409.294818702
29,201.295089358,207.795004752,409.09009411
30,175.180399763,174.896446115,350.076845878
31,202.594247001,199.643219376,402.237466377
32,202.458426005,199.593295092,402.051721097
33,202.322696064,199.543383292,401.866079356
34,202.187057118,199.493483973,401.680541091
35,202.051509105,199.443597133,401.495106238
36,215.903656221,219.388706589,435.292362809
37,215.743745194,219.303119317,435.046864511
38,215.583952608,219.217565434,434.801518042
39,215.424278373,219.132044927,434.5563233
40,215.264722402,219.046557784,434.311280186
41,210.897468733,220.407415248,431.304883981
42,210.650466752,220.228826307,430.87929306
43,210.403754059,220.050382071,430.454136131
44,210.157330315,219.872082423,430.029412738
45,193.14107101,201.165202563,394.306273573
46,171.615823363,175.462070631,347.077893994
47,171.28418032,175.267206403,346.551386724
48,170.95317817,175.072558587,346.025736757
49,170.622815672,174.878126943,345.500942615
50,170.293091591,174.68391123,344.977002821
51,153.8053068,152.033582306,305.838889106
52,153.309245131,151.747561817,305.056806948
53,152.814783389,151.462079418,304.276862807
54,152.321916414,151.177134097,303.49905051
55,151.830639061,150.892724842,302.723363903
56,145.32958509,152.653571171,297.983156262
57,144.564930174,152.170635339,296.735565514
58,143.804298508,151.689227327,295.493525834
59,143.047668922,151.209342299,294.257011221
60,142.29502036,150.730975439,293.025995799
61,168.021061811,160.36406616,328.38512797
62,166.696163341,159.51596148,326.212124821
63,165.381712108,158.672342104,324.054054212
64,164.077625734,157.83318431,321.910810044
65,162.783822487,156.998464504,319.782286991
66,136.227973737,150.373765957,286.601739694
67,134.207449301,149.045559588,283.253008889
68,132.216893152,147.729084868,279.94597802
69,130.255860803,146.424238174,276.680098977
70,128.323914357,145.1309168,273.454831157
71,104.073351811,123.862761285,227.936113097
72,101.626072018,122.071434819,223.697506837
73,99.2363398905,120.306014852,219.542354742
74,96.902802197,118.566126719,215.468928916
75,24.9355109503,24.7722621489,49.7077730992
76,17.2601650565,18.1741563427,35.4343213992
77,16.5674406462,17.7371376903,34.3045783365
78,15.9025182359,17.3106276579,33.2131458938
79,15.2642820121,16.8943735536,32.1586555657
80,14.6516609438,16.4881287616,31.1397897055
81,8.9129157764,10.4125637982,19.3254795746
82,7.89361109475,9.44842581791,17.3420369127
83,6.99087679927,8.57356095641,15.5644377557
84,6.19138159151,7.77970308387,13.9710846754
85,5.48331877565,7.05935146212,12.5426702378
86,2.94663850247,4.27864755327,7.22528605574
87,2.63972866071,3.91143294312,6.55116160384
88,2.36478529564,3.57573449976,5.9405197954
89,2.11847890948,3.2688473505,5.38732625998
90,1.89782679137,2.98829876815,4.88612555952
91,0.965623092239,1.76027938679,2.72590247903
92,0.88325561744,1.62927686704,2.51253248448
93,0.807914073316,1.50802374293,2.31593781624
94,0.738999149254,1.39579445043,2.13479359969
95,0.675962655728,1.29191742305,1.96788007878
96,0.113619812129,0.340635083171,0.4542548953
97,0.113619812129,0.340635083171,0.4542548953
98,0.113619812129,0.340635083171,0.4542548953
99,0.113619812129,0.340635083171,0.4542548953
