age,men,women,total
0,25.0697151437,25.0697151437,50.1394302873
1,24.4610992869,24.4827951498,48.9438944367
2,24.0417383593,24.0640250991,48.1057634584
3,23.623048043,23.6458927566,47.2689407996
4,41.4853074802,47.7617201501,89.2470276303
5,41.0753668966,45.0896573696,86.1650242663
6,41.3929044552,45.3997781702,86.7926826254
7,41.3991153784,45.4065900443,86.8057054226
8,41.4053272335,45.4134029404,86.8187301739
9,41.4115400206,45.4202168587,86.8317568794
10,38.9735008122,43.647096993,82.6205978052
11,38.9723314084,43.6466604653,82.6189918737
12,38.9711620397,43.6462239419,82.6173859816
13,38.969992706,43.6457874229,82.615780129
14,38.9688234075,43.6453509083,82.6141743158
15,38.0932361281,43.6191195314,81.7123556595
16,38.077614777,43.6134482519,81.6910630289
17,38.061999832,43.6077777097,81.6697775417
18,38.0463912903,43.6021079049,81.6484991952
19,17.3886240892,19.2664030942,36.6550271834
20,20.1232474247,21.997981817,42.1212292417
21,20.1176094763,21.9973216993,42.1149311756
22,20.1119731074,21.9966616014,42.1086347089
23,20.1063383177,21.9960015234,42.1023398411
24,20.1007051067,21.9953414651,42.0960465719
25,21.4946795065,24.204400845,45.6990803515
26,21.491882709,24.203674495,45.6955572041
27,21.4890862755,24.2029481669,45.6920344424
28,21.4862902057,24.2022218606,45.6885120663
29,21.4834944998,24.201495576,45.6849900759
30,21.0723208467,24.3715982731,45.4439191199
31,21.0668364492,24.3669661409,45.4338025901
32,21.0613534791,24.362334889,45.4236883681
33,21.055871936,24.3577045173,45.4135764534
34,29.0194024959,33.0346867587,62.0540892547
35,25.8351646492,28.8458386598,54.681003309
36,25.8261107525,28.8409323159,54.6670430685
37,25.8170600289,28.8360268066,54.6530868354
38,25.808012477,28.8311221316,54.6391346086
39,25.7989680958,28.8262182908,54.6251863866
40,23.3765060877,25.1357645335,48.5122706212
41,23.3633938713,25.1244456294,48.4878395008
42,23.3502890098,25.1131318224,48.4634208322
43,23.337191499,25.1018231101,48.4390146091
44,23.3241013348,25.0905194902,48.414620825
45,22.4435016177,25.4638715886,47.9073732063
46,22.4205590017,25.4513800512,47.8719390529
47,22.3976398385,25.4388946416,47.8365344801
48,22.3747441042,25.4264153568,47.8011594611
49,22.3518717748,25.4139421939,47.7658139688
50,26.6027198387,27.1818806588,53.7846004975
51,26.5589508798,27.1562879749,53.7152388547
52,26.5152539332,27.1307193874,53.6459733206
53,26.4716288803,27.1051748736,53.576803754
54,26.4280756029,27.0796544109,53.5077300138
55,22.4496859321,26.1681381219,48.617824054
56,22.3912578694,26.122750597,48.5140084664
57,22.332981873,26.0774417948,48.4104236678
58,22.2748575469,26.0322115789,48.3070691258
59,22.2168844966,25.9870598128,48.2039443094
60,18.4522573139,22.5042567027,40.9565140167
61,18.3847735406,22.4452669367,40.8300404774
62,18.3175365696,22.386431799,40.7039683685
63,18.2505454983,22.327750884,40.5782963823
64,18.1837994273,22.2692237877,40.453023215
65,13.1129627117,16.7403446296,29.8533073413
66,12.9997244627,16.6649946206,29.6647190832
67,12.8874640935,16.5899837696,29.4774478631
68,12.7761731595,16.5153105502,29.2914837097
69,5.3663119083,5.33328274522,10.6995946535
70,3.68597963443,3.71175353863,7.39773317306
71,3.64398370167,3.68427074857,7.32825445025
72,3.60246624643,3.65699144826,7.25945769468
73,3.5614218172,3.62991413098,7.19133594818
74,3.5208450246,3.60303730122,7.12388232582
75,2.11201912039,2.38880715858,4.50082627897
76,2.06848087105,2.3593761196,4.42785699065
77,2.02584014159,2.33030768254,4.35614782414
78,1.98407843008,2.30159738001,4.28567581009
79,1.94317761599,2.27324079963,4.21641841562
80,1.08089822536,1.44673750977,2.52763573513
81,0.988697802591,1.33906922676,2.32776702935
82,0.904362059179,1.23941377198,2.14377583116
83,0.827220139399,1.14717481925,1.97439495865
84,0.756658411399,1.06180042184,1.81845883324
85,0.127183633327,0.27996098555,0.407144618876
86,0.127183633327,0.27996098555,0.407144618876
87,0.127183633327,0.27996098555,0.407144618876
88,0.127183633327,0.27996098555,0.407144618876
89,0.127183633327,0.27996098555,0.407144618876
90,0.127183633327,0.27996098555,0.407144618876
91,0.127183633327,0.27996098555,0.407144618876
92,0.127183633327,0.27996098555,0.407144618876
93,0.127183633327,0.27996098555,0.407144618876
94,0.127183633327,0.27996098555,0.407144618876
95,0.127183633327,0.27996098555,0.407144618876
96,0.127183633327,0.27996098555,0.407144618876
97,0.127183633327,0.27996098555,0.407144618876
98,0.127183633327,0.27996098555,0.407144618876
99,0.127183633327,0.27996098555,0.407144618876
