age,men,women,total
0,27.1550134797,27.1550134797,54.3100269594
1,26.8601100587,26.8839337331,53.7440437918
2,26.7637622112,26.7885722726,53.5523344838
3,26.6675822131,26.6933711493,53.3609533624
4,26.5715700944,26.5983304132,53.1699005076
5,26.5260896797,26.5538666471,53.0799563268
6,26.4459172471,26.4746693859,52.920586633
7,26.3660814259,26.3958027361,52.761884162
8,26.2865824203,26.3172669424,52.6038493627
9,26.2074204348,26.2390622495,52.4464826843
10,26.2492267182,26.2819704236,52.5311971418
11,26.7560065804,26.7909901357,53.5469967161
12,26.6225201756,26.6589289567,53.2814491322
13,26.4895102086,26.5273289487,53.0168391573
14,26.3569771345,26.396190652,52.7531677865
15,31.6982745673,33.2098303826,64.90810495
16,31.3759408028,31.3521968418,62.7281376446
17,31.6045813971,31.5634131038,63.1679945009
18,31.5954131346,31.5637288264,63.159141961
19,31.5862475318,31.5640445521,63.1502920839
20,31.5770845879,31.5643602809,63.1414448688
21,29.6966328347,30.3269898684,60.023622703
22,29.6752476235,30.3218336098,59.9970812333
23,29.6538778124,30.3166782279,59.9705560402
24,29.6325233901,30.3115237225,59.9440471126
25,29.6111843456,30.3063700935,59.9175544391
26,28.922112739,30.2824000479,59.2045127869
27,28.8983918624,30.2766455863,59.1750374487
28,28.8746904408,30.2708922181,59.1455826589
29,28.8510084582,30.2651399433,59.1161484015
30,23.2869760829,23.6258985187,46.9128746016
31,26.931137221,26.968818096,53.8999553171
32,26.9130823456,26.9620740706,53.8751564162
33,26.8950395743,26.9553317317,53.850371306
34,26.8770088991,26.9485910788,53.8255999779
35,26.8589903118,26.9418521115,53.8008424233
36,28.7003756438,29.6361386017,58.3365142455
37,28.6791184469,29.6245770391,58.3036954861
38,28.6578769944,29.613019987,58.2708969814
39,28.6366512745,29.6014674434,58.2381187179
40,28.6154412757,29.5899194067,58.2053606824
41,28.0348961241,29.7737509314,57.8086470554
42,28.0020618046,29.749626232,57.7516880366
43,27.9692659405,29.72552108,57.6947870205
44,27.9365084867,29.7014354597,57.6379439464
45,29.8952846402,31.2862141266,61.1814987669
46,26.5635054283,27.2887350442,53.8522404725
47,26.5121721562,27.2584287891,53.7706009453
48,26.4609380844,27.2281561914,53.6890942757
49,26.409803021,27.1979172137,53.6077202347
50,26.3587667747,27.1677118188,53.5264785936
51,23.8067097895,23.6450198635,47.451729653
52,23.729927028,23.6005365327,47.3304635607
53,23.6533919108,23.5561368883,47.209528799
54,23.5771036389,23.5118207728,47.0889244117
55,23.5010614164,23.4675880292,46.9686494455
56,22.4947976638,23.7414436194,46.2362412832
57,22.3764407745,23.6663350338,46.0427758083
58,22.2587066226,23.5914640622,45.8501706848
59,22.1415919317,23.5168299529,45.6584218845
60,22.0250934423,23.4424319565,45.4675253988
61,26.0070913044,24.9406181992,50.9477095036
62,25.8020172792,24.8087167357,50.6107340148
63,25.5985603265,24.677512849,50.2760731755
64,25.3967076954,24.5470028498,49.9437105453
65,25.1964467353,24.4171830685,49.6136298038
66,21.0860073911,23.3868769588,44.4728843499
67,20.7732611025,23.1803076898,43.9535687923
68,20.4651534465,22.9755629851,43.4407164317
69,20.1616156232,22.7726267291,42.9342423523
70,19.8625798531,22.5714829481,42.4340628012
71,16.1089635653,19.2637534847,35.3727170501
72,15.7301620726,18.9851574717,34.7153195443
73,15.3602680785,18.7105905664,34.0708586449
74,14.9990721237,18.4399944992,33.4390666228
75,14.6463696741,18.1733118429,32.819681517
76,10.1381021852,13.3328401223,23.4709423074
77,9.73121668696,13.0122365293,22.7434532163
78,9.34066124794,12.6993422213,22.0400034693
79,8.96578047283,12.3939718196,21.3597522924
80,14.2645880595,15.3506127477,29.6152008072
81,8.67745113994,9.69420101504,18.371652155
82,7.68507481847,8.79657891462,16.4816537331
83,6.8061892845,7.98207098048,14.788260265
84,6.02781543065,7.24298136308,13.2707967937
85,5.33845847466,6.57232680018,11.9107852748
86,2.86879313949,3.9834636558,6.8522567953
87,2.56999135308,3.64158318185,6.21157453492
88,2.30231154138,3.32904457431,5.63135611569
89,2.06251216652,3.04332956968,5.1058417362
90,1.84768931597,2.7821360342,4.62982535017
91,0.940112911724,1.63883771076,2.57895062248
92,0.8599214507,1.51687305493,2.37679450563
93,0.786570306771,1.40398518393,2.1905554907
94,0.719476002128,1.2994985904,2.01897459252
95,0.658104829514,1.2027880392,1.86089286871
96,0.110618162789,0.317134668563,0.427752831351
97,0.110618162789,0.317134668563,0.427752831351
98,0.110618162789,0.317134668563,0.427752831351
99,0.110618162789,0.317134668563,0.427752831351
