age,men,women,total
0,26.8955185267,26.8955185267,53.7910370535
1,26.597095136,26.6206855284,53.2177806644
2,26.5515710321,26.5761843918,53.1277554239
3,26.4673502113,26.4929455128,52.9602957242
4,26.3834908971,26.4100618006,52.7935526977
5,26.2999931367,26.3275333457,52.6275264824
6,26.2207907649,26.249298145,52.4700889098
7,26.2626183767,26.2922230576,52.5548414343
8,26.770460035,26.801709391,53.5721694259
9,26.6377007883,26.6698621067,53.307562895
10,26.5054102743,26.5384735472,53.0438838215
11,26.3727976486,26.407280157,52.7800778056
12,31.7173011422,33.2237824178,64.94108356
13,31.4076536139,31.3694470515,62.7771006654
14,31.6495041961,31.5848861364,63.2343903325
15,31.6533033523,31.5893092589,63.2426126112
16,31.644120956,31.5896252405,63.2337461965
17,31.6349412234,31.5899412252,63.2248824486
18,29.7593817538,30.3524788214,60.1118605753
19,29.7462853995,30.3482289219,60.0945143214
20,29.7331948085,30.3439796175,60.0771744259
21,29.7117832683,30.3388204702,60.0506037385
22,29.690387147,30.3336622002,60.0240493471
23,29.0032462201,30.3105801589,59.313826379
24,28.983229977,30.305729787,59.288959764
25,28.9632275478,30.3008801913,59.2641077391
26,28.9394729503,30.295122218,59.2345951682
27,23.3583798438,23.6493036039,47.0076834477
28,27.0207474696,27.0006666773,54.0214141469
29,27.0096622012,26.9990461997,54.0087084009
30,26.9985814804,26.9974258194,53.9960072999
31,26.9804813898,26.9906746402,53.97115603
32,26.9623934336,26.9839251492,53.9463185827
33,28.8209680927,29.6874685967,58.5084366893
34,28.8097179024,29.6809353936,58.490653296
35,28.7984721037,29.6744036283,58.472875732
36,28.7771422508,29.6628271379,58.4399693887
37,28.755828196,29.6512551638,58.4070833597
38,28.1882460887,29.848909029,58.0371551177
39,28.171033702,29.8381598745,58.0091935765
40,28.1538318255,29.827414591,57.9812464165
41,28.1208582092,29.8032464097,57.9241046189
42,30.0925600954,31.3934574006,61.486017496
43,26.7661562665,27.3957149307,54.1618711972
44,26.7417678471,27.3787207505,54.1204885976
45,26.7174016496,27.3617371121,54.0791387618
46,26.6657709772,27.3313497825,53.9971207597
47,26.6142400796,27.3009962004,53.91523628
48,24.0770616981,23.7834148824,47.8604765805
49,24.0389578313,23.7610430358,47.8000008671
50,24.000914267,23.7386922333,47.7396065002
51,23.9235051462,23.6940326768,47.6175378229
52,23.8463456897,23.6494571382,47.4958028279
53,22.8848582761,23.9670048071,46.8518630832
54,22.823850947,23.9326928746,46.7565438217
55,22.7630062537,23.8984300642,46.6614363179
56,22.6432381787,23.8228248352,46.466063014
57,22.5241002663,23.7474587915,46.2715590577
58,26.6939407496,25.331539887,52.0254806367
59,26.5806617547,25.2637942502,51.8444560049
60,26.467863473,25.1962297894,51.6640932624
61,26.2591561155,25.0629764933,51.3221326088
62,26.0520944806,24.9304279232,50.9825224038
63,21.9919823398,23.9864303464,45.9784126861
64,21.8545255442,23.8820610095,45.7365865536
65,21.7179278967,23.7781458026,45.4960736993
66,21.3958090043,23.5681205732,44.9639295775
67,21.0784677584,23.3599504337,44.4384181921
68,17.2920899657,20.0853927799,37.3774827456
69,17.0800677858,19.9425740786,37.0226418644
70,16.8706452573,19.8007709005,36.6714161577
71,16.4739328567,19.5144084409,35.9883412976
72,16.0865491289,19.2321874089,35.3187365378
73,11.3693568806,14.2856888692,25.6550457498
74,11.1427584114,14.11608866,25.2588470714
75,10.920676193,13.9485019505,24.8691781435
76,10.4823826453,13.6130940554,24.0954767007
77,16.677507415,16.8605623915,33.5380698065
78,11.0913732335,11.5038993587,22.5952725922
79,10.7389662564,11.2780383742,22.0170046306
80,10.3977563309,11.0566118151,21.454368146
81,9.20864134622,10.0328390353,19.2414803815
82,8.15551670425,9.10386118204,17.2593778863
83,4.38263039438,5.51781754753,9.90044794191
84,3.92615349717,5.04425126418,8.97040476135
85,3.51722137078,4.61132877211,8.12855014289
86,3.15088194591,4.21556182093,7.36644376684
87,2.82269894056,3.8537615391,6.67646047966
88,1.4362023404,2.27008660285,3.70628894325
89,1.313694541,2.10114349799,3.41483803899
90,1.20163663469,1.94477338159,3.14641001629
91,1.09913724749,1.80004055381,2.8991778013
92,1.00538103944,1.66607895091,2.67145999035
93,0.168990407755,0.439288867761,0.608279275516
94,0.168990407755,0.439288867761,0.608279275516
95,0.168990407755,0.439288867761,0.608279275516
96,0.168990407755,0.439288867761,0.608279275516
97,0.168990407755,0.439288867761,0.608279275516
98,0.168990407755,0.439288867761,0.608279275516
99,0.168990407755,0.439288867761,0.608279275516
