age,men,women,total
0,27.3572832337,27.3572832337,54.7145664674
1,27.1463508145,27.1704283713,54.3167791858
2,26.9629687718,26.9879634981,53.9509322699
3,26.892522758,26.9185292234,53.8110519813
4,26.816385561,26.8433924342,53.6597779951
5,26.7404367777,26.7684382001,53.5088749778
6,26.668677438,26.6976717629,53.3663492009
7,26.7059377004,26.7360421155,53.441979816
8,26.6947608658,26.7259218576,53.4206827233
9,26.6839828948,26.7162000924,53.4001829872
10,26.6736040364,26.7068771169,53.3804811534
11,26.6628244948,26.6976862142,53.360510709
12,26.8309457665,26.867639589,53.6985853555
13,27.463782103,27.5029917989,54.9667739019
14,27.4466140951,27.4874487583,54.9340628534
15,27.4300150864,27.472473633,54.9024887194
16,27.4027436195,27.454497003,54.8572406225
17,31.6596144673,33.1918994952,64.8515139625
18,31.33767383,31.3352689411,62.6729427711
19,31.5660355678,31.5463711617,63.1124067295
20,31.5568784872,31.5466867138,63.103565201
21,31.5388853087,31.5460556034,63.084940912
22,31.5209023895,31.5454245055,63.0663268951
23,29.6437963509,30.3087964039,59.9525927548
24,29.6224491885,30.3036432386,59.9260924271
25,29.6011173987,30.2984909494,59.8996083481
26,29.5759521708,30.2924304634,59.8683826342
27,29.550808337,30.2863711896,59.8371795266
28,28.8631417196,30.2624169616,59.1255586812
29,28.8394692089,30.2566662973,59.0961355062
30,28.8158161135,30.2509167258,59.0667328393
31,28.7846888066,30.2394197678,59.0241085745
32,23.2273995775,23.6013339727,46.8287335502
33,26.8622376337,26.9407778176,53.8030154513
34,26.8442289492,26.9340408041,53.7782697533
35,26.8262323379,26.9273054754,53.7535378133
36,26.7988528794,26.9159929527,53.7148458321
37,26.7715013651,26.9046851826,53.6761865476
38,28.6068886732,29.5952548402,58.2021435134
39,28.5857007183,29.5837092271,58.1694099454
40,28.5645284565,29.5721681182,58.1366965746
41,28.5273614909,29.5473200425,58.0746815334
42,28.4902428854,29.5224928455,58.0127357309
43,27.9122377372,29.7059054732,57.6181432104
44,27.8795470746,29.6818357468,57.5613828214
45,27.8468946991,29.6577855233,57.5046802223
46,27.7858477318,29.6192176747,57.4050654065
47,32.7713242652,34.7958684478,67.567192713
48,29.1190152724,30.3499564013,59.4689716737
49,29.0627435451,30.3162504226,59.3789939677
50,29.0065805614,30.282581877,59.2891624384
51,28.9028943505,30.2204702861,59.1233646366
52,28.7995787737,30.1584860903,58.958064864
53,26.0112022609,26.2479964236,52.2591986845
54,25.9273094443,26.198616118,52.1259255622
55,25.8436872036,26.1493287113,51.993015915
56,25.6932902339,26.0548644544,51.7481546883
57,25.5437684972,25.9607414488,51.504509946
58,24.4500405209,26.2636909537,50.7137314746
59,24.3213960768,26.18060297,50.5019990468
60,24.1934284984,26.0977778439,50.2912063424
61,23.9781193263,25.9470218039,49.9251411302
62,23.7647262959,25.797136619,49.5618629149
63,28.0612387966,27.4458100695,55.5070488661
64,27.8399671778,27.300659597,55.1406267748
65,27.6204403547,27.1562767704,54.776717125
66,27.1660063999,26.8910707861,54.057077186
67,26.7190491622,26.6284547818,53.347503944
68,22.3602190435,25.5048419729,47.8650610163
69,22.0285737306,25.2795653542,47.3081390848
70,21.7018473595,25.0562785363,46.7581258957
71,21.1363759209,24.6510794017,45.7874553227
72,20.5856386174,24.2524329696,44.838071587
73,16.6953791959,20.6983693188,37.3937485147
74,16.3027881682,20.3990256227,36.7018137909
75,15.9194288994,20.1040110913,36.0234399907
76,15.2246299352,19.5691559604,34.7937858956
77,13.3346820395,14.0343898717,27.3690719112
78,9.23016229491,10.2963223209,19.5264846158
79,8.85971631644,10.0487353177,18.9084516341
80,8.50413792303,9.80710183091,18.3112397539
81,7.46654245945,8.85897039591,16.3255128554
82,6.55554470111,8.00250245472,14.5580471558
83,3.9878767338,5.05373099397,9.04160772777
84,3.53181257628,4.58578725907,8.11759983535
85,3.12790512511,4.16117217371,7.28907729882
86,2.77018960106,3.77587377717,6.54606337823
87,2.45338337285,3.42625159113,5.87963496398
88,1.31840482079,2.07663877708,3.39504359787
89,1.18108515481,1.89841140746,3.07949656228
90,1.05806814487,1.73548038868,2.79354853355
91,0.947864084672,1.58653291254,2.53439699721
92,0.849138429663,1.45036884254,2.2995072722
93,0.43204557967,0.854350443124,1.28639602279
94,0.39519217001,0.790768456287,1.1859606263
95,0.361482349516,0.731918332215,1.09340068173
96,0.330647970602,0.677447918886,1.00809588949
97,0.302443758622,0.627031271937,0.929475030559
98,0.0508365406623,0.165327013675,0.216163554337
99,0.0508365406623,0.165327013675,0.216163554337
