age,men,women,total
0,24.7878358861,24.7878358861,49.5756717722
1,23.8307296335,23.8518663877,47.6825960212
2,23.2504691393,23.2720223709,46.5224915102
3,22.6455032211,22.6674025982,45.3129058193
4,22.0409905644,22.063188121,44.1041786854
5,21.4369312107,21.4593790327,42.8963102434
6,20.8364512011,20.8591046992,41.6955559002
7,20.6399990213,20.6632655736,41.3032645949
8,20.7972954082,20.821572245,41.6188676532
9,20.4514400802,20.4761323492,40.9275724294
10,20.1060398681,20.131120464,40.2371603322
11,19.7605023068,19.7863392201,39.5468415269
12,34.6006540863,39.849816704,74.4504707903
13,34.2628571544,37.6256592156,71.8885163701
14,34.5266938629,37.8840647138,72.4107585766
15,34.5308383924,37.8893699683,72.4202083607
16,34.5208212438,37.8897489681,72.4105702119
17,34.510807001,37.8901279717,72.4009349728
18,32.4647443763,36.4058704195,68.8706147957
19,32.45045746,36.4007729349,68.8512303949
20,32.436176831,36.3956761641,68.8318529951
21,32.4128188128,36.3894880948,68.8023069075
22,32.3894776152,36.3833010775,68.7727786927
23,31.6398701561,36.3556156351,67.9954857912
24,31.6180342785,36.3497979221,67.9678322006
25,31.5962134707,36.3439811401,67.9401946108
26,31.5702993929,36.3370748168,67.9073742097
27,14.4759168869,16.1142795059,30.5901963928
28,16.7456003888,18.3978478592,35.143448248
29,16.738730502,18.3967436902,35.1354741922
30,16.7318634335,18.3956395875,35.1275030211
31,16.7206462426,18.3910394356,35.1116856781
32,16.7094365717,18.386440434,35.0958770057
33,17.8612532847,20.2285942453,38.08984753
34,17.8542811907,20.2241426191,38.0784238098
35,17.8473118183,20.2196919725,38.0670037909
36,17.8340930429,20.2118039262,38.0458969691
37,17.820884058,20.2039189572,38.0248030153
38,17.4691357148,20.3385973259,37.8077330407
39,17.4584686616,20.3312730138,37.7897416754
40,17.447808122,20.3239513394,37.7717594614
41,17.427373343,20.3074835044,37.7348568474
42,23.9602808692,27.482806939,51.4430878082
43,21.3117335282,23.9830591065,45.2947926347
44,21.2923149949,23.9681818737,45.2604968686
45,21.2729141552,23.9533138696,45.2262280248
46,21.2318048109,23.9267118581,45.1585166691
47,21.1907749094,23.9001393903,45.0909142997
48,19.1706241996,20.8207395325,39.991363732
49,19.1402851607,20.8011545236,39.9414396844
50,19.1099941358,20.7815879374,39.8915820732
51,19.0483594902,20.7424915756,39.7908510658
52,18.9869236322,20.7034687657,39.6903923979
53,18.2213686775,20.9814598505,39.202828528
54,18.1727934571,20.9514221199,39.124215577
55,18.1243477303,20.9214273923,39.0457751226
56,18.0289860627,20.8552402283,38.884226291
57,17.9341261426,20.7892624546,38.7233885972
58,21.2542341309,22.1760162093,43.4302503403
59,21.1640391948,22.1167095762,43.2807487711
60,21.0742270119,22.0575615504,43.1317885623
61,20.9080501599,21.9409074793,42.8489576392
62,20.7431836642,21.8248703473,42.5680540115
63,17.5104435136,20.9984655705,38.5089090841
64,17.400997743,20.9070974137,38.3080951567
65,17.2922360428,20.8161268165,38.1083628593
66,17.0357587238,20.6322642124,37.6680229362
67,16.7830854597,20.4500256115,37.2331110712
68,13.7682979142,17.5833762118,31.351674126
69,13.5994817362,17.4583482881,31.0578300243
70,13.4327354511,17.334209385,30.7669448361
71,13.116865332,17.0835188003,30.2003841323
72,12.8084228833,16.8364537499,29.6448766332
73,9.05250278799,12.5061354082,21.5586381962
74,8.87208068536,12.3576621213,21.2297428067
75,8.69525450929,12.2109515146,20.9062060239
76,8.34627667317,11.9173250334,20.2636017066
77,3.37876071705,3.75567083472,7.13443155177
78,2.24704419232,2.5624803197,4.80952451202
79,2.17564870013,2.51217004578,4.68781874591
80,2.1065216619,2.46284753502,4.56936919692
81,1.865614259,2.23480332859,4.10041758759
82,1.65225766548,2.02787458276,3.68013224824
83,0.887894038683,1.22908749741,2.11698153609
84,0.795414618939,1.12360115375,1.91901577269
85,0.712567478164,1.02716816774,1.7397356459
86,0.638349357489,0.939011535633,1.57736089312
87,0.571861493393,0.858420939963,1.43028243336
88,0.290965785758,0.505659173678,0.796624959435
89,0.266146456955,0.468027291839,0.734173748793
90,0.243444212402,0.433196028686,0.676640241087
91,0.222678465195,0.400956958155,0.62363542335
92,0.203684032463,0.371117165549,0.574801198012
93,0.034236420172,0.0978510888524,0.132087509024
94,0.034236420172,0.0978510888524,0.132087509024
95,0.034236420172,0.0978510888524,0.132087509024
96,0.034236420172,0.0978510888524,0.132087509024
97,0.034236420172,0.0978510888524,0.132087509024
98,0.034236420172,0.0978510888524,0.132087509024
99,0.034236420172,0.0978510888524,0.132087509024
