age,men,women,total
0,25.6179566646,25.6179566646,51.2359133291
1,24.6723180515,24.6942012557,49.3665193072
2,23.9196205083,23.9417940446,47.8614145529
3,23.40853039,23.4311676539,46.8396980439
4,22.8641603977,22.8871869715,45.7513473691
5,22.3202800292,22.3436528557,44.6639328848
6,21.7801569238,21.8038364237,43.5839933475
7,21.2403611185,21.2643044324,42.5046655509
8,21.1553197941,21.1800145554,42.3353343496
9,21.4232213512,21.449086911,42.8723082622
10,21.1793071687,21.2057265753,42.385033744
11,20.9353072189,20.962680193,41.8979874119
12,20.6918648148,20.7201628712,41.412027686
13,34.5937339555,39.8442377296,74.4379716852
14,34.256004583,37.6203916234,71.8763962063
15,34.5197885241,37.8787609447,72.3985494688
16,34.509774581,37.8791398384,72.3889144194
17,34.4997635428,37.8795187359,72.3792822787
18,34.4897554088,37.8798976372,72.3696530459
19,32.4449408822,36.3960408345,68.8409817167
20,32.4306626809,36.3909447262,68.8216074072
21,32.4073086336,36.3847574613,68.7920660949
22,32.3839714041,36.3785712483,68.7625426524
23,32.3606509802,36.3723860871,68.7330370673
24,31.6117106717,36.3447089504,67.9564196221
25,31.589894228,36.3388929827,67.9287872108
26,31.563985333,36.3319876263,67.8959729593
27,31.5380976875,36.3250835821,67.8631812696
28,14.4611514517,16.1089617936,30.5701132453
29,16.7285198764,18.3917765694,35.1202964458
30,16.7216569968,18.3906727648,35.1123297617
31,16.7104466483,18.3860738549,35.0965205033
32,16.6992438154,18.3814760951,35.0807199104
33,16.6880484929,18.376879485,35.0649279778
34,17.8383908805,20.2180753763,38.0564662568
35,17.8314277108,20.2136260649,38.0450537757
36,17.8182207001,20.2057403851,38.0239610851
37,17.8050234712,20.1978577815,38.0028812528
38,17.791836017,20.1899782531,37.9818142702
39,17.4406610236,20.3245636937,37.7652247173
40,17.4300113577,20.3172444355,37.7472557931
41,17.4095974222,20.3007820349,37.710379457
42,17.3892073954,20.2843329732,37.6735403686
43,26.3768974231,30.6307288578,57.0076262809
44,23.4612195178,26.7301146605,50.1913341783
45,23.4398424454,26.7135333671,50.1533758125
46,23.3945455695,26.683865918,50.0784114875
47,23.3493362286,26.6542314169,50.0035676455
48,23.3042142535,26.6246298272,49.9288440808
49,21.0825859664,23.1941945496,44.276780516
50,21.0492210958,23.1723769526,44.2215980484
51,20.9813319446,23.1287828039,44.1101147485
52,20.9136617533,23.0852706689,43.9989324222
53,20.8462098158,23.0418403931,43.8880502089
54,20.0056882273,23.3512294273,43.3569176547
55,19.9523562997,23.3177990586,43.2701553583
56,19.8473765234,23.2440307177,43.0914072411
57,19.7429491006,23.1704957508,42.9134448514
58,19.6390711251,23.0971934195,42.7362645446
59,23.274812081,24.6378983757,47.9127104567
60,23.1760425758,24.5720077854,47.7480503612
61,22.9932922526,24.4420557625,47.4353480151
62,22.8119829727,24.3127910065,47.1247739792
63,22.632103373,24.1842098828,46.8163132558
64,19.1049828283,23.2684680592,42.3734508875
65,18.9855706862,23.1672227073,42.1527933935
66,18.703977938,22.9625935784,41.6665715164
67,18.4265617552,22.7597718772,41.1863336324
68,18.1532601911,22.5587416393,40.7120018303
69,14.8923447375,19.3964960555,34.288840793
70,14.7097463702,19.2585758064,33.9683221765
71,14.3638474016,18.9800546739,33.3439020754
72,14.0260822303,18.7055615662,32.7316437966
73,3.19162723595,3.45596735449,6.64759459044
74,2.25571990516,2.56709615597,4.82281606113
75,2.21076198162,2.53661949859,4.7473814802
76,2.12203462675,2.47562354291,4.59765816965
77,2.03686828096,2.41609430567,4.45296258664
78,1.95512002571,2.35799651794,4.31311654365
79,1.30025221286,1.60885230284,2.90910451569
80,1.25893920841,1.57726501632,2.83620422473
81,1.11496358234,1.43122018656,2.5461837689
82,0.987453390625,1.29869819037,2.28615158099
83,0.874525602544,1.17844689832,2.05297250086
84,0.469954587228,0.714252430298,1.18420701753
85,0.421006035216,0.652951768237,1.07395780345
86,0.377155764632,0.59691223097,0.974067995602
87,0.337872759288,0.545682282847,0.883555042136
88,0.302681311474,0.498849141238,0.801530452712
89,0.154005658092,0.293850758765,0.447856416857
90,0.140869003362,0.271981963324,0.412850966686
91,0.1288529029,0.251740675043,0.380593577944
92,0.117861773631,0.233005772503,0.350867546134
93,0.107808185696,0.215665148314,0.32347333401
94,0.0181210392334,0.0568636310821,0.0749846703155
95,0.0181210392334,0.0568636310821,0.0749846703155
96,0.0181210392334,0.0568636310821,0.0749846703155
97,0.0181210392334,0.0568636310821,0.0749846703155
98,0.0181210392334,0.0568636310821,0.0749846703155
99,0.0181210392334,0.0568636310821,0.0749846703155
