age,men,women,total
0,21.6348751003,21.6348751003,43.2697502007
1,21.2244730526,21.2432981779,42.4677712305
2,20.9774346633,20.9968807874,41.9743154507
3,20.7310138699,20.7510618364,41.4820757064
4,34.6550254444,39.8980681982,74.5530936426
5,34.3125788719,37.6659429165,71.9785217884
6,34.5778359675,37.9250043744,72.5028403419
7,34.5830243032,37.9306947183,72.5137190215
8,34.5882134173,37.9363859161,72.5245993334
9,34.5934033101,37.9420779677,72.5354812778
10,32.5567711641,36.4608905837,69.0176617478
11,32.5557942949,36.4605259274,69.0163202222
12,32.554817455,36.4601612747,69.0149787297
13,32.5538406444,36.4597966257,69.0136372701
14,32.5528638631,36.4594319803,69.0122958434
15,31.8214362496,36.4375194265,68.2589556761
16,31.8083868509,36.4327818857,68.2411687366
17,31.7953428035,36.4280449609,68.2233877643
18,31.7823041052,36.4233086519,68.2056127571
19,14.5791084067,16.1534908039,30.7325992105
20,16.8718930373,18.4437227461,35.3156157834
21,16.8671660238,18.443169285,35.3103353088
22,16.8624403346,18.4426158405,35.3050561751
23,16.8577159695,18.4420624126,35.2997783821
24,16.8529929279,18.4415090013,35.2945019292
25,18.0217400229,20.2936461233,38.3153861462
26,18.0193951098,20.2930371312,38.312432241
27,18.0170505017,20.2924281574,38.3094786591
28,18.0147061987,20.2918192019,38.3065254006
29,18.0123622007,20.2912102646,38.3035724654
30,17.6676227186,20.4338291198,38.1014518385
31,17.6630244465,20.4299454107,38.0929698572
32,17.6584273711,20.4260624397,38.0844898108
33,17.6538314922,20.4221802067,38.0760116989
34,26.802715405,30.8580295318,57.6607449368
35,23.8617099587,26.9451848517,50.8068948105
36,23.8533476565,26.9406017871,50.7939494436
37,23.8449882848,26.936019502,50.7810077868
38,23.8366318427,26.9314379963,50.768069839
39,23.828278329,26.9268572699,50.7551355989
40,21.5908594231,23.4795677024,45.0704271255
41,21.5787488015,23.4689946015,45.047743403
42,21.5666449729,23.4584262618,45.0250712347
43,21.5545479336,23.4478626811,45.0024106147
44,21.5424576796,23.4373038573,44.9797615369
45,20.7291237866,23.7860557666,44.5151795532
46,20.7079336739,23.7743872972,44.4823209712
47,20.6867652227,23.7627245519,44.4494897746
48,20.6656184106,23.7510675279,44.4166859385
49,20.6444932157,23.7394162223,44.383909438
50,24.5706343863,25.3908651299,49.9614995162
51,24.5302087797,25.3669587493,49.897167529
52,24.4898496846,25.3430748773,49.832924562
53,24.4495569916,25.3192134929,49.7687704845
54,24.4093305914,25.2953745748,49.7047051662
55,20.7348357036,24.4439181414,45.178753845
56,20.6808707491,24.4015212029,45.082391952
57,20.627046245,24.3591978001,44.9862440451
58,20.5733618258,24.3169478054,44.8903096312
59,20.5198171269,24.2747710915,44.7945882184
60,17.0427561848,21.0214500593,38.0642062441
61,16.9804272525,20.9663471321,37.9467743846
62,16.9183262703,20.9113886446,37.8297149149
63,16.8564524044,20.8565742182,37.7130266226
64,3.91367848605,3.89967725738,7.81335574343
65,2.8222880624,2.93148705384,5.75377511625
66,2.79791592277,2.91829212979,5.71620805255
67,2.77375425108,2.90515659744,5.67891084852
68,2.74980122983,2.89208018947,5.6418814193
69,2.7260550572,2.87906263975,5.60511769695
70,1.87245609179,2.00371355721,3.876169649
71,1.85112240362,1.9888775401,3.83999994372
72,1.83003177923,1.97415137272,3.80418315195
73,1.80918144929,1.95953424172,3.768715691
74,1.78856867601,1.94502533977,3.73359401578
75,1.07289335812,1.28954825244,2.36244161056
76,1.05077618215,1.27366051334,2.32443669549
77,1.02911494103,1.25796851741,2.28708345844
78,1.00790023588,1.24246985301,2.2503700889
79,0.98712286159,1.22716213822,2.21428499981
80,0.549089975368,0.780991391775,1.33008136714
81,0.502252699963,0.722868890884,1.22512159085
82,0.459410635663,0.669071949974,1.12848258564
83,0.420222991685,0.619278654659,1.03950164634
84,0.384378046638,0.573191047886,0.957569094524
85,0.0646085417224,0.151131161161,0.215739702883
86,0.0646085417224,0.151131161161,0.215739702883
87,0.0646085417224,0.151131161161,0.215739702883
88,0.0646085417224,0.151131161161,0.215739702883
89,0.0646085417224,0.151131161161,0.215739702883
90,0.0646085417224,0.151131161161,0.215739702883
91,0.0646085417224,0.151131161161,0.215739702883
92,0.0646085417224,0.151131161161,0.215739702883
93,0.0646085417224,0.151131161161,0.215739702883
94,0.0646085417224,0.151131161161,0.215739702883
95,0.0646085417224,0.151131161161,0.215739702883
96,0.0646085417224,0.151131161161,0.215739702883
97,0.0646085417224,0.151131161161,0.215739702883
98,0.0646085417224,0.151131161161,0.215739702883
99,0.0646085417224,0.151131161161,0.215739702883
