age,men,women,total
0,28.155296861,28.155296861,56.3105937219
1,27.7376219302,27.762223917,55.4998458472
2,26.8644955743,26.8893990157,53.75389459
3,26.1014961542,26.1267376559,52.2282338101
4,25.3316584599,25.3571700594,50.6888285192
5,24.5620346807,24.5877549752,49.1497896559
6,23.7961948971,23.8220662439,47.618261141
7,23.220258929,23.2464340935,46.4666930225
8,22.6194725636,22.6458764413,45.2653490049
9,22.0189581902,22.0455430193,44.0645012095
10,21.4187160134,21.4454340625,42.8641500759
11,20.8181215697,20.8453413232,41.6634628929
12,20.6212234466,20.6494248943,41.2706483408
13,20.7777532885,20.8074174253,41.5851707138
14,20.4316098715,20.462007716,40.8936175875
15,20.0859418691,20.1170326248,40.2029744939
16,19.7326543806,19.7699218763,39.5025762569
17,34.5377232375,39.8115751635,74.349298401
18,34.1865156559,37.5846647432,71.7711803991
19,34.4356372776,37.8378684481,72.2735057257
20,34.4256477462,37.8382469327,72.2638946789
21,34.4060188457,37.8374899558,72.2435088016
22,34.3864011373,37.8367329941,72.2231341314
23,32.3386513482,36.3534761342,68.6921274824
24,32.3153635603,36.3472952398,68.6626588001
25,32.2920925425,36.3411153962,68.6332079387
26,32.2646395968,36.3338462281,68.5984858249
27,32.2372099901,36.3265785141,68.5637885042
28,31.487029051,36.2978469392,67.7848759902
29,31.4612045223,36.2909493826,67.7521539049
30,31.4354011739,36.2840531367,67.7194543106
31,31.4014441492,36.270263266,67.6717074152
32,14.3947443286,16.0815937212,30.4763380498
33,16.6473668971,18.3570404917,35.0044073888
34,16.6362063534,18.3524499922,34.9886563455
35,16.6250532918,18.3478606405,34.9729139323
36,16.608085387,18.3401524579,34.9482378448
37,16.5911348,18.3324475135,34.9235823135
38,17.7285815881,20.1657611797,37.8943427678
39,17.7154507513,20.1578941727,37.873344924
40,17.7023296399,20.1500302348,37.8523598747
41,17.6792961116,20.1330991301,37.8123952416
42,17.6562925535,20.1161822517,37.7724748052
43,17.2980847265,20.2411568555,37.539241582
44,17.2778253027,20.2247561062,37.502581409
45,17.2575896067,20.2083686459,37.4659582526
46,17.2197568961,20.1820890944,37.4018459905
47,23.6506350059,27.2997077297,50.9503427356
48,21.014811497,23.8115896031,44.8264011001
49,20.9742009293,23.7851449875,44.7593459167
50,20.9336688404,23.7587297406,44.692398581
51,20.8588398615,23.7099990047,44.5688388662
52,20.7842783645,23.6613682187,44.4456465832
53,18.771943598,20.5933250935,39.3652686914
54,18.7113992523,20.5545829102,39.2659821625
55,18.6510501777,20.5159136125,39.1669637902
56,18.5425106568,20.441800026,38.9843106827
57,18.43460278,20.3679541742,38.8025569543
58,17.6452736411,20.6056385117,38.2509121528
59,17.5524326327,20.5404503796,38.0928830122
60,17.4600801093,20.475468477,37.9355485863
61,17.304694303,20.3571901866,37.6618844897
62,17.1506913512,20.2395951409,37.3902864921
63,20.2514280846,21.5330907583,41.7845188429
64,20.0917392587,21.4192104141,41.5109496729
65,19.933309629,21.3059323399,41.2392419689
66,19.6053506026,21.0978603422,40.7032109449
67,19.282787425,20.8918203587,40.1746077837
68,16.1370768838,20.0102702594,36.1473471431
69,15.8977328102,19.8335255445,35.7312583547
70,15.6619386723,19.6583419626,35.320280635
71,15.25384535,19.3404358882,34.5942812381
72,14.8563854596,19.0276708511,33.8840563107
73,12.0488362464,16.2392679962,28.2881042426
74,11.7655084496,16.0044126591,27.7699211087
75,11.4888430921,15.7729538439,27.261796936
76,10.9874157902,15.3533238878,26.340739678
77,10.5078731409,14.9448579344,25.4527310752
78,7.27346735208,10.9642867085,18.2377540606
79,6.98155192914,10.7006377274,17.6821896566
80,6.70135232344,10.4433284917,17.1446808151
81,5.88371591708,9.43368790675,15.3174038238
82,2.17868839325,2.75171549611,4.93040388936
83,1.32534230941,1.7377601529,3.06310246231
84,1.17377264863,1.57685448197,2.7506271306
85,1.03953689616,1.43084766511,2.47038456127
86,0.920652700284,1.29836016206,2.21901286235
87,0.815364416279,1.17814016931,1.99350458559
88,0.438162412373,0.714066522948,1.15222893532
89,0.392525203557,0.652781816373,1.04530701993
90,0.351641380174,0.596756865211,0.948398245385
91,0.315015848996,0.545540251344,0.860556100339
92,0.282205083683,0.498719299577,0.780924383261
93,0.143587258221,0.293774274579,0.437361532801
94,0.131339291113,0.271911171201,0.403250462314
95,0.120136073379,0.251675151372,0.371811224751
96,0.109888488088,0.232945125197,0.342833613286
97,0.100515019966,0.215609014468,0.316124034433
98,0.0168951606836,0.0568488304788,0.0737439911623
99,0.0168951606836,0.0568488304788,0.0737439911623
