age,men,women,total
0,26.3683868361,26.3683868361,52.7367736721
1,25.4171118843,25.4396556862,50.8567675705
2,24.6644229097,24.6872868793,49.351709789
3,23.9119662297,23.9350903423,47.847056572
4,23.4010396602,23.424606927,46.8256465872
5,22.8568438663,22.8807785591,45.7376224254
6,22.3164855816,22.3407481808,44.6572337624
7,21.7764542972,21.801001925,43.5774562221
8,21.2367502571,21.2615400728,42.4982903299
9,21.1517233898,21.1772611535,42.3289845433
10,21.4195794036,21.4462985297,42.8658779333
11,21.1750713072,21.2027577736,42.3778290809
12,20.9311201574,20.9597454178,41.8908655752
13,20.6877264418,20.7172620484,41.4049884902
14,34.5868152087,39.8386595364,74.4254747451
15,34.2491533821,37.6151247685,71.8642781506
16,34.4987314531,37.8685336793,72.3672651323
17,34.4887236185,37.8689124706,72.3576360891
18,34.478718687,37.8692912658,72.3480099529
19,34.468716658,37.8696700648,72.3383867228
20,32.4251494683,36.3862139034,68.8113633717
21,32.4017993911,36.3800274428,68.781826834
22,32.3784661289,36.3738420341,68.752308163
23,32.3551496695,36.3676576769,68.7228073464
24,32.3318500008,36.3614743713,68.6933243721
25,31.5835762492,36.3338055377,67.9173817869
26,31.5576725359,36.326901148,67.884573684
27,31.5317900679,36.3199980704,67.8517881383
28,31.5059288278,36.3130963045,67.8190251324
29,14.4464010772,16.1036458362,30.5500469134
30,16.7114567861,18.3857072832,35.0971640693
31,16.7002532759,18.381109615,35.0813628909
32,16.6890572766,18.3765130965,35.0655703732
33,16.6778687833,18.3719177275,35.0497865108
34,16.6666877908,18.3673235076,35.0340112984
35,17.8155577401,20.2075619771,38.0231197173
36,17.8023624836,20.199678663,38.0020411466
37,17.7891770003,20.1917984242,37.9809754245
38,17.776001283,20.1839212597,37.9599225426
39,17.7628353243,20.1760471682,37.9388824925
40,17.4122327461,20.3105397448,37.7227724909
41,17.3918396328,20.2940827768,37.6859224096
42,17.3714704038,20.2776391434,37.6491095472
43,17.3511250312,20.2612088336,37.6123338648
44,26.3191320177,30.5958098269,56.9149418446
45,23.4098394471,26.6996423298,50.1094817769
46,23.3646005512,26.6699903078,50.0345908589
47,23.3194490782,26.6403712166,49.9598202948
48,23.2743848593,26.6107850197,49.885169879
49,23.2294077258,26.5812316806,49.8106394064
50,21.0149108654,23.1563880125,44.1712988779
51,20.9471323735,23.1128239438,44.0599563173
52,20.8795724846,23.0693418321,43.9489143168
53,20.8122304938,23.0259415233,43.8381720171
54,20.7451056982,22.9826228633,43.7277285615
55,19.9086606394,23.2912167677,43.1998774071
56,19.8039107688,23.2175325227,43.0214432915
57,19.6997120421,23.1440813856,42.8437934277
58,19.5960615593,23.070862619,42.6669241784
59,19.4929564359,22.9978754878,42.4908319237
60,23.1016474791,24.5319554127,47.6336028918
61,22.9194837845,24.4022152116,47.3216989961
62,22.7387565074,24.2731611572,47.0119176645
63,22.5594543212,24.1447896207,46.7042439419
64,22.3815659887,24.0170969925,46.3986629812
65,18.8934906684,23.107682945,42.0011736133
66,18.613263645,22.9035797129,41.5168433579
67,18.3371929307,22.7012792635,41.0384721941
68,18.0652168792,22.5007656732,40.5659825524
69,17.7972747587,22.3020231594,40.0992979181
70,14.6003058572,19.1757639304,33.7760697876
71,14.2569803769,18.8984404388,33.1554208157
72,13.9217281786,18.6251276515,32.54685583
73,13.5943594193,18.3557675649,31.9501269842
74,3.09338894963,3.39134076496,6.48472971459
75,2.18628884648,2.51909145785,4.70538030433
76,2.09854370343,2.45851698423,4.55706068766
77,2.01432014909,2.39939909402,4.41371924311
78,1.93347684702,2.341702762,4.27517960902
79,1.8558781332,2.28539380515,4.14127193836
80,1.23425141053,1.55931574043,2.79356715097
81,1.09309914649,1.41493290084,2.50803204732
82,0.968089429635,1.28391900496,2.2520084346
83,0.857376155478,1.16503617261,2.02241232809
84,0.759324344921,1.05716114354,1.81648548846
85,0.408047469452,0.640741570171,1.04878903962
86,0.365546910197,0.58574997225,0.951296882448
87,0.327473035757,0.535478024158,0.862951059916
88,0.293364780707,0.489520662297,0.782885443004
89,0.262809102314,0.447507587622,0.710316689936
90,0.133718492751,0.263607638673,0.397326131425
91,0.122312329549,0.243989579659,0.366301909208
92,0.111879110001,0.225831524768,0.337710634769
93,0.10233584219,0.209024818397,0.311360660588
94,0.0936066133945,0.193468891249,0.287075504644
95,0.0157339547352,0.0510112261712,0.0667451809063
96,0.0157339547352,0.0510112261712,0.0667451809063
97,0.0157339547352,0.0510112261712,0.0667451809063
98,0.0157339547352,0.0510112261712,0.0667451809063
99,0.0157339547352,0.0510112261712,0.0667451809063
