age,men,women,total
0,57.3694658286,57.3694658286,114.738931657
1,56.9527583662,57.0032728269,113.956031193
2,56.9679280859,57.0207374698,113.988665556
3,56.9834185504,57.038524474,114.021943024
4,57.0069864515,57.0643983817,114.071384833
5,56.952372286,57.0120103332,113.964382619
6,56.9069907873,56.9688603637,113.875851151
7,56.8622898467,56.9263881755,113.788678022
8,56.8182698576,56.8845942442,113.702864102
9,56.8814908193,56.9501673071,113.831658126
10,57.9680733403,58.0403836426,116.008456983
11,57.6615644548,57.7369571155,115.39852157
12,57.3559828689,57.4344225286,114.790405398
13,57.0513294935,57.1327809582,114.184110452
14,65.2027907475,67.8035880102,133.006378758
15,64.5662333399,64.0192328868,128.585466227
16,65.0367359474,64.4505233363,129.487259284
17,65.0178692566,64.4511680221,129.469037279
18,64.9990080389,64.4518127143,129.450820753
19,64.9801522927,64.4524574129,129.432609706
20,61.1276355737,61.9276824439,123.055318018
21,61.0836161928,61.9171533691,123.000769562
22,61.0396285112,61.9066260845,122.946254596
23,60.9956725062,61.8961005897,122.891773096
24,60.9517481549,61.8855768845,122.837325039
25,59.5411083907,61.8384857872,121.379594178
26,59.4922749151,61.8267348298,121.319009745
27,59.443481491,61.8149861053,121.258467596
28,59.3947280855,61.8032396134,121.197967699
29,52.1893089905,52.5216592292,104.71096822
30,60.372086946,59.9645485523,120.336635498
31,60.3316129586,59.9495533664,120.281166325
32,60.2911661053,59.9345619304,120.225728036
33,60.250746368,59.9195742432,120.170320611
34,60.2103537284,59.904590304,120.114944032
35,64.3607804303,65.9064844575,130.267264888
36,64.313111027,65.8807732152,130.193884242
37,64.2654769305,65.8550720033,130.120548934
38,64.2178781146,65.8293808179,130.047258933
39,64.1703145533,65.803699655,129.974014208
40,62.9037218435,66.2423440062,129.14606585
41,62.830049343,66.1886699951,129.018719338
42,62.7564631273,66.1350394743,128.891502602
43,62.6829630954,66.0814524086,128.764415504
44,62.0577790598,64.3978397666,126.455618826
45,55.1979694184,56.1972145305,111.395183949
46,55.0913008016,56.1348031685,111.22610397
47,54.9848383191,56.0724611191,111.057299438
48,54.8785815725,56.0101883054,110.888769878
49,54.7725301642,55.9479846505,110.720514815
50,49.5509766268,48.739398409,98.2903750358
51,49.3911619842,48.6477050716,98.0388670558
52,49.2318627849,48.5561842367,97.7880470216
53,49.0730773665,48.4648355797,97.5379129463
54,48.9148040719,48.3736587768,97.2884628488
55,46.9425535199,49.0231850002,95.96573852
56,46.6955642073,48.8680949329,95.5636591402
57,46.4498744346,48.7134955096,95.1633699442
58,46.2054773642,48.559385178,94.7648625422
59,45.9623661946,48.4057623908,94.3681285855
60,54.4712847753,51.6346827479,106.105967523
61,54.041761708,51.3616065087,105.403368217
62,53.6156255639,51.0899744661,104.70560003
63,53.1928496362,50.8197789823,104.012628619
64,52.7734074286,50.5510124599,103.324419888
65,44.5488881919,48.6368843343,93.1857725262
66,43.8881419831,48.2072893241,92.0954313072
67,43.237195919,47.7814887978,91.0186847168
68,42.5959046446,47.3594492399,89.9553538844
69,41.9641249605,46.9411374307,88.9052623913
70,34.4260044169,40.3610095623,74.7870139792
71,33.6164786018,39.7773010781,73.3937796799
72,32.8259887467,39.2020342954,72.0280230421
73,32.054087222,38.6350871288,70.6891743507
74,31.300336924,38.0763392583,69.3766761823
75,22.1218794734,28.28314452,50.4050239934
76,21.2340336235,27.603043531,48.8370771545
77,20.3818208334,26.9392963585,47.321117192
78,19.5638109956,26.2915097561,45.8553207517
79,19.6122260955,20.5179060298,40.1301321252
80,13.0431073512,13.999291396,27.0423987471
81,11.5514630094,12.7030449774,24.2545079868
82,10.2304070698,11.5268228321,21.7572299019
83,9.06043059038,10.4595114667,19.5199420571
84,8.02425572345,9.49102642731,17.5152821508
85,4.31209306549,5.7524770114,10.0645700769
86,3.86296304861,5.2587710969,9.12173414551
87,3.46061258147,4.80743745603,8.26805003751
88,3.10016929708,4.39483949155,7.49500878863
89,2.77726831429,4.01765271689,6.79492103118
90,1.4130870266,2.36662790755,3.77971493416
91,1.29255095928,2.19050006016,3.48305101944
92,1.18229659666,2.02747990009,3.20977649675
93,1.0814469112,1.87659193444,2.95803884563
94,0.989199685626,1.73693326786,2.72613295349
95,0.166270549839,0.457970763149,0.624241312989
96,0.166270549839,0.457970763149,0.624241312989
97,0.166270549839,0.457970763149,0.624241312989
98,0.166270549839,0.457970763149,0.624241312989
99,0.166270549839,0.457970763149,0.624241312989
