age,men,women,total
0,57.470473967,57.470473967,114.940947934
1,57.0617482023,57.1123593319,114.174107534
2,57.0070815736,57.0599272528,114.067008826
3,56.9531107795,57.0081873939,113.961298173
4,56.8998359038,56.9571399223,113.856975826
5,56.8472570303,56.9067850053,113.754042036
6,56.9105102457,56.9723836484,113.882893894
7,57.9976471122,58.0630252788,116.060672391
8,57.6927129297,57.7600580603,115.45277099
9,57.3886882236,57.4579770817,114.846665305
10,57.0855739881,57.1567834465,114.242357435
11,65.2419280758,67.8320734927,133.074001568
12,64.6049885809,64.046128495,128.651117076
13,65.1024709555,64.4859844891,129.588455445
14,65.1102857528,64.4950150555,129.605300808
15,65.1181014881,64.5040468865,129.622148375
16,65.0992111938,64.5046921076,129.603903301
17,61.2396357593,61.977870966,123.217506725
18,61.212685738,61.9691929359,123.181878674
19,61.1857475768,61.9605161209,123.146263698
20,61.1588212704,61.9518405209,123.110661791
21,61.114779432,61.9413073387,123.056086771
22,59.7003665455,61.8941738339,121.594540379
23,59.6591650523,61.8842693794,121.543434432
24,59.6179919938,61.8743665099,121.492358504
25,59.5768473504,61.8644652251,121.441312576
26,52.3493346172,52.5736900084,104.923024626
27,60.5572030404,60.0239526577,120.581155698
28,60.5323594326,60.0203502479,120.55270968
29,60.5075260168,60.0167480543,120.524274071
30,60.482702789,60.0131460769,120.495848866
31,60.4421546437,59.9981387384,120.440293382
32,64.6085598717,66.0094055927,130.617965464
33,64.5833400878,65.9948791656,130.578219253
34,64.5581301483,65.9803559352,130.538486083
35,64.5329300494,65.9658359009,130.49876595
36,64.4851331419,65.9401015045,130.425234646
37,63.2123265475,66.379655104,129.591981652
38,63.1737276575,66.3557505396,129.529478197
39,63.1351523368,66.3318545838,129.467006921
40,63.0966005711,66.3079672333,129.404567804
41,62.4672910198,64.6185834829,127.085874503
42,55.5622143042,56.3898480416,111.952062346
43,55.5115878873,56.3548681463,111.866456034
44,55.4610075996,56.3199099498,111.780917549
45,55.4104733989,56.2849734386,111.695446838
46,55.3033941238,56.2224646135,111.525858737
47,50.0312324699,48.9785131574,99.0097456273
48,49.9520540618,48.9324415656,98.8844956274
49,49.8730009598,48.8864133111,98.7594142709
50,49.7940729657,48.8404283529,98.6345013186
51,49.6334742748,48.7485449481,98.3820192229
52,47.6322468571,49.4031048696,97.0353517268
53,47.5052669946,49.3323778008,96.8376447954
54,47.3786256398,49.2617519871,96.6403776269
55,47.2523218904,49.1912272836,96.443549174
56,47.0037027245,49.0356055967,96.0393083212
57,55.7054018011,52.3065398266,108.011941628
58,55.4690091311,52.1666533504,107.635662481
59,55.2336196221,52.0271409807,107.260760603
60,54.9992290173,51.8880017173,106.887230735
61,54.5655429449,51.6135857703,106.179128715
62,46.0617267337,49.6592230112,95.7209497449
63,45.7738264772,49.4431466671,95.2169731443
64,45.4877256877,49.2280105107,94.7157361983
65,45.2034131179,49.0138104509,94.2172235688
66,44.532959038,48.5808861654,93.1138452034
67,36.5333924151,41.7709011411,78.3042935562
68,36.0854483254,41.4738859959,77.5593343213
69,35.6429965783,41.1789827993,76.8219793776
70,35.2059698309,40.8861765341,76.092146365
71,34.3781031671,40.2948729868,74.6729761539
72,24.2971267892,29.9310736877,54.2282004769
73,23.8128696941,29.5757309104,53.3886006045
74,23.3382641491,29.2246067752,52.5628709242
75,22.8731177925,28.8776511983,51.7507689908
76,22.9297225247,22.5361319735,45.4658544982
77,15.2494077401,15.3763194928,30.6257272329
78,14.7648872421,15.0744296247,29.8393168668
79,14.2957614476,14.7784668898,29.0742283374
80,13.8415412199,14.488314918,28.3298561379
81,12.2585858638,13.146787994,25.4053738578
82,6.58754717169,7.96822095992,14.5557681316
83,5.90141514079,7.28434898474,13.1857641255
84,5.28674782227,6.65917027131,11.9459180936
85,4.7361017433,6.08764747476,10.8237492181
86,4.24280871283,5.56517558001,9.80798429284
87,2.15876079297,3.27820764167,5.43696843465
88,1.9746188885,3.03423872142,5.00885760992
89,1.8061842551,2.80842631856,4.61461057367
90,1.65211706542,2.59941919899,4.25153626441
91,1.5111917791,2.4059666894,3.9171584685
92,0.254010076706,0.634372328082,0.888382404787
93,0.254010076706,0.634372328082,0.888382404787
94,0.254010076706,0.634372328082,0.888382404787
95,0.254010076706,0.634372328082,0.888382404787
96,0.254010076706,0.634372328082,0.888382404787
97,0.254010076706,0.634372328082,0.888382404787
98,0.254010076706,0.634372328082,0.888382404787
99,0.254010076706,0.634372328082,0.888382404787
