age,men,women,total
0,40.3366889411,40.3366889411,80.6733778821
1,39.6867286337,39.7219289251,79.4086575588
2,39.3446380516,39.3811106102,78.7257486619
3,39.012008544,39.0497351813,78.0617437253
4,38.6888157167,38.7277793548,77.4165950715
5,37.4943511764,37.5336136302,75.0279648066
6,36.4553774904,36.4950119664,72.9503894568
7,35.406570013,35.4464822637,70.8530522767
8,34.3577706736,34.3978767534,68.755647427
9,33.3089796299,33.3491955895,66.6581752194
10,32.5967736268,32.6374353639,65.2342089907
11,31.8372474093,31.8788747015,63.7161221108
12,31.078220978,31.1207233458,62.1989443238
13,30.3196946294,30.3629816756,60.6826763049
14,29.5616686601,29.6056500699,59.1673187301
15,29.4387685271,29.4843363958,58.9231049228
16,29.7947938305,29.8510648891,59.6458587196
17,29.4388573741,29.5044904397,58.9433478138
18,29.0839819907,29.1587405214,58.2427225122
19,28.7301672302,28.8138156457,57.543982876
20,48.1579199095,55.5682284534,103.726148363
21,47.6548558758,52.4583756331,100.113231509
22,47.9886742603,52.8101970922,100.798871352
23,47.96131196,52.8091405924,100.770452552
24,47.9339652613,52.8080841138,100.742049375
25,47.9066341551,52.8070276563,100.713661811
26,45.0478767157,50.7353901583,95.7832668739
27,45.0095795099,50.725241761,95.7348212709
28,44.9713148624,50.7150953936,95.6864102559
29,44.9330827453,50.7049510557,95.638033801
30,44.894883131,50.694808747,95.589691878
31,43.8387371879,50.6450854166,94.4838226046
32,43.7913818807,50.6258375895,94.4172194702
33,43.7440777274,50.6065970775,94.350674805
34,43.6968246729,50.587363878,94.2841885509
35,19.9658167797,22.3564733011,42.3222900808
36,23.0821602838,25.5154363852,48.5975966691
37,23.0586021099,25.5047170077,48.5633191176
38,23.0350679799,25.4940021335,48.5290701134
39,23.0115578694,25.4832917609,48.4948496302
40,22.9880717538,25.4725858877,48.4606576416
41,24.5502982302,28.007322553,52.5576207833
42,24.5183544125,27.9837893421,52.5021437546
43,24.4864521588,27.960275905,52.4467280638
44,24.4545914149,27.9367822252,52.3913736401
45,24.4227721269,27.9133082859,52.3360804128
46,23.902827727,28.0729454271,51.9757731542
47,23.8504270857,28.0364385508,51.8868656365
48,23.7981413189,27.9999791491,51.7981204679
49,23.7459701748,27.9635671602,51.709537335
50,36.0027661391,42.2301165132,78.2328826523
51,31.937685308,36.7996404129,68.7373257209
52,31.8235216419,36.7241619012,68.5476835432
53,31.7097660625,36.648838201,68.3586042635
54,31.596417111,36.5736689947,68.1700861057
55,31.4834733339,36.4986539655,67.9821272994
56,28.361235822,31.7109717267,60.0722075487
57,28.1961880139,31.5964160754,59.7926040893
58,28.0321006992,31.4822742555,59.5143749548
59,27.8689682884,31.3685447721,59.2375130605
60,27.7067852242,31.2552261356,58.9620113598
61,26.423450815,31.5370752602,57.9605260752
62,26.1882955818,31.3548986546,57.5431942365
63,25.9552331103,31.1737744077,57.129007518
64,25.7242447758,30.9936964405,56.7179412163
65,25.4953121197,30.8146587091,56.3099708287
66,29.8447315535,32.6364336664,62.4811652199
67,29.3537017504,32.3177089168,61.6714106671
68,28.870750769,32.0020968071,60.8728475761
69,28.3957456901,31.6895669395,60.0853126296
70,27.9285557812,31.3800892132,59.3086449943
71,23.1061201593,29.8334344193,52.9395545786
72,22.5040584643,29.3509812174,51.8550396817
73,21.9176843137,28.8763300368,50.7940143505
74,21.3465889469,28.4093547067,49.7559436536
75,20.7903742543,27.9499310966,48.7403053509
76,16.5138339622,23.5601281277,40.07396209
77,15.7930923574,22.9333250805,38.726417438
78,15.1038073158,22.3231977516,37.4270050675
79,14.4446059245,21.7293024936,36.1739084181
80,3.1835833601,3.92140625137,7.10498961148
81,2.01568035876,2.66283169336,4.67851205212
82,1.7697458719,2.4053943303,4.17514020221
83,1.55381801361,2.17284550829,3.7266635219
84,1.36423565538,1.96277905183,3.32701470721
85,1.19778436542,1.77302140975,2.97080577518
86,0.728637606906,1.11969640773,1.84833401464
87,0.645308678127,1.016019556,1.66132823412
88,0.571509466597,0.921942529277,1.49345199587
89,0.506150128584,0.836576444097,1.34272657268
90,0.448265457772,0.759114722007,1.20738017978
91,0.240889926565,0.460096705115,0.700986631679
92,0.215799814839,0.420608939391,0.63640875423
93,0.193322986763,0.384510208243,0.577833195006
94,0.173187253376,0.351509648029,0.524696901404
95,0.155148775808,0.321341358457,0.476490134264
96,0.0789404182372,0.189288492651,0.268228910888
97,0.0722068148654,0.175201371207,0.247408186072
98,0.0660475866411,0.16216263357,0.228210220211
99,0.0604137394683,0.150094257512,0.21050799698
