age,men,women,total
0,39.3454565988,39.3454565988,78.6909131976
1,38.7259807629,38.7603289155,77.4863096784
2,37.5303688024,37.5651595297,75.0955283321
3,36.4849225727,36.5202053867,73.0051279594
4,35.4299489009,35.4656305231,70.895579424
5,34.375299096,34.4112954141,68.78659451
6,33.3259729869,33.3622051581,66.6881781451
7,32.6134036353,32.6501672738,65.2635709091
8,31.8544457235,31.8916296536,63.7460753771
9,31.095942307,31.1334863318,62.2294286388
10,30.3378937253,30.3757376994,60.7136314247
11,29.5794127585,29.6180879254,59.1975006839
12,29.4564388558,29.4967232852,58.9531621411
13,29.8249085186,29.8674891649,59.6923976835
14,29.4807018098,29.5245627583,59.0052645681
15,29.1372706767,29.182371861,58.3196425378
16,28.7828076445,28.8371674452,57.6199750897
17,48.2461565298,55.613263035,103.859419565
18,47.7555504803,52.5024653724,100.258015853
19,48.1035514378,52.8561686405,100.959720078
20,48.0895969424,52.8566973502,100.946294293
21,48.0621770978,52.8556399201,100.917817018
22,48.0347728875,52.8545825113,100.889355399
23,45.1742468424,50.7826033555,95.956850198
24,45.1417158545,50.7739691905,95.915685045
25,45.1092082928,50.7653364935,95.8745447862
26,45.0708589463,50.7551821061,95.8260410524
27,45.0325422024,50.7450297499,95.7775719523
28,43.9846055227,50.7048942711,94.6894997937
29,43.9485309312,50.6952589922,94.6437899234
30,43.9124859268,50.6856255443,94.5981114712
31,43.8650509551,50.6663623098,94.5314132648
32,20.0426822076,22.3913857021,42.4340679097
33,23.17914627,25.5596292958,48.7387755657
34,23.1636067629,25.5532376627,48.7168444256
35,23.1480776736,25.546847628,48.6949253016
36,23.1244522228,25.5361150542,48.660567277
37,23.1008508847,25.5253869893,48.626237874
38,24.6845875584,28.0780216425,52.7626092009
39,24.6663046919,28.0670679279,52.7333726198
40,24.6480353667,28.0561184866,52.7041538533
41,24.6159643776,28.0325442748,52.6485086524
42,24.5839351178,28.0089898713,52.5929249892
43,24.0851804699,28.1829996495,52.2681801194
44,24.0569720361,28.160163884,52.2171359201
45,24.0287966399,28.1373466215,52.1661432615
46,23.976119845,28.100755996,52.076875841
47,36.3517105996,42.4372968235,78.789007423
48,32.3003735693,37.015029825,69.3154033943
49,32.2379539512,36.9739217657,69.2118757169
50,32.1756549573,36.9328593601,69.1085143174
51,32.0606406508,36.8571076075,68.9177482583
52,31.9460374716,36.7815112268,68.7275486984
53,28.8530206861,32.0122492968,60.8652699829
54,28.7599622742,31.9520247132,60.7119869874
55,28.6672039997,31.8919134299,60.5591174297
56,28.5003756142,31.776704128,60.2770797423
57,28.3345180841,31.6619110189,59.996429103
58,27.1212963495,32.031390461,59.1526868105
59,26.9785970322,31.9300557455,58.9086527777
60,26.8366485306,31.8290416133,58.6656901438
61,26.5978160485,31.6451784391,58.2429944876
62,26.3611090537,31.4623773663,57.82348642
63,31.1270311674,33.4731116203,64.6001427877
64,30.8815848197,33.2960850376,64.1776698573
65,30.6380738929,33.1199946813,63.7580685742
66,30.1339913762,32.7965475143,62.9305388905
67,29.6382024351,32.4762591059,62.114461541
68,24.803154277,31.1058926683,55.9090469453
69,24.4352755078,30.8311436489,55.2664191567
70,24.0728530926,30.5588214052,54.6316744978
71,23.4456018434,30.0646375635,53.5102394068
72,22.8346944869,29.5784454458,52.4131399327
73,18.5194100784,25.2438833036,43.763293382
74,18.0839270535,24.8788015324,42.9627285859
75,17.6586843906,24.5189996422,42.1776840328
76,16.8879761132,23.8666863947,40.754662508
77,3.72210083271,4.3071319595,8.02923279221
78,2.57640899589,3.15992496567,5.73633396157
79,2.47300665898,3.08394090765,5.55694756663
80,2.37375430108,3.00978397437,5.38353827545
81,2.08413097691,2.71880394297,4.80293491989
82,1.8298447851,2.45595529223,4.28580007733
83,1.11313335164,1.55098201473,2.66411536637
84,0.985832469962,1.40737082577,2.39320329574
85,0.873090054666,1.27705713053,2.1501471852
86,0.77324116093,1.15880966464,1.93205082557
87,0.684811251442,1.05151117108,1.73632242252
88,0.368005451257,0.637317142167,1.00532259342
89,0.329675505214,0.582619445526,0.91229495074
90,0.295337849933,0.532616174659,0.827954024592
91,0.264576664701,0.486904430819,0.75148109552
92,0.237019438992,0.445115894017,0.682135333009
93,0.120596592187,0.26219879395,0.382795386137
94,0.110309724725,0.242685583183,0.352995307908
95,0.100900325194,0.224624573582,0.325524898776
96,0.0922935457377,0.207907690252,0.30020123599
97,0.0844209230097,0.192434901385,0.276855824395
98,0.0141899694174,0.0507385978923,0.0649285673097
99,0.0141899694174,0.0507385978923,0.0649285673097
