age,men,women,total
0,39.6682312994,39.6682312994,79.3364625988
1,39.0369882191,39.0716122209,78.10860044
2,38.7135884491,38.7494760234,77.4630644725
3,37.5183590844,37.5546412851,75.0730003694
4,36.4732473975,36.5099797292,72.9832271266
5,35.4186113172,35.4557001465,70.8743114638
6,34.3694552951,34.4068219457,68.7762772408
7,33.3203075715,33.3578680714,66.678175643
8,32.6078593566,32.6459227521,65.2537821087
9,31.8490304677,31.8874837418,63.7365142095
10,31.0906559968,31.1294389786,62.2200949753
11,30.3318261465,30.3714850961,60.7033112426
12,29.573496876,29.6139413931,59.1874382691
13,29.4505475681,29.492593744,58.943141312
14,29.8189435369,29.8633077164,59.6822512533
15,29.4748056694,29.5204293195,58.9952349889
16,29.1194969416,29.1744926206,58.2939895623
17,28.7652501319,28.82938141,57.5946315419
18,48.2167263743,55.5982474539,103.814973828
19,47.7264195945,52.4882897067,100.214709301
20,48.0742082714,52.8418974749,100.916105746
21,48.0467972012,52.840840341,100.887637542
22,48.0194017602,52.8397832282,100.859184988
23,47.9920219397,52.8387261365,100.830748076
24,45.1340417628,50.7673685745,95.9014103373
25,45.1015397273,50.7587369997,95.8602767271
26,45.0631969003,50.7485839324,95.8117808327
27,45.0248866702,50.738432896,95.7633195662
28,44.9866090093,50.7282838901,95.7148928994
29,43.939741225,50.688161656,94.627902881
30,43.9037034297,50.6785295568,94.5822329864
31,43.8562779449,50.6592690191,94.5155469639
32,43.8089036898,50.6400158014,94.4489194912
33,20.0170275744,22.3797421815,42.3967697559
34,23.1494769627,25.5463382885,48.6958152513
35,23.1339573462,25.5399499791,48.6739073253
36,23.110346307,25.5292203031,48.6395666101
37,23.0867593657,25.5184951348,48.6052545005
38,23.0631964978,25.5077744722,48.5709709701
39,24.6443516807,28.0586478076,52.7029994883
40,24.6260986153,28.0477016511,52.6738002663
41,24.5940561693,28.0241345115,52.6181906808
42,24.5620554156,28.0005871744,52.5626425899
43,24.5300962999,27.9770596229,52.5071559228
44,24.0324339246,28.1508710299,52.1833049545
45,24.0042872674,28.1280612972,52.1323485645
46,23.9516642027,28.0914827466,52.0431469493
47,23.8991565003,28.0549517638,51.954108264
48,36.2350216086,42.3681240296,78.6031456382
49,32.1966893701,36.9546953264,69.1513846965
50,32.134470119,36.9136542732,69.0481243922
51,32.0196030308,36.8379419115,68.8575449423
52,31.9051465437,36.7623848409,68.6675313846
53,31.7910991899,36.6869827429,68.4780819328
54,28.7130835357,31.9299778161,60.6430613519
55,28.6204764572,31.8699080097,60.4903844669
56,28.453920002,31.7547782022,60.2086982042
57,28.2883328196,31.6400643003,59.9283971199
58,28.1237092696,31.5257648015,59.6494740711
59,26.9195139047,31.893655482,58.8131693867
60,26.7778762703,31.7927565058,58.5706327761
61,26.5395668313,31.6091029357,58.148669767
62,26.3033782248,31.4265102561,57.7298884809
63,26.0692915764,31.2449723387,57.3142639151
64,30.7824549324,33.241812419,64.0242673514
65,30.5397256757,33.06600909,63.6057347657
66,30.0372612639,32.7430891418,62.7803504057
67,29.5430638053,32.4233228036,61.9663866089
68,29.0569972854,32.1066792773,61.1636765627
69,24.3167644216,30.7519076097,55.0686720313
70,23.9560997551,30.4802852342,54.4363849893
71,23.3318906744,29.9873714449,53.3192621193
72,22.7239462186,29.502428841,52.2263750597
73,22.1318425906,29.025328516,51.1571711066
74,17.9493826362,24.7718226858,42.721205322
75,17.5273037788,24.4135679437,41.9408717225
76,16.762329571,23.7640596432,40.5263892142
77,16.0307424457,23.1318311206,39.1625735664
78,3.53316699444,4.17451536647,7.70768236091
79,2.44563047526,3.06263087598,5.50826135124
80,2.34747684097,2.98898636711,5.33646320807
81,2.061059647,2.70001700773,4.76107665472
82,1.80958840332,2.43898464116,4.24857304449
83,1.58879933155,2.20318837355,3.79198770511
84,0.966500295226,1.39135494578,2.357855241
85,0.855968758694,1.26252422039,2.11849297908
86,0.758077901764,1.14562241066,1.90370031242
87,0.671382102801,1.03954497396,1.71092707676
88,0.594601065289,0.943289641355,1.53789070664
89,0.319528093163,0.571724461895,0.891252555058
90,0.286247350912,0.522656252193,0.808903603105
91,0.256432994961,0.477799317963,0.734232312924
92,0.22972398066,0.436792226799,0.666516207459
93,0.205796868293,0.399304566205,0.605101434499
94,0.104710403098,0.235213294077,0.339923697175
95,0.095778624687,0.217708382962,0.313487007649
96,0.0876087253561,0.201506212469,0.289114937825
97,0.0801357169577,0.186509830771,0.266645547729
98,0.0733001548216,0.172629501334,0.245929656156
99,0.0123207247461,0.0455165813972,0.0578373061433
