age,men,women,total
0,23.7562639075,23.7562639075,47.5125278149
1,23.49014127,23.5109759381,47.0011172082
2,23.5059410981,23.5277311528,47.0336722509
3,23.4789636729,23.5016690495,46.9806327224
4,23.4523467757,23.475965714,46.9283124898
5,23.4260904678,23.4506212509,46.8767117187
6,23.4037059631,23.429150594,46.8328565571
7,23.550712225,23.5772598949,47.1279721199
8,24.1047087248,24.1328463296,48.2375550544
9,24.088387198,24.1174705748,48.2058577728
10,24.0725712264,24.102599737,48.1751709635
11,24.0565394812,24.0879934755,48.1445329567
12,28.1771227232,29.5335115759,57.7106342991
13,27.90203701,27.8851431175,55.7871801275
14,28.1168930441,28.0766527003,56.1935457443
15,28.1202681513,28.0805845325,56.2008526838
16,28.1121106631,28.080865417,56.1929760801
17,28.1039555414,28.0811463043,56.1851018457
18,26.4377397082,26.9811327729,53.418872481
19,26.4261051248,26.9773549232,53.403460048
20,26.4144756615,26.9735776024,53.388053264
21,26.3954540054,26.968991498,53.3644455034
22,26.3764460472,26.9644061734,53.3408522205
23,25.7660014782,26.9438879276,52.7098894058
24,25.7482193807,26.9395763019,52.6877956827
25,25.7304495554,26.9352653662,52.6657149216
26,25.7093463661,26.9301469492,52.6394933153
27,20.3696084497,20.6359239,41.0055323497
28,23.563365681,23.5602583541,47.1236240351
29,23.5536988043,23.5588443568,47.112543161
30,23.5440358934,23.5574304444,47.1014663377
31,23.528251761,23.5515394962,47.0797912572
32,23.5124782105,23.5456500212,47.0581282316
33,25.1332429353,25.9047096272,51.0379525625
34,25.123432239,25.8990088809,51.0224411199
35,25.1136253723,25.8933093891,51.0069347614
36,25.095024735,25.883207968,50.978232703
37,25.0764378744,25.8731104876,50.949548362
38,24.5814795183,26.045579419,50.6270589374
39,24.5664695056,26.0361999152,50.6026694208
40,24.5514686583,26.0268237891,50.5782924475
41,24.5227141104,26.0057351026,50.528449213
42,29.3122502223,30.9458513775,60.2581015997
43,26.0721011268,27.0051084787,53.0772096055
44,26.0483451071,26.9883566004,53.0367017075
45,26.024610733,26.9716151138,52.9962258468
46,25.9743188607,26.9416610449,52.9159799056
47,25.9241241761,26.9117402423,52.8358644184
48,23.4527356555,23.4443123866,46.8970480421
49,23.4156198343,23.4222595165,46.8378793509
50,23.3785627519,23.4002273904,46.7787901424
51,23.3031608748,23.3562045872,46.659365462
52,23.2280021882,23.312264604,46.5402667921
53,22.291446456,23.6252846973,45.9167311533
54,22.2320210669,23.5914619823,45.8234830491
55,22.1727540961,23.557687689,45.7304417851
56,22.0560916464,23.4831604348,45.5392520812
57,21.9400430187,23.4088689555,45.3489119743
58,26.0017581818,24.9703643183,50.9721225002
59,25.8914165481,24.9035845947,50.7950011427
60,25.7815431625,24.836983464,50.6185266265
61,25.5782476547,24.7056300853,50.2838777399
62,25.3765551953,24.5749713847,49.95152658
63,21.4217230832,23.6444332684,45.0661563516
64,21.287830587,23.5415520232,44.8293826102
65,21.154774961,23.4391184331,44.5938933941
66,20.8410087163,23.2320877308,44.0730964471
67,20.5318962321,23.0268856686,43.5587819007
68,16.8437004474,19.7990164604,36.6427169078
69,16.6371760716,19.6582340595,36.2954101311
70,16.4331839373,19.5184527026,35.9516366399
71,16.0467584184,19.2361731817,35.2829316001
72,15.211927776,14.8060331524,30.0179609283
73,10.7512080025,10.9979368703,21.7491448728
74,10.5369296312,10.8673689704,21.4042986016
75,10.3269219633,10.7383511773,21.0652731406
76,9.91245831801,10.480135078,20.392593396
77,9.51462887544,10.228128084,19.7427569594
78,6.3277021805,6.97861396165,13.3063161421
79,6.12665165681,6.84159984399,12.9682515008
80,5.93198912546,6.70727578321,12.6392649087
81,5.25359111982,6.08622419089,11.3398153107
82,4.65277650895,5.52267807365,10.1754545826
83,2.50031978179,3.34727533458,5.84759511638
84,2.23989667665,3.05999567629,5.29989235294
85,2.00659817939,2.79737177345,4.80396995285
86,1.79759910157,2.55728754767,4.35488664924
87,1.6103685148,2.33780853283,3.94817704763
88,0.819362985063,1.3771033253,2.19646631036
89,0.749471470903,1.27461731829,2.02408878919
90,0.685541690238,1.17975846709,1.86530015733
91,0.627065108279,1.09195914782,1.7190242561
92,0.573576568166,1.01069397997,1.58427054813
93,0.0964101513067,0.266485939259,0.362896090566
94,0.0964101513067,0.266485939259,0.362896090566
95,0.0964101513067,0.266485939259,0.362896090566
96,0.0964101513067,0.266485939259,0.362896090566
97,0.0964101513067,0.266485939259,0.362896090566
98,0.0964101513067,0.266485939259,0.362896090566
99,0.0964101513067,0.266485939259,0.362896090566
