age,men,women,total
0,23.7747195752,23.7747195752,47.5494391504
1,23.4904759063,23.5113108712,47.0017867775
2,23.3852259339,23.4069040853,46.7921300192
3,23.331405765,23.3539684455,46.6853742105
4,23.2434827963,23.266891387,46.5103741833
5,23.1558833993,23.1801312332,46.3360146325
6,23.0720690151,23.0971530886,46.1692221037
7,22.988552711,23.0144666834,46.0030193944
8,23.0231389719,23.0500140524,46.0731530243
9,23.4653986417,23.4937298465,46.9591284883
10,23.346266736,23.3753892427,46.7216559787
11,23.2268551773,23.257224357,46.4840795342
12,23.1078684722,23.1394706391,46.2473391113
13,28.1714872986,29.5293768843,57.7008641829
14,27.8964566026,27.8812391975,55.7776958
15,28.1112696654,28.0727219689,56.1839916343
16,28.1031147877,28.0730027747,56.1761175624
17,28.0949622756,28.0732835834,56.168245859
18,28.0868121285,28.0735643948,56.1603765233
19,26.4216126869,26.973847867,53.395460554
20,26.4099852007,26.9700710373,53.380056238
21,26.3909667782,26.9654855291,53.3564523073
22,26.3719620513,26.9609008006,53.3328628519
23,26.3529710102,26.9563168515,53.3092878617
24,25.7430697369,26.9358047612,52.6788744981
25,25.7253034655,26.931494429,52.6567978945
26,25.7042044969,26.9263767286,52.6305812255
27,25.6831228328,26.9212600007,52.6043828335
28,20.3488314491,20.6291140451,40.9779454942
29,23.539331048,23.5524834688,47.0918145168
30,23.5296740315,23.5510699381,47.0807439696
31,23.5138995274,23.5451805805,47.059080108
32,23.4981355988,23.5392926957,47.0374282944
33,23.4823822384,23.5334062831,47.0157885215
34,25.1010723843,25.8912391782,50.9923115625
35,25.0912742458,25.8855413963,50.976815642
36,25.072690163,25.8754430056,50.9481331686
37,25.0541198447,25.8653485545,50.9194683992
38,25.0355632807,25.8552580414,50.890821322
39,24.5414117067,26.0276079692,50.5690196759
40,24.5264261603,26.0182349373,50.5446610976
41,24.497700942,25.99715321,50.494854152
42,24.4690093665,25.9760885646,50.445097931
43,26.5102032723,27.7022749407,54.2124782131
44,23.5797898615,24.1745793566,47.7543692181
45,23.5583047518,24.1595833194,47.7178880712
46,23.5127789506,24.1327522298,47.6455311804
47,23.4673411268,24.1059509381,47.5732920649
48,23.4219911104,24.0791794114,47.5011705218
49,21.1891349658,20.9767112439,42.1658462097
50,21.1556014729,20.9569795205,42.1125809934
51,21.0873692176,20.9175531948,42.0049224124
52,21.0193570288,20.8782010418,41.8975580707
53,20.9515641969,20.838922922,41.7904871189
54,20.1067947076,21.1187327864,41.225527494
55,20.0531932465,21.0884985314,41.1416917779
56,19.9476829143,21.0217828202,40.9694657345
57,19.8427277272,20.9552781712,40.7980058983
58,19.7383247641,20.8889839167,40.6273086808
59,23.3924403426,22.2823896204,45.674829963
60,23.2931716675,22.2227985066,45.5159701741
61,23.1094977449,22.1052705599,45.2147683048
62,22.9272721485,21.9883641739,44.9156363224
63,22.7464834577,21.8720760615,44.6185595192
64,19.2015372456,21.0438838272,40.2454210728
65,19.0815216081,20.9523180473,40.0338396554
66,18.7985057221,20.7672525069,39.565758229
67,18.5196875093,20.5838215949,39.1035091042
68,18.2450047101,20.4020108731,38.6470155832
69,14.9676089595,17.5420920968,32.5097010563
70,14.7840877607,17.417357727,32.2014454877
71,14.4364406579,17.1654646354,31.6019052933
72,14.0969684598,16.9172144689,31.0141829288
73,13.7654789339,16.6725545429,30.4380334768
74,9.72891335351,12.3843909063,22.1133042598
75,9.53500996076,12.2373629745,21.7723729352
76,9.15232913872,11.9431013992,21.0954305379
77,8.78500693844,11.6559156845,20.4409226229
78,14.8158961926,15.3029899446,30.1188861371
79,9.85330903297,10.4411734391,20.2944824721
80,9.54023915631,10.2361774078,19.7764165641
81,8.44919210952,9.28837169894,17.7375638085
82,7.48292009602,8.42832684316,15.9112469392
83,6.62715351214,7.64791673693,14.2750702491
84,3.56131505382,4.63537485131,8.19668990513
85,3.19038301086,4.23754414717,7.42792715802
86,2.85808573578,3.87385723381,6.7319429696
87,2.56039918884,3.54138372293,6.10178291177
88,2.29371845783,3.23744472655,5.53116318438
89,1.16705461217,1.90704064759,3.07409525977
90,1.06750506522,1.76511594406,2.83262100928
91,0.976447076588,1.63375348077,2.61020055736
92,0.893156317885,1.51216720064,2.40532351852
93,0.816970245807,1.39962954607,2.21659979188
94,0.137321204148,0.369035139807,0.506356343954
95,0.137321204148,0.369035139807,0.506356343954
96,0.137321204148,0.369035139807,0.506356343954
97,0.137321204148,0.369035139807,0.506356343954
98,0.137321204148,0.369035139807,0.506356343954
99,0.137321204148,0.369035139807,0.506356343954
