age,men,women,total
0,24.1863658938,24.1863658938,48.3727317877
1,23.9904725772,24.011751016,48.0022235933
2,23.9770268651,23.9992536172,47.9762804822
3,23.9640748298,23.987249334,47.9513241638
4,23.7822527116,23.8062038993,47.588456611
5,23.6997476097,23.7245649546,47.4243125644
6,23.6157307912,23.6414059365,47.2571367277
7,23.5318567858,23.5583832008,47.0902399866
8,23.4481257073,23.4754968779,46.9236225852
9,23.4674179863,23.4957516292,46.9631696155
10,23.4440019717,23.4732463949,46.9172483666
11,23.4202356993,23.4508577246,46.8710934239
12,23.3968235221,23.428820862,46.8256443841
13,23.3737656299,23.4071360607,46.7809016906
14,23.5198780894,23.5548706132,47.0747487026
15,24.0724269433,24.109688325,48.1821152683
16,24.0455407791,24.0909536805,48.1364944596
17,24.0191780507,24.0727281009,48.0919061515
18,23.9933385908,24.0550119455,48.0483505363
19,28.0915717391,29.4892393498,57.5808110889
20,27.8059138541,27.8397217377,55.6456355918
21,28.0006920162,28.0264338004,56.0271258166
22,27.9847265128,28.0258731148,56.0105996276
23,27.9687701126,28.0253124403,55.9940825529
24,27.9528228105,28.0247517771,55.9775745876
25,26.2882000201,26.9261393433,53.2143393634
26,26.2658512508,26.9207534153,53.1866046661
27,26.2435214811,26.9153685646,53.1588900457
28,26.2212106951,26.909984791,53.131195486
29,26.1989188764,26.9046020943,53.1035209706
30,25.5892529167,26.8833225898,52.4725755064
31,25.5616109951,26.8731054968,52.4347164919
32,25.5339989328,26.8628922869,52.3968912197
33,25.5064166975,26.8526829585,52.359099656
34,20.2035668769,20.5726542691,40.776221146
35,23.3652076586,23.4835585321,46.8487661906
36,23.3413606,23.4736927737,46.8150533738
37,23.3175378804,23.4638311601,46.7813690405
38,23.2937394747,23.4539736895,46.7477131642
39,23.2699653582,23.4441203602,46.7140857184
40,24.8652960981,25.7886205267,50.6539166248
41,24.8329424184,25.7669515847,50.5998940031
42,24.8006308359,25.7453008502,50.5459316861
43,24.768361296,25.7236683077,50.4920296037
44,24.7361337438,25.702053942,50.4381876858
45,24.2342913162,25.8617315572,50.0960228734
46,24.1811640284,25.8281002078,50.0092642362
47,24.1281532082,25.7945125936,49.9226658018
48,24.0752586001,25.7609686577,49.8362272579
49,28.7479847142,30.6395505782,59.3875352924
50,25.5440701501,26.7246965138,52.268766664
51,25.4527609439,26.6698823826,52.1226433265
52,25.3617781293,26.6151806789,51.9769588082
53,25.2711205397,26.5605911719,51.8317117116
54,25.1807870125,26.5061136317,51.6869006442
55,22.7427820808,23.0692075765,45.8119896573
56,22.6104307843,22.9858702344,45.5963010187
57,22.4788497043,22.9028339478,45.3816836521
58,22.3480343585,22.8200976292,45.1681319877
59,22.2179802907,22.7376601949,44.9556404856
60,21.2666552494,23.0029978746,44.269653124
61,21.0773928662,22.870119095,43.9475119612
62,20.8898148216,22.7380079011,43.6278227227
63,20.7039061259,22.6066598587,43.3105659847
64,20.5196519228,22.4760705595,42.9957224824
65,24.2294754612,23.9124974526,48.1419729138
66,23.8308324195,23.6789699526,47.5098023721
67,23.4387481774,23.4477230632,46.8864712406
68,23.0531148242,23.2187345119,46.2718493362
69,22.6738262247,22.9919822443,45.665808469
70,18.9749162802,22.0218138299,40.99673011
71,18.4804987761,21.6656867261,40.1461855023
72,17.9989639992,21.3153187536,39.3142827528
73,17.5299762722,20.970616778,38.5005930502
74,17.0732086646,20.6314891714,37.704697836
75,13.8467257705,17.6080553651,31.4547811356
76,13.2423893471,17.139603636,30.3819929831
77,12.6644290158,16.6836147836,29.3480437994
78,12.1116935993,16.2397572406,28.3514508399
79,11.244896935,12.3456983,23.5905952349
80,7.78362944026,9.05741468883,16.8410441291
81,6.83394369076,8.18176154131,15.0157052321
82,6.00012972442,7.39076482844,13.3908945529
83,5.26804994876,6.67624013161,11.9442900804
84,4.62529170822,6.03079428578,10.656085994
85,2.81366294202,3.80856015636,6.62222309838
86,2.49188498727,3.45591141699,5.94779640426
87,2.20690641264,3.13591573502,5.34282214767
88,1.95451874347,2.84554964251,4.80006838597
89,1.73099479737,2.58206962564,4.313064423
90,0.930205980389,1.56498312138,2.49518910177
91,0.833319521463,1.43066856061,2.26398808207
92,0.746524360724,1.3078815371,2.05440589782
93,0.668769429733,1.1956327008,1.86440213054
94,0.599113135051,1.09301761259,1.69213074764
95,0.304831547694,0.643850070599,0.948681618293
96,0.278829471911,0.595933823767,0.874763295677
97,0.25504536848,0.551583572832,0.806628941312
98,0.233290044762,0.51053393126,0.743823976022
99,0.213390446216,0.472539262961,0.685929709177
