age,men,women,total
0,23.6414488261,23.6414488261,47.2828976522
1,23.4376710916,23.4584592211,46.8961303127
2,23.5813523644,23.6032123254,47.1845646898
3,24.1324486031,24.1557859336,48.2882345367
4,24.1124902621,24.1367740331,48.2492642952
5,24.0930433516,24.1182725387,48.2113158903
6,24.0777204268,24.1038978497,48.1816182766
7,28.2027779261,29.5533069875,57.7560849136
8,27.9282797389,27.9041127554,55.8323924943
9,28.1441823207,28.0960336147,56.2402159354
10,28.1484052994,28.1002492001,56.2486544995
11,28.1517841893,28.1041843368,56.2559685262
12,28.1551634848,28.1081200246,56.2632835094
13,26.4967775079,27.0105617251,53.5073392331
14,26.4959824694,27.0102915844,53.5062740538
15,26.4951874548,27.0100214464,53.5052089012
16,26.4835275902,27.0062395517,53.4897671419
17,26.4718728567,27.0024581866,53.4743310433
18,25.8664668041,26.9827206859,52.84918749
19,25.8558594312,26.979212441,52.8350718722
20,25.8452564083,26.9757046523,52.8209610606
21,25.827419614,26.9713879352,52.7988075492
22,20.4658212393,20.6681461062,41.1339673455
23,23.6777445525,23.5977549417,47.2754994943
24,23.6711107374,23.5970468179,47.2681575553
25,23.6644787809,23.5963387153,47.2608174962
26,23.6547704225,23.5949225526,47.2496929751
27,23.645066047,23.5935064749,47.2385725219
28,25.2815502457,25.9622953261,51.2438455718
29,25.2782607165,25.9615162235,51.23977694
30,25.2749716153,25.9607371443,51.2357087596
31,25.2651055956,25.9550240682,51.2201296638
32,25.2552434271,25.9493122494,51.2045556764
33,24.765434821,26.1267329935,50.8921678145
34,24.7589892334,26.1217672756,50.880756509
35,24.7525453234,26.1168025014,50.8693478249
36,24.737430854,26.1073973488,50.8448282029
37,29.5854982641,31.0808216723,60.6663199364
38,26.3299134069,27.1351104589,53.4650238658
39,26.3206861263,27.1304950901,53.4511812164
40,26.3114620794,27.1258805064,53.4373425857
41,26.287487962,27.1090537105,53.3965416725
42,26.263535689,27.0922373527,53.3557730418
43,23.7841035532,23.6131370921,47.3972406453
44,23.7707627097,23.6025038435,47.3732665531
45,23.7574293492,23.5918753831,47.3493047323
46,23.719831326,23.569683708,47.289515034
47,23.6822928047,23.5475129075,47.2298057122
48,22.7648746462,23.8861814122,46.6510560584
49,22.7416035103,23.8744638253,46.6160673356
50,22.718356163,23.8627519865,46.5811081495
51,22.6577927016,23.8285893057,46.4863820073
52,22.5973906927,23.7944755333,46.3918662259
53,26.850681476,25.4257928527,52.2764743287
54,26.8065045505,25.4018535864,52.2083581369
55,26.7624003084,25.3779368598,52.1403371682
56,26.6488307969,25.3100671408,51.9588979377
57,26.5357432316,25.2423789297,51.7781221613
58,22.4824795563,24.3503982455,46.8328778018
59,22.4239661442,24.3081635133,46.7321296575
60,22.3656050205,24.2660020354,46.6316070558
61,22.2258129658,24.160416231,46.3862291968
62,22.0868946553,24.0552898498,46.1421845051
63,18.2772051822,20.7767791281,39.0539843103
64,18.2103616112,20.7223175498,38.932679161
65,18.1437625012,20.6679987301,38.8117612312
66,17.9212977739,20.5210373652,38.4423351391
67,17.1847374697,15.9128124266,33.0975498963
68,12.2854881326,11.9082252716,24.1937134042
69,12.1793956198,11.8546251276,24.0340207474
70,12.0742192791,11.8012662434,23.8754855225
71,11.8335724568,11.6611611885,23.4947336453
72,11.5977218778,11.5227194658,23.1204413435
73,7.87541056525,7.95997892851,15.8353894938
74,7.78568266511,7.90104117108,15.6867238362
75,7.69697707309,7.84253980415,15.5395168772
76,7.45242048252,7.68856386031,15.1409843428
77,7.2156342056,7.53761099214,14.7532451977
78,4.23915316423,4.93585214,9.17500530422
79,4.15176507873,4.87504051015,9.02680558888
80,4.06617845622,4.81497810337,8.88115655959
81,3.64266190151,4.40173296339,8.0443948649
82,3.26325710285,4.02395455701,7.28721165986
83,1.66036038102,2.37034005287,4.03070043389
84,1.51873194137,2.19393594229,3.71266788366
85,1.38918438196,2.03066007894,3.4198444609
86,1.2706872059,1.87953543981,3.15022264571
87,1.16229781748,1.73965771334,2.90195553082
88,0.19536591044,0.4586891076,0.654055018039
89,0.19536591044,0.4586891076,0.654055018039
90,0.19536591044,0.4586891076,0.654055018039
91,0.19536591044,0.4586891076,0.654055018039
92,0.19536591044,0.4586891076,0.654055018039
93,0.19536591044,0.4586891076,0.654055018039
94,0.19536591044,0.4586891076,0.654055018039
95,0.19536591044,0.4586891076,0.654055018039
96,0.19536591044,0.4586891076,0.654055018039
97,0.19536591044,0.4586891076,0.654055018039
98,0.19536591044,0.4586891076,0.654055018039
99,0.19536591044,0.4586891076,0.654055018039
