age,men,women,total
0,24.1742279166,24.1742279166,48.3484558331
1,23.9794192026,24.0006878376,47.9801070401
2,23.7974806624,23.8195409748,47.6170216372
3,23.7149227319,23.7378562931,47.452779025
4,23.6273068862,23.6511020275,47.2784089137
5,23.5398596578,23.564509575,47.1043692328
6,23.4561001034,23.4816016975,46.9377018009
7,23.4753989435,23.501861716,46.9772606595
8,23.4519749654,23.4793506293,46.9313255947
9,23.4289035971,23.4571907392,46.8860943362
10,23.4061850599,23.4353823097,46.8415673696
11,23.3831179417,23.4136914354,46.7968093771
12,23.5292888637,23.5614673623,47.090756226
13,24.0820588035,24.1164404556,48.1984992592
14,24.0650305179,24.1008341114,48.1658646293
15,24.0485082823,24.0857326406,48.134240923
16,24.0226372694,24.0680069147,48.0906441841
17,28.1258748408,29.5051699906,57.6310448314
18,27.839868134,27.8547612782,55.6946294122
19,28.0427409032,28.0424157059,56.0851566091
20,28.0346059051,28.0426962086,56.0773021137
21,28.0186210646,28.0421351976,56.0607562622
22,28.0026453383,28.0415741979,56.0442195362
23,26.335055559,26.9423022999,53.2773578589
24,26.316091095,26.937721513,53.253812608
25,26.2971402878,26.9331415049,53.2302817927
26,26.274783918,26.9277541763,53.2025380943
27,26.2524465543,26.9223679252,53.1748144795
28,25.6415349705,26.9010743693,52.5426093399
29,25.6205047058,26.8959624495,52.5164671554
30,25.5994916894,26.8908515011,52.4903431905
31,25.5718387077,26.8806315468,52.4524702545
32,20.2553874824,20.5940665297,40.8494540121
33,23.4251376311,23.508000496,46.9331381272
34,23.4094332092,23.5021219087,46.9115551179
35,23.3937393157,23.4962447914,46.8899841071
36,23.3698631371,23.4863737034,46.8562368405
37,23.3460113271,23.4765067623,46.8225180895
38,24.9465555888,25.8242456908,50.7708012796
39,24.9280786932,25.8141712126,50.7422499059
40,24.9096154827,25.8041006647,50.7137161474
41,24.8772041365,25.7824187155,50.6596228521
42,24.8448349626,25.7607549847,50.6055899473
43,24.3407872234,25.9207972883,50.2615845117
44,24.3122794244,25.8997945116,50.212073936
45,24.2838050136,25.8788087527,50.1626137663
46,24.2305691801,25.8451551957,50.0757243758
47,28.9334392612,30.7396802636,59.6731195248
48,25.7088560997,26.8120325029,52.5208886026
49,25.6591744148,26.7822556629,52.4414300777
50,25.6095887386,26.7525118923,52.3621006309
51,25.5180453312,26.6976407099,52.2156860411
52,25.4268291527,26.642882072,52.0697112246
53,22.9650024099,23.1882419843,46.1532443942
54,22.8909343712,23.1446179888,46.03555236
55,22.817105221,23.1010760631,45.9181812841
56,22.6843214021,23.0176235963,45.7019449983
57,22.5523103166,22.9344726009,45.4867829176
58,21.5866699991,23.2021069877,44.7887769868
59,21.4730912441,23.128704651,44.6017958951
60,21.3601100863,23.0555345303,44.4156446167
61,21.1700160027,22.9223522683,44.092368271
62,20.9816136595,22.789939345,43.7715530045
63,24.7749569638,24.2464253299,49.0213822937
64,24.579598702,24.1181951891,48.6977938911
65,24.3857809011,23.9906432087,48.3764241098
66,23.9845661951,23.7563525437,47.7409187388
67,23.5899525999,23.5243499421,47.114302542
68,19.7415897608,22.5317177697,42.2733075305
69,19.4487837869,22.3327018653,41.7814856522
70,19.1603206922,22.1354438087,41.2957645009
71,18.6610722216,21.7774791308,40.4385513524
72,18.1748323556,21.4253033005,39.6001356561
73,14.7401653958,18.2855403018,33.0257056975
74,14.3935511253,18.0210913911,32.4146425163
75,14.0550874724,17.7604669901,31.8155544626
76,13.4416571616,17.2879604414,30.729617603
77,12.4796790951,13.1425575315,25.6222366266
78,8.63833596443,9.64203002067,18.2803659851
79,8.2916425135,9.41017623411,17.7018187476
80,7.95886335687,9.18389764056,17.1427609974
81,6.9877972019,8.2960163685,15.2838135704
82,6.13521146743,7.49397372227,13.6291851897
83,3.73217912217,4.7325855234,8.46476464557
84,3.30535722152,4.29437784117,7.59973506269
85,2.92734780519,3.89674543682,6.82409324201
86,2.59256854804,3.5359312946,6.12849984264
87,2.29607553444,3.20852627477,5.5046018092
88,1.23387037142,1.94467624523,3.17854661666
89,1.10535546872,1.77777455016,2.88313001888
90,0.990226153844,1.62519718074,2.61542333458
91,0.887088238581,1.48571475277,2.37280299135
92,0.794692747687,1.35820339388,2.15289614157
93,0.404343363625,0.800059707149,1.20440307077
94,0.369852947974,0.740518114845,1.11037106282
95,0.338304558529,0.685407693344,1.02371225187
96,0.309447240986,0.634398668549,0.943845909535
97,0.283051447401,0.58718580863,0.870237256031
98,0.0475769659817,0.154821107906,0.202398073887
99,0.0475769659817,0.154821107906,0.202398073887
