age,men,women,total
0,23.8734287446,23.8734287446,47.7468574893
1,23.5883257738,23.609247527,47.1975733007
2,23.482958954,23.5047277041,46.9876866581
3,23.3777426616,23.4003501522,46.7780928137
4,23.3239397152,23.3474293343,46.6713690495
5,23.2360448818,23.2603766574,46.4964215392
6,23.1519468991,23.1771178162,46.3290647153
7,23.0681467634,23.0941504587,46.1622972221
8,22.984644657,23.0114748028,45.9961194598
9,23.0192250383,23.0470175505,46.0662425888
10,23.461409524,23.4906756616,46.9520851856
11,23.3415974826,23.3721166882,46.7137141708
12,23.2222098062,23.2539683455,46.4761781518
13,23.1032468985,23.1362311132,46.2394780117
14,28.1658530012,29.5252427715,57.6910957727
15,27.8908773113,27.877335824,55.7682131352
16,28.0941217909,28.0651423339,56.1592641249
17,28.0859718877,28.065423064,56.1513949516
18,28.0778243486,28.0657037968,56.1435281454
19,28.0696791731,28.0659845324,56.1356637055
20,26.4054955032,26.9665649281,53.3720604313
21,26.3864803139,26.961980016,53.3484603299
22,26.3674788178,26.9573958835,53.3248747012
23,26.3484910051,26.9528125303,53.3013035354
24,26.329516866,26.9482299565,53.2777468224
25,25.7201584048,26.9277240198,52.6478824246
26,25.699063656,26.9226070359,52.6216706918
27,25.6779862083,26.9174910243,52.5954772326
28,25.6569260475,26.9123759849,52.5693020324
29,20.328075641,20.6223064375,40.9503820785
30,23.5153209303,23.5447111493,47.0600320796
31,23.4995560487,23.5388233818,47.0383794305
32,23.483801736,23.5329370866,47.0167388227
33,23.4680579852,23.5270522634,46.9951102486
34,23.4523247891,23.5211689119,46.973493701
35,25.0689430117,25.8777757338,50.9467187455
36,25.0503754687,25.8676803727,50.9180558414
37,25.031821678,25.8575889499,50.8894106279
38,25.0132816293,25.847501464,50.8607830933
39,24.9947553125,25.8374179133,50.8321732258
40,24.5014092056,26.0096489197,50.5110581254
41,24.472713287,25.9885741494,50.4612874365
42,24.4440509769,25.9675164553,50.4115674323
43,24.415422236,25.9464758236,50.3618980596
44,26.4521459272,27.6706943473,54.1228402745
45,23.5281501217,24.1470203361,47.6751704578
46,23.4826825935,24.1202031986,47.6028857921
47,23.4373029302,24.0934158436,47.5307187738
48,23.3920109618,24.0666582381,47.4586691999
49,23.346806519,24.0399303489,47.3867368679
50,21.1211178425,20.9425192046,42.0636370471
51,21.0529968058,20.9031200831,41.9561168889
52,20.9850954769,20.8637950831,41.84889056
53,20.9174131473,20.8245440651,41.7419572124
54,20.8499491105,20.78536689,41.6353160006
55,20.0092767533,21.0644576431,41.0737343964
56,19.9039974887,20.9978179878,40.9018154765
57,19.7992721534,20.931389154,40.7306613075
58,19.6950978329,20.865170475,40.5602683079
59,19.5914716279,20.7991612858,40.3906329137
60,23.2184005865,22.186575345,45.4049759315
61,23.0353162572,22.0692389689,45.1045552261
62,22.8536756049,21.9525231403,44.8061987452
63,22.6734672458,21.8364245775,44.5098918233
64,22.4946798858,21.7209400159,44.2156199017
65,18.9889762283,20.89847059,39.8874468182
66,18.7073329693,20.713880668,39.4212136373
67,18.4298670249,20.5309211734,38.9607881983
68,18.1565164372,20.3495777051,38.5060941424
69,17.8872201677,20.1698359893,38.0570561571
70,14.6740941478,17.3424630887,32.0165572365
71,14.3290335394,17.0916531375,31.4206866769
72,13.9920870145,16.8444704467,30.8365574612
73,13.6630637706,16.6008625584,30.263926329
74,13.3417774923,16.360777773,29.7025552653
75,9.42945740049,12.1528027963,21.5822601968
76,9.05101285515,11.8605745685,20.9115874236
77,8.68775691164,11.5753733071,20.2631302187
78,8.33907998625,11.2970300405,19.6361100268
79,14.0638413018,14.8318108842,28.895652186
80,9.35315506646,10.1196897089,19.4728447754
81,8.28350345225,9.18267002901,17.4661734813
82,7.33618003293,8.33241248369,15.6685925166
83,6.49719503177,7.56088344446,14.0580784762
84,5.75415857999,6.86079314637,12.6149517264
85,3.09218302178,4.15830207161,7.2504850934
86,2.77011385684,3.80141610354,6.57152996038
87,2.48159010181,3.47515984731,5.95674994912
88,2.2231178037,3.17690451016,5.40002231386
89,1.99156692538,2.90424691529,4.89581384067
90,1.01331850811,1.71076802414,2.72408653225
91,0.92688262298,1.5834502111,2.51033283408
92,0.847819703189,1.46560757253,2.31342727572
93,0.77550083613,1.35653495235,2.13203578848
94,0.709350755327,1.25557967319,1.96493042852
95,0.119231881925,0.331054043218,0.450285925143
96,0.119231881925,0.331054043218,0.450285925143
97,0.119231881925,0.331054043218,0.450285925143
98,0.119231881925,0.331054043218,0.450285925143
99,0.119231881925,0.331054043218,0.450285925143
