age,men,women,total
0,23.660372768,23.660372768,47.3207455359
1,23.4560998673,23.4769043423,46.9330042096
2,23.4301710368,23.4518908525,46.8820618893
3,23.5738063316,23.596603426,47.1704097576
4,24.1247262196,24.1490223135,48.2737485331
5,24.1047742652,24.1300157364,48.2347900016
6,24.0889475342,24.1151371633,48.2040846975
7,24.0736272144,24.100764343,48.1743915574
8,28.1979834539,29.5494650576,57.7474485114
9,27.9235319313,27.9004852207,55.8240171521
10,28.1393978097,28.0923811303,56.2317789401
11,28.1427756184,28.0963151652,56.2390907836
12,28.1461538325,28.100249751,56.2464035835
13,28.1495324521,28.1041848878,56.2537173399
14,26.4914781524,27.0067802465,53.4982583989
15,26.4906832729,27.0065101436,53.4971934165
16,26.4790253905,27.0027287406,53.4817541311
17,26.4673726383,26.998947867,53.4663205054
18,26.4557250143,26.9951675229,53.4508925372
19,25.8506882593,26.9754353513,52.8261236106
20,25.840087357,26.9719280537,52.8120154106
21,25.8222541301,26.9676119409,52.789866071
22,25.8044332105,26.9632965188,52.7677297294
23,20.4476066584,20.6619456623,41.1095523208
24,23.6566713599,23.5906756153,47.2473469751
25,23.6500434489,23.5899677038,47.2400111527
26,23.6403410126,23.5885519235,47.2288929361
27,23.6306425567,23.5871362282,47.2177787849
28,23.6209480796,23.5857206178,47.2066686974
29,25.2557630644,25.9537277686,51.2094908331
30,25.2524768905,25.9529489232,51.2054258137
31,25.2426196516,25.947237561,51.1898572126
32,25.2327662604,25.9415274557,51.1742937161
33,25.2229167155,25.935818607,51.1587353225
34,24.7337350644,26.1131470924,50.8468821568
35,24.7272977272,26.1081839566,50.8354816838
36,24.7121986746,26.0987819077,50.8109805823
37,24.6971088418,26.0893832446,50.7864920864
38,29.5372739019,31.0593759053,60.5966498072
39,26.286995648,27.1163872327,53.4033828807
40,26.2777834079,27.1117750485,53.3895584564
41,26.2538399774,27.0949570026,53.34879698
42,26.2299183634,27.0781493893,53.3080677527
43,26.2060185459,27.0613522021,53.267370748
44,23.7320163664,23.5862181158,47.3182344823
45,23.7187047393,23.5755969891,47.2943017284
46,23.681168001,23.5534206262,47.2345886272
47,23.6436906675,23.5312651236,47.174955791
48,23.6062726448,23.5091304614,47.1154031063
49,22.6917993986,23.8472469365,46.5390463351
50,22.668602963,23.8355484492,46.5041514122
51,22.6081721356,23.8014247139,46.4095968495
52,22.547902407,23.7673498312,46.3152522382
53,22.4877933478,23.7333237312,46.221117079
54,26.7204556708,25.3604485651,52.0809042359
55,26.6764930034,25.3365708227,52.0130638261
56,26.5632880501,25.2688117313,51.8320997814
57,26.4505634958,25.201233852,51.6517973479
58,26.3383173019,25.1338367003,51.4721540022
59,22.3152099084,24.245691533,46.5609014414
60,22.2571318361,24.2036384101,46.4607702463
61,22.1180177729,24.0983239613,46.2163417342
62,21.9797732162,23.9934677549,45.9732409711
63,21.8423927315,23.8890677969,45.7314605284
64,18.0748765208,20.6332115843,38.7080881051
65,18.0087729081,20.5791263355,38.5878992437
66,17.7879633185,20.4327969045,38.220760223
67,17.5698611246,20.28750796,37.8573690846
68,16.8477447679,15.7317246212,32.5794693891
69,12.0445697103,11.772709668,23.8172793783
70,11.9405576717,11.7197194937,23.6602771654
71,11.7025748097,11.5805825647,23.2831573744
72,11.4693350966,11.4430974743,22.9124325708
73,11.2407439984,11.3072446118,22.5479886101
74,7.63300542805,7.81112732255,15.4441327506
75,7.54603935268,7.75329170118,15.2993310539
76,7.30627851686,7.60106800358,14.9073465204
77,7.07413561883,7.45183297905,14.5259685979
78,6.84936861332,7.30552794969,14.154896563
79,4.02397374961,4.78387725261,8.80785100222
80,3.94102148334,4.72493801284,8.66595949617
81,3.53054076818,4.31942055697,7.84996132515
82,3.16281404922,3.9487066068,7.11152065602
83,2.83338824469,3.609809154,6.4431973987
84,1.44164110803,2.12638465463,3.56802576265
85,1.31866938273,1.96813605511,3.28680543784
86,1.20618712333,1.82166454362,3.02785166694
87,1.10329958026,1.68609365234,2.78939323261
88,1.00918832598,1.56061214148,2.56980046746
89,0.169630359058,0.411480824645,0.581111183703
90,0.169630359058,0.411480824645,0.581111183703
91,0.169630359058,0.411480824645,0.581111183703
92,0.169630359058,0.411480824645,0.581111183703
93,0.169630359058,0.411480824645,0.581111183703
94,0.169630359058,0.411480824645,0.581111183703
95,0.169630359058,0.411480824645,0.581111183703
96,0.169630359058,0.411480824645,0.581111183703
97,0.169630359058,0.411480824645,0.581111183703
98,0.169630359058,0.411480824645,0.581111183703
99,0.169630359058,0.411480824645,0.581111183703
