age,men,women,total
0,23.4496561323,23.4496561323,46.8993122646
1,23.1855466568,23.2061111636,46.3916578205
2,23.0981590715,23.1195711114,46.2177301828
3,23.0110955573,23.0333484811,46.0444440385
4,23.0422582888,23.0654642256,46.1077225144
5,23.4813618966,23.5059505575,46.9873124541
6,23.3621489467,23.3875483966,46.7496973433
7,23.2433535728,23.2695547709,46.5129083437
8,23.1249762169,23.1519701727,46.2769463896
9,28.1931897967,29.5456236271,57.7388134238
10,27.9187849309,27.8968581577,55.8156430886
11,28.1337699302,28.088448197,56.2222181272
12,28.1371470633,28.0923816811,56.2295287444
13,28.1405246017,28.0963157161,56.2368403178
14,28.1439025456,28.1002503019,56.2441528476
15,26.4861798568,27.0029992973,53.4891791541
16,26.4745239561,26.9992183858,53.473742342
17,26.462873185,26.9954380038,53.4583111888
18,26.451227541,26.9916581511,53.4428856921
19,26.439587022,26.9878788277,53.4274658497
20,25.8349193395,26.9681519837,52.8030713232
21,25.8170896792,26.9638364752,52.7809261545
22,25.7992723239,26.9595216573,52.7587939812
23,25.781467265,26.9552075299,52.7366747949
24,20.4294082885,20.6557470786,41.0851553672
25,23.6356169224,23.5835984126,47.2192153349
26,23.6259204046,23.5821830145,47.2081034191
27,23.6162278647,23.5807677014,47.1969955661
28,23.6065393013,23.5793524732,47.1858917745
29,23.5968547126,23.57793733,47.1747920426
30,25.2300021861,25.9451630385,51.1751652246
31,25.2201537201,25.9394533897,51.1596071098
32,25.2103090984,25.9337449975,51.1440540959
33,25.2004683196,25.9280378614,51.128506181
34,25.1906313821,25.9223319813,51.1129633634
35,24.7020758835,26.0995682559,50.8016441394
36,24.6869922319,26.0901693097,50.7771615416
37,24.6719177907,26.0807737482,50.7526915389
38,24.6568525543,26.0713815702,50.7282341245
39,26.7287087703,27.8164264777,54.545135248
40,23.7874847034,24.285130329,48.0726150324
41,23.7658103492,24.2700657146,48.0358760638
42,23.7441557439,24.2550104451,47.999166189
43,23.7225208695,24.2399645148,47.9624853843
44,23.7009057081,24.2249279177,47.9258336258
45,21.4634009046,21.1140385536,42.5774394582
46,21.4294333641,21.0941776533,42.5236110174
47,21.3955195799,21.0743354352,42.4698550151
48,21.361659467,21.0545118816,42.4161713486
49,21.3278529404,21.0347069751,42.3625599155
50,20.5016424155,21.3372354326,41.8388778481
51,20.4469883543,21.3066883623,41.7536767165
52,20.3924799919,21.2761850241,41.668665016
53,20.3381169401,21.2457253555,41.5838422956
54,20.2838988113,21.2153092939,41.4992081052
55,24.1017431384,22.6698024363,46.7715455747
56,23.9994644504,22.6091752414,46.6086396918
57,23.8976197944,22.5487101855,46.4463299799
58,23.7962073287,22.4884068349,46.2846141635
59,23.6952252191,22.428264757,46.1234899761
60,20.075843059,21.635725393,41.711568452
61,19.9503627356,21.5415844024,41.491947138
62,19.8256667036,21.4478530365,41.2735197401
63,19.701750061,21.3545295129,41.0562795739
64,19.5786079363,21.2616120569,40.8402199932
65,16.2015638693,18.3638534548,34.5654173241
66,16.0029128736,18.2332758888,34.2361887624
67,15.8066975822,18.1036268044,33.9103243866
68,15.6128881303,17.9748995997,33.58778773
69,15.4214550194,17.8470877194,33.2685427388
70,11.0249052662,13.3557246392,24.3806299054
71,10.8051719354,13.1971649986,24.002336934
72,10.5898180288,13.0404877837,23.6303058125
73,10.3787562617,12.8856706463,23.264426908
74,17.8721774245,17.1285592712,35.0007366957
75,12.1360674447,11.8325340888,23.9686015335
76,11.7504673254,11.6002208778,23.3506882032
77,11.3771189057,11.3724687716,22.7495876773
78,11.0156329115,11.1491882201,22.1648211315
79,10.665632437,10.9302914313,21.5959238682
80,6.26601185777,7.15748032208,13.4234921798
81,5.61336963305,6.54319010224,12.1565597353
82,5.02870395915,5.98162129514,11.0103252543
83,4.50493467594,5.46824908941,9.97318376535
84,4.03571906386,4.99893701532,9.03465607918
85,2.05339261706,2.94466064696,4.99805326402
86,1.87823859889,2.72551477303,4.60375337193
87,1.71802518674,2.52267804975,4.24070323649
88,1.57147794961,2.33493672668,3.90641467629
89,1.43743116526,2.16116738248,3.59859854774
90,0.241611955277,0.569827001278,0.811438956555
91,0.241611955277,0.569827001278,0.811438956555
92,0.241611955277,0.569827001278,0.811438956555
93,0.241611955277,0.569827001278,0.811438956555
94,0.241611955277,0.569827001278,0.811438956555
95,0.241611955277,0.569827001278,0.811438956555
96,0.241611955277,0.569827001278,0.811438956555
97,0.241611955277,0.569827001278,0.811438956555
98,0.241611955277,0.569827001278,0.811438956555
99,0.241611955277,0.569827001278,0.811438956555
