age,men,women,total
0,32.135459691,32.135459691,64.2709193819
1,32.033963599,32.0623762421,64.0963398411
2,32.1678510867,32.1976707494,64.3655218361
3,32.3019452109,32.3331828686,64.6351280795
4,32.4362460231,32.4689126769,64.9051587
5,32.6509283988,32.685119031,65.3360474298
6,32.8089584312,32.8446285014,65.6535869326
7,32.9674792326,33.0046420049,65.9721212375
8,33.1264910956,33.1651598937,66.2916509893
9,33.2859943126,33.3261825206,66.6121768331
10,33.5607554856,33.602619709,67.1633751947
11,34.4211119917,34.4661176943,68.887229686
12,34.4678681926,34.5150062193,68.9828744119
13,34.5152940236,34.5645710743,69.0798650979
14,34.5633901129,34.6148130093,69.1782031223
15,31.1186415936,37.0240102008,68.1426517943
16,30.8022020072,34.953025725,65.7552277322
17,31.0266616916,35.1885003707,66.2151620623
18,31.0176610795,35.1888523542,66.2065134337
19,31.0086630785,35.1892043413,66.1978674198
20,30.9996676876,35.1895563319,66.1892240195
21,29.1536017758,33.8100727799,62.9636745558
22,29.1326076135,33.8043243203,62.9369319338
23,29.1116285696,33.798576838,62.9102054076
24,29.0906646332,33.7928303328,62.883494966
25,29.0697157933,33.7870848048,62.8568005981
26,28.3932445137,33.7603617772,62.153606291
27,28.3699573958,33.7539464104,62.1239038061
28,28.3466893771,33.7475322626,62.0942216397
29,28.323440442,33.7411193336,62.0645597757
30,26.4005196394,30.4172189451,56.8177385845
31,30.5319168356,34.7210686641,65.2529854996
32,30.5114479653,34.7123860526,65.2238340179
33,30.4909928175,34.7037056124,65.1946984299
34,30.470551383,34.6950273428,65.1655787259
35,30.4501236527,34.6863512434,65.1364748961
36,32.5377081225,38.1551167597,70.6928248823
37,32.5136087701,38.1402317987,70.6538405688
38,32.4895272671,38.1253526446,70.6148799116
39,32.4654636002,38.110479295,70.5759428953
40,32.4414177564,38.0956117478,70.5370295042
41,31.7832518519,38.3322860792,70.1155379311
42,31.7460274784,38.3012266779,70.0472541562
43,31.7088467018,38.270192443,69.9790391448
44,31.6717094712,38.2391833541,69.9108928253
45,35.2899308506,42.4170623897,77.7069932404
46,31.3569273882,36.9973807704,68.3543081586
47,31.296330955,36.9562923117,68.2526232667
48,31.2358516227,36.915249485,68.1511011077
49,31.1754891651,36.8742522395,68.0497414046
50,31.1152433564,36.8333005246,67.948543881
51,28.1026640944,32.0573233533,60.1599874477
52,28.0120257756,31.9970139719,60.0090397475
53,27.9216797886,31.9368180505,59.8584978391
54,27.8316251907,31.8767353755,59.7083605662
55,27.741861042,31.8167657339,59.558626776
56,26.5540155783,32.1880522569,58.7420678351
57,26.4143010216,32.0862219252,58.5005229468
58,26.2753215762,31.9847137446,58.2600353208
59,26.1370733744,31.8835266959,58.0206000703
60,25.9995525686,31.7826597632,57.7822123319
61,30.7001075522,33.8138629976,64.5139705498
62,30.4580276303,33.6350343102,64.0930619405
63,30.2178565841,33.4571513799,63.675007964
64,29.9795793614,33.2802092049,63.2597885663
65,29.743181029,33.1042028098,62.8473838389
66,24.8910071171,31.7073396943,56.5983468114
67,24.5218253204,31.4272782738,55.9491035941
68,24.158119204,31.1496905517,55.3078097557
69,23.799807553,30.8745546788,54.6743622318
70,23.4468103571,30.6018489985,54.0486593556
71,19.0158487245,26.1173125682,45.1331612928
72,18.568691969,25.7395990993,44.3082910684
73,18.1320500829,25.3673481934,43.4993982763
74,17.7056758093,25.0004808498,42.7061566592
75,16.3722400465,18.7701203022,35.1423603487
76,11.3327361172,13.7706883163,25.1034244335
77,10.8779048385,13.4395561561,24.3174609946
78,10.4413278886,13.1163864524,23.557714341
79,10.0222726431,12.8009877388,22.823260382
80,9.62003588097,12.4931731528,22.1132090338
81,5.85207164579,7.88967410291,13.7417457487
82,5.18281321504,7.15913985579,12.3419530708
83,4.59009295303,6.49624848965,11.0863414427
84,4.06515775184,5.89473669872,9.95989445056
85,3.60025553218,5.34892112004,8.94917665221
86,1.93471362944,3.2419618694,5.17667549884
87,1.73320175299,2.96372073148,4.69692248447
88,1.55267853126,2.70935961866,4.26203814993
89,1.39095787163,2.47682902956,3.86778690119
90,1.24608137595,2.26425536109,3.51033673705
91,0.634011995667,1.33377628805,1.96778828372
92,0.579930887318,1.23451474137,1.81444562869
93,0.530462887712,1.14264038153,1.67310326925
94,0.485214499509,1.05760344349,1.542817943
95,0.44382579062,0.978895076493,1.42272086711
96,0.0746008710997,0.258101640126,0.332702511226
97,0.0746008710997,0.258101640126,0.332702511226
98,0.0746008710997,0.258101640126,0.332702511226
99,0.0746008710997,0.258101640126,0.332702511226
