age,men,women,total
0,32.7239606099,32.7239606099,65.4479212198
1,32.6927550432,32.7217520038,65.4145070469
2,32.8460590299,32.8765073927,65.7225664225
3,32.9998075322,33.031720059,66.0315275911
4,33.154000632,33.187390139,66.341390771
5,33.3086384116,33.3435177691,66.6521561807
6,33.5835865017,33.6200987516,67.2036852533
7,34.4455618415,34.4843907905,68.929952632
8,34.4933862316,34.5336506165,69.027036848
9,34.5418836067,34.5835881263,69.125471733
10,34.5910546559,34.634204091,69.2252587469
11,31.1435489593,37.0447509052,68.1882998645
12,30.8395028201,34.9771539388,65.8166567589
13,31.0769784304,35.2173700327,66.2943484631
14,31.0807088616,35.2223018454,66.303010707
15,31.0844397405,35.2272343488,66.3116740893
16,31.0754223674,35.2275867198,66.3030090872
17,29.2330354232,33.8476280225,63.0806634456
18,29.2201707006,33.8428887384,63.063059439
19,29.2073116394,33.838150118,63.0454617574
20,29.1944582372,33.833412161,63.0278703983
21,29.1734346533,33.8276597332,63.0010943865
22,28.4982578417,33.8019189758,62.3001768176
23,28.4785901103,33.7965099115,62.2751000218
24,28.4589359523,33.7911017128,62.250037665
25,28.4392953583,33.7856943795,62.2249897378
26,26.5085089918,30.4574028204,56.9659118122
27,30.6647863445,34.773547466,65.4383338105
28,30.6522061082,34.7714604896,65.4236665978
29,30.6396310329,34.7693736385,65.4090046714
30,30.6270611165,34.7672869127,65.3943480292
31,30.6065284607,34.7585927436,65.3651212042
32,32.7163010348,38.2410870485,70.9573880833
33,32.7035303114,38.2326714847,70.9362017961
34,32.6907645731,38.2242577728,70.9150223459
35,32.6780038179,38.2158459126,70.8938497304
36,32.6538005541,38.2009372601,70.8547378142
37,32.0092803267,38.455582902,70.4648632287
38,31.9897347292,38.4417343221,70.4314690513
39,31.9702010667,38.4278907293,70.398091796
40,31.9506793319,38.4140521219,70.3647314538
41,35.6007706271,42.6110367057,78.2118073328
42,31.665494288,37.1848120962,68.8503063842
43,31.636641757,37.1617455181,68.7983872751
44,31.6078155154,37.1386932487,68.7465087641
45,31.5790155393,37.1156552791,68.6946708184
46,31.5179899265,37.0744354675,68.592425394
47,28.5133291723,32.2976009292,60.8109301016
48,28.4682045591,32.2672202217,60.7354247808
49,28.4231513592,32.2368680917,60.6600194509
50,28.3781694596,32.2065445124,60.584713972
51,28.2866425651,32.1459544016,60.4325969666
52,27.1461218684,32.5775868413,59.7237087097
53,27.0737547002,32.5309477235,59.6047024237
54,27.001580451,32.4843753758,59.4859558269
55,26.9295986068,32.4378697026,59.3674683094
56,26.7879079115,32.3352490468,59.1231569583
57,31.7470983588,34.492181171,66.2392795298
58,31.6123756729,34.3999366887,66.0123123616
59,31.4782246992,34.3079389014,65.7861636006
60,31.3446430115,34.2161871492,65.5608301607
61,31.0974807265,34.035230722,65.1327114485
62,26.2510658196,32.7464772587,58.9975430783
63,26.0869884148,32.6039913586,58.6909797734
64,25.9239365453,32.4621254407,58.386061986
65,25.7619038012,32.3208768073,58.0827806085
66,25.3798049215,32.0353961975,57.415201119
67,20.8207671946,27.5447294852,48.3654966798
68,20.5654791145,27.3488706073,47.9143497218
69,20.3133211787,27.1544043987,47.4677255773
70,20.0642550076,26.9613209567,47.0255759643
71,18.5531918056,20.2423001743,38.7954919799
72,13.112685463,15.036001685,28.148687148
73,12.8513413533,14.8574937352,27.7088350884
74,12.5952059968,14.6811050382,27.2763110349
75,12.3441755799,14.506810434,26.8509860139
76,11.8487508999,14.1579773644,26.0067282643
77,7.8800096028,9.6599355906,17.5399451934
78,7.62963750687,9.47027793669,17.0999154436
79,7.38722050105,9.28434391274,16.6715644138
80,7.1525058277,9.10206041115,16.2545662388
81,6.33452629567,8.25926680993,14.5937931056
82,3.40406236468,5.00591193366,8.40997429834
83,3.0495091201,4.5762799118,7.62578903189
84,2.73188469461,4.18352102647,6.91540572107
85,2.44734273311,3.82447064346,6.27181337657
86,2.19243750116,3.49623573304,5.6886732342
87,1.11552239068,2.05948339497,3.17500578566
88,1.02036853289,1.90621368327,2.92658221616
89,0.933331281922,1.76435052361,2.69768180553
90,0.853718292691,1.63304502401,2.4867633167
91,0.780896277016,1.51151146825,2.29240774526
92,0.131257677528,0.398534631946,0.529792309474
93,0.131257677528,0.398534631946,0.529792309474
94,0.131257677528,0.398534631946,0.529792309474
95,0.131257677528,0.398534631946,0.529792309474
96,0.131257677528,0.398534631946,0.529792309474
97,0.131257677528,0.398534631946,0.529792309474
98,0.131257677528,0.398534631946,0.529792309474
99,0.131257677528,0.398534631946,0.529792309474
