age,men,women,total
0,60.0419960207,60.0419960207,120.083992041
1,60.1247976793,60.1781255921,120.302923271
2,60.6478740301,60.7040947313,121.351968761
3,61.1712552334,61.2304110124,122.401666246
4,61.6949413279,61.7570745134,123.452015841
5,62.1337551163,62.1988188823,124.332573999
6,62.4878612863,62.5557984141,125.0436597
7,62.8427390799,62.913578903,125.756317983
8,63.1983889165,63.2721608633,126.47054978
9,63.5548112157,63.6315448096,127.186356025
10,63.8229899766,63.9026037956,127.725593772
11,65.2435806262,65.3288867947,130.572467421
12,65.1039378057,65.192973517,130.296911323
13,64.9652832791,65.058033396,130.023316675
14,64.8276180345,64.9240675979,129.751685632
15,65.7459266384,65.9897327023,131.735659341
16,65.0773687334,62.2985141864,127.37588292
17,65.5515960515,62.7182123455,128.269808397
18,65.5325800035,62.7188397033,128.251419707
19,65.5135694719,62.7194670673,128.233036539
20,65.4945644552,62.7200944377,128.214658893
21,61.5942877145,60.2613723714,121.855660086
22,61.549932287,60.2511266062,121.801058893
23,61.5056088007,60.2408825829,121.746491384
24,61.4613172328,60.2306403014,121.691957534
25,61.4170575603,60.2203997613,121.637457322
26,59.9878425031,60.1727699817,120.160612485
27,59.9386426323,60.1613355546,120.099978187
28,59.8894831134,60.1499033004,120.039386414
29,59.8403639134,60.1384732185,119.978837132
30,62.31356586,60.5667576713,122.880323531
31,72.0649682868,69.1365820017,141.201550289
32,72.0166552871,69.1192931883,141.135948475
33,71.9683746769,69.1020086981,141.070383375
34,71.9201264345,69.0847285303,141.004854965
35,71.871910538,69.0674526837,140.939363222
36,76.7992693222,75.9744575885,152.773726911
37,76.7423872378,75.9448186583,152.687205896
38,76.6855472837,75.9151912909,152.600738575
39,76.6287494286,75.8855754815,152.51432491
40,76.5719936414,75.8559712258,152.427964867
41,75.0185142025,76.3272370868,151.345751289
42,74.9306529224,76.2653916157,151.196044538
43,74.8428945449,76.2035962561,151.046490801
44,74.7552389496,76.1418509672,150.897089917
45,70.7231410562,70.9068749523,141.630016008
46,62.8411658882,61.8470140093,124.688179897
47,62.7197269962,61.778328107,124.498055103
48,62.5985227817,61.7097184858,124.308241268
49,62.4775527912,61.6411850609,124.118737852
50,62.3568165719,61.5727277477,123.92954432
51,56.3194267854,53.5889213033,109.908348089
52,56.1377821504,53.4881045677,109.625886718
53,55.956723366,53.3874774984,109.344200864
54,55.7762485428,53.2870397386,109.063288281
55,55.5963557973,53.1867909323,108.78314673
56,53.215842142,53.8074554849,107.023297627
57,52.9358457787,53.6372298684,106.573075647
58,52.6573226227,53.4675427787,106.124865401
59,52.3802649225,53.2983925122,105.678657435
60,52.1046649678,53.1297773706,105.234442338
61,61.524859486,56.525257058,118.050116544
62,61.0397167823,56.2263164275,117.26603321
63,60.5583995802,55.9289567806,116.487356361
64,60.0808777143,55.6331697559,115.71404747
65,59.6071212573,55.3389470366,114.946068294
66,49.8830733,53.0038678803,102.88694118
67,49.143210805,52.5357006144,101.678911419
68,48.4143219023,52.0716685295,100.485990432
69,47.6962438324,51.6117351009,99.3079789333
70,46.9888162497,51.1558641262,98.1446803759
71,38.1089029996,43.6592472942,81.7681502937
72,37.2127740038,43.0278390778,80.2406130816
73,36.3377174377,42.4055624054,78.7432798431
74,35.4832377841,41.7922852148,77.275522999
75,34.6488511779,41.1878773539,75.8367285318
76,23.9836629593,30.2174633045,54.2011262637
77,23.0210957575,29.4908493785,52.511945136
78,22.0971605036,28.7817077266,50.8788682302
79,21.210306732,28.0896182075,49.2999249394
80,17.8807434083,18.4343800282,36.3151234365
81,10.877235054,11.6416581226,22.5188931766
82,9.63328561118,10.5637137309,20.1969993421
83,8.53159752508,9.58558021656,18.1171777416
84,7.55590140975,8.69801571956,16.2539171293
85,6.69178848932,7.89263411796,14.5844226073
86,3.59604874708,4.78369717656,8.37974592364
87,3.22149898436,4.37313671981,7.59463570417
88,2.88596079647,3.99781258392,6.88377338039
89,2.58537089696,3.65470061427,6.24007151123
90,2.31608921473,3.34103620407,5.6571254188
91,1.17843695726,1.96806196998,3.14649892724
92,1.07791649834,1.82159597201,2.89951247035
93,0.985970416344,1.68603018393,2.67200060028
94,0.901867318485,1.56055339648,2.46242071497
95,0.824938199634,1.44441477174,2.26935297137
96,0.138660505083,0.380843494426,0.519503999508
97,0.138660505083,0.380843494426,0.519503999508
98,0.138660505083,0.380843494426,0.519503999508
99,0.138660505083,0.380843494426,0.519503999508
