age,men,women,total
0,58.6077081994,58.6077081994,117.215416399
1,58.4444197427,58.496257238,116.940676981
2,58.7128454861,58.7672724119,117.480117898
3,58.9780648118,59.0350996619,118.013164474
4,59.2400453688,59.2997062203,118.539751589
5,59.5617833633,59.6241538722,119.185937236
6,60.1499897727,60.2153851544,120.365374927
7,60.7270472833,60.7955021812,121.522549465
8,61.3046279412,61.3761892868,122.680817228
9,61.882732022,61.9574468129,123.840178835
10,62.5087860853,62.5867605453,125.095546631
11,63.0169301839,63.0993250006,126.116255185
12,63.5259559213,63.6128335951,127.138789516
13,64.0358637367,64.1272869329,128.16315067
14,64.5466540696,64.642685619,129.189339689
15,65.1005857233,65.201354033,130.301939756
16,66.7783418248,66.9044607705,133.682802595
17,66.874696643,67.02379181,133.898488453
18,66.9721571241,67.1443048055,134.11646193
19,67.0707229992,67.2660006548,134.336723654
20,65.5456460536,65.9006946567,131.44634071
21,64.8609475209,62.2125896578,127.073537179
22,65.3152931761,62.6298294942,127.94512267
23,65.2780515417,62.6285765468,127.906628088
24,65.2408311418,62.6273236244,127.868154766
25,65.2036319643,62.6260707272,127.829702691
26,61.3127017989,60.1692288591,121.481930658
27,61.2605771412,60.1571934487,121.41777059
28,61.208496797,60.1451604457,121.353657243
29,61.1564607286,60.1331298497,121.289590578
30,61.1044688983,60.12110166,121.225570558
31,59.6669946823,60.0621326754,119.729127358
32,59.6025414374,60.0393058692,119.641847307
33,59.538157816,60.0164877384,119.554645554
34,59.4738437427,59.9936782798,119.467522022
35,61.915778678,60.4094477887,122.325226467
36,71.5798378457,68.9452849454,140.525122791
37,71.5067818469,68.9163201052,140.423101952
38,71.4338004107,68.8873674335,140.321167844
39,71.3608934611,68.8584269252,140.219320386
40,71.2880609219,68.8294985753,140.117559497
41,76.1326645675,75.6786129314,151.811277499
42,76.0336039396,75.6150238198,151.648627759
43,75.9346722053,75.5514881391,151.486160344
44,75.8358691967,75.4880058444,151.323875041
45,75.7371947465,75.4245768908,151.161771637
46,74.1248007862,75.855932562,149.980733348
47,73.9623017234,75.7572872967,149.71958902
48,73.800158897,75.6587703126,149.45892921
49,73.6383715259,75.5603814429,149.198752969
50,76.7827843256,78.4761302831,155.258914609
51,68.1132220059,68.3846887923,136.497910798
52,67.8697461543,68.2444272443,136.114173399
53,67.6271406254,68.104453382,135.731594007
54,67.3854023083,67.9647666155,135.350168924
55,67.1445281031,67.8253663558,134.969894459
56,60.4857594806,58.9284272483,119.414186729
57,60.1337634645,58.7155487397,118.849312204
58,59.7838158842,58.5034392532,118.287255137
59,59.4359048189,58.2920960107,117.72800083
60,59.0900184171,58.0815162441,117.171534661
61,56.3530623516,58.6052758367,114.958338188
62,55.8515488434,58.2667374614,114.118286305
63,55.3544985495,57.9301546818,113.284653231
64,54.8618717497,57.5955162015,112.457387951
65,54.3736290771,57.2628107888,111.636439866
66,63.6495978469,60.6482110837,124.297808931
67,62.6023828821,60.0559256002,122.658308482
68,61.5723975499,59.4694243286,121.041821879
69,60.5593583744,58.8886507805,119.448009155
70,59.5629865435,58.3135490195,117.876535563
71,49.2782202883,55.4394039039,104.717624192
72,47.9942085795,54.5428622067,102.537070786
73,46.7436535592,53.6608189883,100.404472547
74,45.5256834674,52.7930397854,98.3187232529
75,44.3394492592,51.9392939268,96.278743186
76,35.2189091975,43.7817329693,79.0006421667
77,33.6817898833,42.6169462801,76.2987361635
78,32.2117577062,41.4831480408,73.6949057469
79,30.8058846669,40.379513822,71.185398489
80,14.2967424356,15.3444037247,29.6411461602
81,9.05195801775,10.419620395,19.4715784127
82,7.94752266396,9.4122718625,17.3597945265
83,6.97784019439,8.50231181707,15.4801520115
84,6.12646932096,7.68032493012,13.8067942511
85,5.37897476799,6.93780612866,12.3167808967
86,3.27214431554,4.38135521494,7.65349953047
87,2.8979332152,3.97566925231,6.87360246751
88,2.56651788856,3.60754726068,6.17406514924
89,2.27300409745,3.27351105239,5.54651514984
90,2.01305732177,2.97040449807,4.98346181984
91,1.08178139093,1.80035149207,2.882132883
92,0.969107455788,1.64583645828,2.61494391406
93,0.868169177934,1.50458266584,2.37275184378
94,0.777744219191,1.37545196971,2.1531961889
95,0.696737555145,1.25740390603,1.95414146117
96,0.35450330638,0.740683026824,1.0951863332
97,0.324264238581,0.685560332336,1.00982457092
98,0.296604557786,0.634539947929,0.931144505715
99,0.271304242751,0.587316573795,0.858620816546
