age,men,women,total
0,65.9125492224,65.9125492224,131.825098445
1,65.2688800033,65.3267704791,130.595650482
2,65.1220570443,65.1824253221,130.304482366
3,64.9762599398,65.0390953558,130.015355296
4,65.8887649317,66.0973923018,131.986157233
5,65.2376795141,62.399527541,127.637207055
6,65.7420064391,62.8287033779,128.570709817
7,65.7518708967,62.838130323,128.59000122
8,65.7617368344,62.8475586825,128.609295517
9,65.7716042525,62.8569884566,128.628592709
10,61.899404622,60.4031698128,122.302574435
11,61.8975473241,60.4025657026,122.300113027
12,61.895690082,60.4019615984,122.29765168
13,61.8938328955,60.4013575002,122.295190396
14,61.8919757648,60.4007534081,122.292729173
15,60.5013300656,60.3644518343,120.8657819
16,60.4765195582,60.3566033568,120.833122915
17,60.4517192251,60.3487558997,120.800475125
18,60.4269290622,60.3409094629,120.767838525
19,62.9501990786,60.7742830352,123.724482114
20,72.8500670895,69.3908233214,142.240890411
21,72.8296566203,69.3887410345,142.218397655
22,72.8092518695,69.38665881,142.19591068
23,72.7888528356,69.3845766481,142.173429484
24,72.7684595169,69.3824945486,142.150954066
25,77.8149177948,76.3507905682,154.165708363
26,77.8047928443,76.3484993571,154.153292201
27,77.7946692112,76.3462082148,154.140877426
28,77.7845468953,76.3439171412,154.128464037
29,77.7744258965,76.3416261364,154.116052033
30,76.2858973513,76.8782010959,153.164098447
31,76.2660427663,76.8635894158,153.129632182
32,76.2461933487,76.8489805129,153.095173862
33,76.2263490973,76.8343743866,153.060723484
34,72.1806720478,71.5961980889,143.776870137
35,64.2604391011,62.5176922007,126.778131302
36,64.2379191219,62.5070586636,126.744977785
37,64.2154070347,62.4964269351,126.71183397
38,64.1929028369,62.485797015,126.678699852
39,64.1704065256,62.4751689028,126.645575428
40,58.1449573185,54.476834904,112.621792222
41,58.1123429811,54.4523034015,112.564646383
42,58.0797469375,54.4277829459,112.507529883
43,58.0471691774,54.403273532,112.450442709
44,58.0146096907,54.3787751551,112.393384846
45,55.8242724017,55.187942531,111.012214933
46,55.7672066699,55.160869576,110.928076246
47,55.7101992729,55.1338099019,110.844009175
48,55.6532501511,55.1067635021,110.760013653
49,55.5963592448,55.0797303702,110.676089615
50,66.1695979622,58.9113899063,125.080987868
51,66.0607303565,58.8559227884,124.916653145
52,65.9520418687,58.8005078947,124.752549763
53,65.843532204,58.7451451761,124.58867738
54,65.7352010682,58.6898345833,124.425035652
55,55.8396547988,56.7143019783,112.553956777
56,55.6943252446,56.6159334287,112.310258673
57,55.5493739283,56.5177354952,112.067109423
58,55.4047998656,56.4197078818,111.824507747
59,55.2606020747,56.3218502931,111.582452368
60,45.8967524884,48.7735583056,94.670310794
61,45.7288984428,48.6457095688,94.3746080116
62,45.5616582746,48.5181959583,94.0798542329
63,45.3950297387,48.3910165956,93.7860463344
64,45.2290105984,48.2641706045,93.4931812029
65,32.6161939825,36.2814104741,68.8976044567
66,32.3345337067,36.1181041224,68.4526378291
67,32.0553057352,35.9555328294,68.0108385645
68,31.7784890636,35.7936932864,67.57218235
69,27.6690793293,23.9607671105,51.6298464398
70,19.0051686622,16.6757448197,35.6809134819
71,18.7886346972,16.5522732613,35.3409079585
72,18.5745677957,16.4297159184,35.0042837141
73,18.3629398494,16.3080660221,34.6710058715
74,18.1537230702,16.1873168533,34.3410399235
75,10.8897182247,10.7321615472,21.6218797719
76,10.6652319675,10.5999371172,21.2651690848
77,10.4453733857,10.469341744,20.9147151297
78,10.2300470818,10.3403553569,20.5704024387
79,10.0191596252,10.2129581325,20.2321177577
80,5.57318680974,6.49973800334,12.0729248131
81,5.09779498472,6.01601816741,11.1138131521
82,4.66295399623,5.5682974563,10.2312514525
83,4.26520486527,5.15389676344,9.41910162871
84,3.90138366311,4.77033636524,8.67172002834
85,0.65576770416,1.25777692562,1.91354462978
86,0.65576770416,1.25777692562,1.91354462978
87,0.65576770416,1.25777692562,1.91354462978
88,0.65576770416,1.25777692562,1.91354462978
89,0.65576770416,1.25777692562,1.91354462978
90,0.65576770416,1.25777692562,1.91354462978
91,0.65576770416,1.25777692562,1.91354462978
92,0.65576770416,1.25777692562,1.91354462978
93,0.65576770416,1.25777692562,1.91354462978
94,0.65576770416,1.25777692562,1.91354462978
95,0.65576770416,1.25777692562,1.91354462978
96,0.65576770416,1.25777692562,1.91354462978
97,0.65576770416,1.25777692562,1.91354462978
98,0.65576770416,1.25777692562,1.91354462978
99,0.65576770416,1.25777692562,1.91354462978
