age,men,women,total
0,60.5999009024,60.5999009024,121.199801805
1,60.6672875621,60.7210966383,121.3883842
2,61.190836301,61.2475603293,122.43839663
3,61.7146900287,61.7743713373,123.489061366
4,62.1536442825,62.2162394293,124.369883712
5,62.4984860289,62.5639317252,125.062417754
6,62.853424162,62.9217587317,125.775182894
7,63.2091344693,63.2803873137,126.489521783
8,63.5656173706,63.639817986,127.205435357
9,63.8338417297,63.9109122142,127.744753944
10,65.2566319525,65.3380341195,130.594666072
11,65.116961198,65.2021018113,130.319063009
12,64.9782789349,65.067142796,130.045421731
13,64.8405861518,64.9331582401,129.773744392
14,65.7590784541,65.9989725585,131.758051013
15,65.1170901584,62.315339328,127.432429486
16,65.5916069317,62.7351508362,128.326757768
17,65.5725792769,62.7357783634,128.30835764
18,65.5535571418,62.7364058969,128.289963039
19,65.5345405249,62.7370334367,128.271573962
20,61.6491554629,60.2794562083,121.928611671
21,61.6047605238,60.2692073684,121.873967892
22,61.5603975545,60.258960271,121.819357826
23,61.516066532,60.2487149159,121.764781448
24,61.4717674333,60.2384713027,121.710238736
25,60.0490925775,60.1926335508,120.241726128
26,59.9998424716,60.1811953491,120.181037821
27,59.9506327588,60.1697593209,120.12039208
28,59.9014634061,60.1583254659,120.059788872
29,62.3771905944,60.5867512992,122.963941894
30,72.1573296688,69.1725517286,141.329881397
31,72.1089547492,69.1552539203,141.26420867
32,72.0606122606,69.1379604376,141.198572698
33,72.0123021812,69.1206712794,141.132973461
34,71.9640244894,69.1033864447,141.067410934
35,76.9246565123,76.0269161606,152.951572673
36,76.8676815588,75.9972567655,152.864938324
37,76.8107488042,75.967608941,152.778357745
38,76.7538582175,75.9379726827,152.6918309
39,76.6970097673,75.9083479859,152.605357753
40,75.1831653346,76.4143494452,151.59751478
41,75.0951112159,76.3524333898,151.447544606
42,75.0071602258,76.290567503,151.297727729
43,74.9193122434,76.2287517441,151.148063988
44,70.8783646748,70.9878010455,141.86616572
45,63.0435356376,61.9479892317,124.991524869
46,62.9217056714,61.8791911887,124.80089686
47,62.8001111385,61.8104695512,124.61058069
48,62.6787515838,61.7418242344,124.420575818
49,62.5576265532,61.6732551536,124.230881707
50,56.5939072355,53.7269996925,110.320906928
51,56.4113773304,53.6259231903,110.037300521
52,56.2294361312,53.5250368431,109.754472974
53,56.0480817392,53.4243402932,109.472422032
54,55.8673122618,53.3238331835,109.191145445
55,53.6147357762,54.0398267399,107.654562516
56,53.332640625,53.8688659921,107.201506617
57,53.0520297238,53.6984460969,106.750475821
58,52.7728952633,53.5285653432,106.301460606
59,52.4952294751,53.3592220253,105.8544515
60,62.2135636354,56.9185643376,119.132127973
61,61.7229902848,56.6175436542,118.340533939
62,61.236285258,56.3181149549,117.554400213
63,60.7534180522,56.0202698204,116.773687873
64,60.2743584048,55.7239998757,115.998358281
65,50.8808467039,53.613995145,104.494841849
66,50.1261852987,53.140438808,103.266624107
67,49.3827169823,52.6710652521,102.053782234
68,48.6502757397,52.205837532,100.856113272
69,47.9286980178,51.7447190288,99.6734170466
70,39.3191463234,44.491233358,83.8103796814
71,38.3945585149,43.8477928032,82.2423513182
72,37.4917123437,43.2136578064,80.70537015
73,36.6100965561,42.5886937887,79.1987903448
74,35.7492119208,41.9727681177,77.7219800386
75,25.2661739489,31.1774159413,56.4435898902
76,24.2521340836,30.4277188417,54.6798529252
77,23.2787919847,29.6960490777,52.9748410624
78,22.3445142766,28.9819731611,51.3264874378
79,18.8369046904,19.0200060134,37.8569107037
80,12.5274799936,12.977279755,25.5047597485
81,11.0948041637,11.7756651925,22.8704693561
82,9.82597294054,10.6853125881,20.5112855287
83,8.70224862053,9.6959197837,18.3981684042
84,7.70703639343,8.7981385361,16.5051749295
85,4.14162500959,5.33252015044,9.47414516003
86,3.71025024976,4.87485700251,8.58510725227
87,3.32380572456,4.45647276043,7.78027848499
88,2.9776116841,4.07399631502,7.05160799912
89,2.66747580215,3.72434588227,6.39182168442
90,1.35722408613,2.19385335754,3.55107744367
91,1.2414531175,2.03058364027,3.27203675777
92,1.13555739153,1.87946468981,3.01502208134
93,1.03869455179,1.73959222865,2.77828678045
94,0.950094094734,1.61012927692,2.56022337165
95,0.159697450197,0.424536824392,0.584234274589
96,0.159697450197,0.424536824392,0.584234274589
97,0.159697450197,0.424536824392,0.584234274589
98,0.159697450197,0.424536824392,0.584234274589
99,0.159697450197,0.424536824392,0.584234274589
